pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag
EURUSD,long,2023-06-02 13:15:00-04:00,2023-06-02 13:20:00-04:00,1.07134,1.0711317323120382,4801512,-999.9998029607559,-1205.7418776078966,-1.2057418776078968,205.74207464714078,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2023-06-07 12:10:00-04:00,2023-06-07 12:25:00-04:00,1.07029,1.0704373602594413,4071654,599.9999897951542,425.6739674089583,0.4256739674089583,174.32602238619592,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2023-06-07 16:20:00-04:00,2023-06-07 16:25:00-04:00,1.0699,1.0697798164902108,8320609,-999.9999932041239,-1356.0687759682598,-1.35606877596826,356.06878276413596,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2023-06-08 17:55:00-04:00,2023-06-08 18:05:00-04:00,1.07812,1.0781795649831551,16788387,-999.9999888576484,-1724.0158205550256,-1.7240158205550256,724.0158316973773,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2023-06-14 11:10:00-04:00,2023-06-14 11:20:00-04:00,1.08494,1.0851383076305179,5042670,-999.9999391835415,-1218.8597147743253,-1.2188597147743254,218.8597755907837,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2023-06-14 14:45:00-04:00,2023-06-14 14:45:00-04:00,1.08219,1.082433407743178,2464999,599.9998435262818,493.28395281701125,0.49328395281701126,106.71589070927052,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2023-06-15 12:45:00-04:00,2023-06-15 12:45:00-04:00,1.09388,1.0941337856383775,3940333,-999.9999258250238,-1172.4299843051404,-1.1724299843051404,172.4300584801165,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2023-06-15 14:05:00-04:00,2023-06-15 14:05:00-04:00,1.09427,1.0944558824385524,5379744,-999.9999335072749,-1235.495632181145,-1.235495632181145,235.49569867387015,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2023-06-15 15:30:00-04:00,2023-06-15 15:40:00-04:00,1.09481,1.0947268713896012,7217731,599.999948262561,283.9301852171262,0.2839301852171262,316.0697630454348,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2023-06-21 11:10:00-04:00,2023-06-21 11:10:00-04:00,1.09505,1.0948548954864075,3075274,599.9998379340136,465.30868618277225,0.46530868618277227,134.69115175124134,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2023-06-22 11:50:00-04:00,2023-06-22 11:50:00-04:00,1.09616,1.0963271698967059,3589162,599.9998408005378,442.61600808692174,0.44261600808692175,157.38383271361602,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2023-06-26 13:00:00-04:00,2023-06-26 13:00:00-04:00,1.09083,1.0909251139002667,6308226,599.9999786239935,324.739891921221,0.324739891921221,275.26008670277247,take_profit,fast_indicator_combo,,vwap_rsi7
