config_id,timestamp_utc,direction,level_type,level_val,entry_price,sl_pips,tp_pips,net_r,exit_reason,slippage,wick_to_body
R1_045,2020-01-08 13:03:00+00:00,LONG,asia_l,1.11432,1.11164,4.1,6.15,-1.122,SL,0.0,5.6
R1_045,2020-01-08 13:03:00+00:00,LONG,asia_l,1.11432,1.11164,4.1,6.15,-1.1707,SL,0.2,5.6
R1_045,2020-01-09 13:24:00+00:00,LONG,asia_l,1.1111,1.11089,4.1,6.15,1.378,TP,0.0,2.62
R1_045,2020-01-09 13:24:00+00:00,LONG,asia_l,1.1111,1.11089,4.1,6.15,1.3293,TP,0.2,2.62
R1_045,2020-01-09 14:12:00+00:00,LONG,asia_l,1.1111,1.11123,5.2,7.8,-1.0962,SL,0.0,2.25
R1_045,2020-01-09 14:12:00+00:00,LONG,asia_l,1.1111,1.11123,5.2,7.8,-1.1346,SL,0.2,2.25
R1_045,2020-01-10 13:03:00+00:00,LONG,asia_l,1.11044,1.1099,3.0,4.5,-1.1667,SL,0.0,2.8
R1_045,2020-01-10 13:03:00+00:00,LONG,asia_l,1.11044,1.1099,3.0,4.5,-1.2333,SL,0.2,2.8
R1_045,2020-01-10 13:27:00+00:00,LONG,asia_l,1.11044,1.10928,2.8,4.2,1.3214,TP,0.0,2.2
R1_045,2020-01-10 13:27:00+00:00,LONG,asia_l,1.11044,1.10928,2.8,4.2,1.25,TP,0.2,2.2
R1_045,2020-01-13 13:42:00+00:00,LONG,asia_l,1.11246,1.11234,3.3,4.95,-1.1515,SL,0.0,21.0
R1_045,2020-01-13 13:42:00+00:00,LONG,asia_l,1.11246,1.11234,3.3,4.95,-1.2121,SL,0.2,21.0
R1_045,2020-01-13 13:45:00+00:00,LONG,asia_l,1.11246,1.11234,1.8,2.7,-1.2778,SL,0.0,5.0
R1_045,2020-01-13 13:45:00+00:00,LONG,asia_l,1.11246,1.11234,1.8,2.7,-1.3889,SL,0.2,5.0
R1_045,2020-01-14 15:06:00+00:00,LONG,asia_l,1.11348,1.11206,2.5,3.75,-1.2,SL,0.0,2.33
R1_045,2020-01-14 15:06:00+00:00,LONG,asia_l,1.11348,1.11206,2.5,3.75,-1.28,SL,0.2,2.33
R1_045,2020-01-14 15:21:00+00:00,LONG,asia_l,1.11348,1.11182,1.9,2.85,-1.2632,SL,0.0,3.5
R1_045,2020-01-14 15:21:00+00:00,LONG,asia_l,1.11348,1.11182,1.9,2.85,-1.3684,SL,0.2,3.5
R1_045,2020-01-15 13:09:00+00:00,SHORT,asia_h,1.11368,1.11431,2.8,4.2,-1.1786,SL,0.0,2.6
R1_045,2020-01-15 13:09:00+00:00,SHORT,asia_h,1.11368,1.11431,2.8,4.2,-1.25,SL,0.2,2.6
R1_045,2020-01-15 13:48:00+00:00,SHORT,asia_h,1.11368,1.11482,1.5,2.25,-1.3333,SL,0.0,4.0
R1_045,2020-01-15 13:48:00+00:00,SHORT,asia_h,1.11368,1.11482,1.5,2.25,-1.4667,SL,0.2,4.0
R1_045,2020-01-16 13:06:00+00:00,SHORT,asia_h,1.11532,1.11663,2.4,3.6,-1.2083,SL,0.0,7.0
R1_045,2020-01-16 13:06:00+00:00,SHORT,asia_h,1.11532,1.11663,2.4,3.6,-1.2917,SL,0.2,7.0
R1_045,2020-01-16 13:21:00+00:00,SHORT,asia_h,1.11532,1.11664,2.7,4.05,1.3148,TP,0.0,7.5
R1_045,2020-01-16 13:21:00+00:00,SHORT,asia_h,1.11532,1.11664,2.7,4.05,1.2407,TP,0.2,7.5
R1_045,2020-01-17 13:06:00+00:00,LONG,asia_l,1.11318,1.11116,2.8,4.2,-1.1786,SL,0.0,3.75
R1_045,2020-01-17 13:06:00+00:00,LONG,asia_l,1.11318,1.11116,2.8,4.2,-1.25,SL,0.2,3.75
R1_045,2020-01-17 13:51:00+00:00,LONG,asia_l,1.11318,1.11034,3.3,4.95,-1.1515,SL,0.0,7.0
R1_045,2020-01-17 13:51:00+00:00,LONG,asia_l,1.11318,1.11034,3.3,4.95,-1.2121,SL,0.2,7.0
R1_045,2020-01-20 13:21:00+00:00,LONG,asia_l,1.10948,1.10842,1.8,2.7,-1.2778,SL,0.0,3.5
R1_045,2020-01-20 13:21:00+00:00,LONG,asia_l,1.10948,1.10842,1.8,2.7,-1.3889,SL,0.2,3.5
R1_045,2020-01-20 13:33:00+00:00,LONG,asia_l,1.10948,1.10812,1.7,2.55,1.2059,TP,0.0,5.0
R1_045,2020-01-20 13:33:00+00:00,LONG,asia_l,1.10948,1.10812,1.7,2.55,1.0882,TP,0.2,5.0
R1_045,2020-01-21 13:00:00+00:00,SHORT,asia_h,1.10993,1.11084,1.7,2.55,-1.2941,SL,0.0,11.0
R1_045,2020-01-21 13:00:00+00:00,SHORT,asia_h,1.10993,1.11084,1.7,2.55,-1.4118,SL,0.2,11.0
R1_045,2020-01-21 13:09:00+00:00,SHORT,asia_h,1.10993,1.11124,1.3,1.95,-1.3846,SL,0.0,4.0
R1_045,2020-01-21 13:09:00+00:00,SHORT,asia_h,1.10993,1.11124,1.3,1.95,-1.5385,SL,0.2,4.0
R1_045,2020-01-22 13:18:00+00:00,SHORT,asia_h,1.10862,1.10872,2.5,3.75,-1.2,SL,0.0,6.0
R1_045,2020-01-22 13:18:00+00:00,SHORT,asia_h,1.10862,1.10872,2.5,3.75,-1.28,SL,0.2,6.0
R1_045,2020-01-22 13:24:00+00:00,SHORT,asia_h,1.10862,1.1089,2.5,3.75,1.3,TP,0.0,3.5
R1_045,2020-01-22 13:24:00+00:00,SHORT,asia_h,1.10862,1.1089,2.5,3.75,1.22,TP,0.2,3.5
R1_045,2020-01-23 13:27:00+00:00,SHORT,asia_h,1.10922,1.10926,3.1,4.65,-1.1613,SL,0.0,21.0
R1_045,2020-01-23 13:27:00+00:00,SHORT,asia_h,1.10922,1.10926,3.1,4.65,-1.2258,SL,0.2,21.0
R1_045,2020-01-23 14:24:00+00:00,LONG,asia_l,1.10809,1.1066,7.1,10.65,-1.0704,SL,0.0,6.0
R1_045,2020-01-23 14:24:00+00:00,LONG,asia_l,1.10809,1.1066,7.1,10.65,-1.0986,SL,0.2,6.0
R1_045,2020-01-24 13:30:00+00:00,LONG,asia_l,1.10426,1.10359,1.8,2.7,0.0,BE,0.0,5.0
R1_045,2020-01-24 13:30:00+00:00,LONG,asia_l,1.10426,1.10359,1.8,2.7,-0.1111,BE,0.2,5.0
R1_045,2020-01-24 13:33:00+00:00,LONG,asia_l,1.10426,1.10363,2.7,4.05,0.0,BE,0.0,2.5
R1_045,2020-01-24 13:33:00+00:00,LONG,asia_l,1.10426,1.10363,2.7,4.05,-0.0741,BE,0.2,2.5
R1_045,2020-01-27 13:03:00+00:00,LONG,asia_l,1.1026,1.10235,2.3,3.45,1.2826,TP,0.0,9.0
R1_045,2020-01-27 13:03:00+00:00,LONG,asia_l,1.1026,1.10235,2.3,3.45,1.1957,TP,0.2,9.0
R1_045,2020-01-27 13:09:00+00:00,LONG,asia_l,1.1026,1.10246,2.7,4.05,1.3148,TP,0.0,13.0
R1_045,2020-01-27 13:09:00+00:00,LONG,asia_l,1.1026,1.10246,2.7,4.05,1.2407,TP,0.2,13.0
R1_045,2020-01-28 13:03:00+00:00,LONG,asia_l,1.10141,1.10064,1.8,2.7,-1.2778,SL,0.0,3.5
R1_045,2020-01-28 13:03:00+00:00,LONG,asia_l,1.10141,1.10064,1.8,2.7,-1.3889,SL,0.2,3.5
R1_045,2020-01-28 13:18:00+00:00,LONG,asia_l,1.10141,1.10052,2.7,4.05,0.0,BE,0.0,7.5
R1_045,2020-01-28 13:18:00+00:00,LONG,asia_l,1.10141,1.10052,2.7,4.05,-0.0741,BE,0.2,7.5
R1_045,2020-01-29 13:15:00+00:00,LONG,asia_l,1.10027,1.10008,2.5,3.75,-1.2,SL,0.0,14.0
R1_045,2020-01-29 13:15:00+00:00,LONG,asia_l,1.10027,1.10008,2.5,3.75,-1.28,SL,0.2,14.0
R1_045,2020-01-29 13:36:00+00:00,LONG,asia_l,1.10027,1.09972,2.2,3.3,-1.2273,SL,0.0,2.33
R1_045,2020-01-29 13:36:00+00:00,LONG,asia_l,1.10027,1.09972,2.2,3.3,-1.3182,SL,0.2,2.33
R1_045,2020-01-30 13:03:00+00:00,SHORT,asia_h,1.10172,1.10228,1.6,2.4,-1.3125,SL,0.0,6.0
R1_045,2020-01-30 13:03:00+00:00,SHORT,asia_h,1.10172,1.10228,1.6,2.4,-1.4375,SL,0.2,6.0
R1_045,2020-01-30 13:15:00+00:00,SHORT,asia_h,1.10172,1.10286,1.7,2.55,-1.2941,SL,0.0,2.0
R1_045,2020-01-30 13:15:00+00:00,SHORT,asia_h,1.10172,1.10286,1.7,2.55,-1.4118,SL,0.2,2.0
R1_045,2020-01-31 13:00:00+00:00,SHORT,asia_h,1.10282,1.10474,2.9,4.35,-1.1724,SL,0.0,2.71
R1_045,2020-01-31 13:00:00+00:00,SHORT,asia_h,1.10282,1.10474,2.9,4.35,-1.2414,SL,0.2,2.71
R1_045,2020-01-31 13:18:00+00:00,SHORT,asia_h,1.10282,1.10514,2.3,3.45,1.2826,TP,0.0,2.5
R1_045,2020-01-31 13:18:00+00:00,SHORT,asia_h,1.10282,1.10514,2.3,3.45,1.1957,TP,0.2,2.5
R1_047,2020-01-02 14:15:00+00:00,LONG,london_l,1.11871,1.11864,2.8,4.2,-1.1786,SL,0.0,5.0
R1_047,2020-01-02 14:15:00+00:00,LONG,london_l,1.11871,1.11864,2.8,4.2,-1.25,SL,0.2,5.0
R1_047,2020-01-02 14:51:00+00:00,LONG,london_l,1.11871,1.11747,5.1,7.65,1.402,TP,0.0,4.5
R1_047,2020-01-02 14:51:00+00:00,LONG,london_l,1.11871,1.11747,5.1,7.65,1.3627,TP,0.2,4.5
R1_047,2020-01-07 14:12:00+00:00,LONG,london_l,1.11648,1.11605,4.4,6.6,-1.1136,SL,0.0,3.33
R1_047,2020-01-07 14:12:00+00:00,LONG,london_l,1.11648,1.11605,4.4,6.6,-1.1591,SL,0.2,3.33
R1_047,2020-01-07 14:15:00+00:00,LONG,london_l,1.11648,1.11603,2.7,4.05,-1.1852,SL,0.0,4.5
R1_047,2020-01-07 14:15:00+00:00,LONG,london_l,1.11648,1.11603,2.7,4.05,-1.2593,SL,0.2,4.5
R1_047,2020-01-08 12:48:00+00:00,LONG,london_l,1.11196,1.1124,7.1,10.65,-1.0704,SL,0.0,3.42
R1_047,2020-01-08 12:48:00+00:00,LONG,london_l,1.11196,1.1124,7.1,10.65,-1.0986,SL,0.2,3.42
R1_047,2020-01-08 13:03:00+00:00,LONG,london_l,1.11196,1.11164,4.6,6.9,-1.1087,SL,0.0,5.6
R1_047,2020-01-08 13:03:00+00:00,LONG,london_l,1.11196,1.11164,4.6,6.9,-1.1522,SL,0.2,5.6
R1_047,2020-01-10 15:24:00+00:00,SHORT,london_h,1.11092,1.11091,4.1,6.15,-1.122,SL,0.0,3.37
R1_047,2020-01-10 15:24:00+00:00,SHORT,london_h,1.11092,1.11091,4.1,6.15,-1.1707,SL,0.2,3.37
R1_047,2020-01-10 15:42:00+00:00,SHORT,london_h,1.11092,1.11125,5.3,7.95,-1.0943,SL,0.0,38.0
R1_047,2020-01-10 15:42:00+00:00,SHORT,london_h,1.11092,1.11125,5.3,7.95,-1.1321,SL,0.2,38.0
R1_047,2020-01-13 15:45:00+00:00,SHORT,london_h,1.11361,1.1136,3.7,5.55,-1.1351,SL,0.0,7.0
R1_047,2020-01-13 15:45:00+00:00,SHORT,london_h,1.11361,1.1136,3.7,5.55,-1.1892,SL,0.2,7.0
R1_047,2020-01-14 15:21:00+00:00,LONG,london_l,1.11284,1.11182,2.4,3.6,1.2917,TP,0.0,3.5
R1_047,2020-01-14 15:21:00+00:00,LONG,london_l,1.11284,1.11182,2.4,3.6,1.2083,TP,0.2,3.5
R1_047,2020-01-14 15:24:00+00:00,LONG,london_l,1.11284,1.1118,3.6,5.4,-1.1389,SL,0.0,4.5
R1_047,2020-01-14 15:24:00+00:00,LONG,london_l,1.11284,1.1118,3.6,5.4,-1.1944,SL,0.2,4.5
R1_047,2020-01-15 14:27:00+00:00,SHORT,london_h,1.11549,1.11578,1.7,2.55,-1.2941,SL,0.0,3.0
R1_047,2020-01-15 14:27:00+00:00,SHORT,london_h,1.11549,1.11578,1.7,2.55,-1.4118,SL,0.2,3.0
R1_047,2020-01-15 14:36:00+00:00,SHORT,london_h,1.11549,1.11609,4.0,6.0,1.375,TP,0.0,12.0
R1_047,2020-01-15 14:36:00+00:00,SHORT,london_h,1.11549,1.11609,4.0,6.0,1.325,TP,0.2,12.0
R1_047,2020-01-16 13:06:00+00:00,SHORT,london_h,1.11637,1.11663,2.9,4.35,-1.1724,SL,0.0,7.0
R1_047,2020-01-16 13:06:00+00:00,SHORT,london_h,1.11637,1.11663,2.9,4.35,-1.2414,SL,0.2,7.0
R1_047,2020-01-16 13:21:00+00:00,SHORT,london_h,1.11637,1.11664,3.2,4.8,1.3438,TP,0.0,7.5
R1_047,2020-01-16 13:21:00+00:00,SHORT,london_h,1.11637,1.11664,3.2,4.8,1.2813,TP,0.2,7.5
R1_047,2020-01-17 13:51:00+00:00,LONG,london_l,1.11063,1.11034,3.8,5.7,-1.1316,SL,0.0,7.0
R1_047,2020-01-17 13:51:00+00:00,LONG,london_l,1.11063,1.11034,3.8,5.7,-1.1842,SL,0.2,7.0
R1_047,2020-01-17 14:18:00+00:00,LONG,london_l,1.11063,1.11027,3.5,5.25,-1.1429,SL,0.0,8.0
R1_047,2020-01-17 14:18:00+00:00,LONG,london_l,1.11063,1.11027,3.5,5.25,-1.2,SL,0.2,8.0
R1_047,2020-01-20 13:33:00+00:00,LONG,london_l,1.10821,1.10812,2.2,3.3,1.2727,TP,0.0,5.0
R1_047,2020-01-20 13:33:00+00:00,LONG,london_l,1.10821,1.10812,2.2,3.3,1.1818,TP,0.2,5.0
R1_047,2020-01-20 15:03:00+00:00,LONG,london_l,1.10821,1.10823,2.3,3.45,-1.2174,SL,0.0,6.0
R1_047,2020-01-20 15:03:00+00:00,LONG,london_l,1.10821,1.10823,2.3,3.45,-1.3043,SL,0.2,6.0
R1_047,2020-01-21 13:09:00+00:00,SHORT,london_h,1.11101,1.11124,1.8,2.7,-1.2778,SL,0.0,4.0
R1_047,2020-01-21 13:09:00+00:00,SHORT,london_h,1.11101,1.11124,1.8,2.7,-1.3889,SL,0.2,4.0
R1_047,2020-01-21 13:48:00+00:00,SHORT,london_h,1.11101,1.11157,3.2,4.8,1.3437,TP,0.0,7.5
R1_047,2020-01-21 13:48:00+00:00,SHORT,london_h,1.11101,1.11157,3.2,4.8,1.2812,TP,0.2,7.5
R1_047,2020-01-22 15:03:00+00:00,LONG,london_l,1.10749,1.10727,3.5,5.25,1.3571,TP,0.0,3.6
R1_047,2020-01-22 15:03:00+00:00,LONG,london_l,1.10749,1.10727,3.5,5.25,1.3,TP,0.2,3.6
R1_047,2020-01-22 15:15:00+00:00,LONG,london_l,1.10749,1.10727,4.2,6.3,1.381,TP,0.0,8.67
R1_047,2020-01-22 15:15:00+00:00,LONG,london_l,1.10749,1.10727,4.2,6.3,1.3333,TP,0.2,8.67
R1_047,2020-01-23 14:24:00+00:00,LONG,london_l,1.1079,1.1066,7.6,11.4,-1.0658,SL,0.0,6.0
