context_key,trades,wins,losses,win_rate_pct,profit_factor,net_pnl_usd,avg_r_multiple
core_reversion|wed_thu|early|balanced|deep|short,1,1,0,100.0,inf,251.8198817633654,0.5093868361898044
core_reversion|mon_tue|core|balanced|deep|long,1,1,0,100.0,inf,215.47628399681383,0.48654802264740693
core_reversion|fri|core|balanced|deep|long,1,1,0,100.0,inf,22.122686246767444,0.10665663137017384
core_reversion|fri|core|balanced|deep|short,1,1,0,100.0,inf,3.775059591231255,0.020973966762247033
core_reversion|wed_thu|core|balanced|deep|short,1,0,1,0.0,0.0,-465.86164276247916,-1.4565850619051235
core_reversion|mon_tue|early|balanced|deep|short,1,0,1,0.0,0.0,-498.4590706827062,-1.392950495907942
core_reversion|fri|early|balanced|deep|long,1,0,1,0.0,0.0,-575.6108151171309,-1.3222622801235748
core_reversion|wed_thu|early|balanced|deep|long,1,0,1,0.0,0.0,-753.2570429771594,-1.2374977592556846
core_reversion|wed_thu|core|balanced|deep|long,3,1,2,33.33333333333333,0.1357656762628979,-860.5706946865238,-0.8037311423188847
