pair,entry_time_ny,exit_time_ny,direction,entry_price,exit_price,sl,tp,risk_r,pnl_r,pnl_usd,result,exit_reason,session_date
EURUSD,2020-01-03 15:05:00,2020-01-03 15:05:00,long,1.11676,1.116546786587934,1.116546786587934,1.116973213412066,1.0,-1.209490150790166,-1209.4901507901661,loss,stop_loss,2020-01-03
EURUSD,2020-01-07 13:50:00,2020-01-07 14:05:00,short,1.11446,1.114245958972859,1.114674041027141,1.114245958972859,1.0,0.7917495634630225,791.7495634630225,win,take_profit,2020-01-07
EURUSD,2020-01-10 15:25:00,2020-01-10 15:30:00,long,1.11218,1.1120454902462305,1.1120454902462305,1.1123145097537694,1.0,-1.3307158480889916,-1330.7158480889916,loss,stop_loss,2020-01-10
EURUSD,2020-01-13 14:15:00,2020-01-13 14:20:00,long,1.11412,1.1139272162672116,1.1139272162672116,1.1143127837327884,1.0,-1.2311445779927312,-1231.1445779927312,loss,stop_loss,2020-01-13
EURUSD,2020-01-17 13:50:00,2020-01-17 13:50:00,short,1.10914,1.1093112512512568,1.1093112512512568,1.1089687487487432,1.0,-1.2590872195728173,-1259.0872195728173,loss,stop_loss,2020-01-17
EURUSD,2020-01-23 14:05:00,2020-01-23 14:25:00,short,1.10493,1.1051610683083266,1.1051610683083266,1.1046989316916733,1.0,-1.1912931467546841,-1191.2931467546841,loss,stop_loss,2020-01-23
EURUSD,2020-01-24 15:10:00,2020-01-24 15:15:00,short,1.10283,1.1029717596837905,1.1029717596837905,1.1026882403162095,1.0,-1.3112028239766158,-1311.2028239766157,loss,stop_loss,2020-01-24
EURUSD,2020-01-28 14:10:00,2020-01-28 14:15:00,short,1.10115,1.1012990536250544,1.1012990536250544,1.1010009463749457,1.0,-1.2955242258894186,-1295.5242258894186,loss,stop_loss,2020-01-28
EURUSD,2020-01-31 14:00:00,2020-01-31 14:10:00,long,1.10795,1.1081832021506515,1.1077167978493485,1.1081832021506515,1.0,0.809938848512929,809.938848512929,win,take_profit,2020-01-31
EURUSD,2020-02-07 14:50:00,2020-02-07 14:50:00,short,1.0944800000000001,1.0946672739595353,1.0946672739595353,1.094292726040465,1.0,-1.2337907296887831,-1233.7907296887831,loss,stop_loss,2020-02-07
