pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag,context_trades_before,context_win_rate_before,context_expectancy_before
USDJPY,short,2020-04-22 12:20:00-04:00,2020-04-22 12:35:00-04:00,107.8485,107.83051100603872,2000000,333.7228027842472,253.72280278424722,0.5093868361898043,80.0,take_profit,usdjp_session_playbook,core_reversion|wed_thu|early|balanced|deep|short,core_reversion,0,0.0,0.0
USDJPY,short,2021-07-12 12:00:00-04:00,2021-07-12 12:05:00-04:00,110.3565,110.38013908453546,2005000,-429.44326196778474,-509.6432619677848,-1.3929504959079417,80.2,stop_loss,usdjp_session_playbook,core_reversion|mon_tue|early|balanced|deep|short,core_reversion,0,0.0,0.0
USDJPY,short,2021-08-20 13:55:00-04:00,2021-08-20 14:00:00-04:00,109.8245,109.81989432794472,1994000,83.61826182722457,3.858261827224567,0.020973966762247054,79.76,take_profit,usdjp_session_playbook,core_reversion|fri|core|balanced|deep|short,core_reversion,0,0.0,0.0
