pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag,context_trades_before,context_win_rate_before,context_expectancy_before
USDCAD,short,2020-04-08 11:10:00-04:00,2020-04-08 11:15:00-04:00,1.404795,1.4036505916986175,1299000,1058.973061330594,1007.0130613305939,1.007304804756295,51.96,take_profit,post_expansion_mean_reversion,,post_expansion_mean_reversion,0,0.0,0.0
USDCAD,short,2021-06-07 16:05:00-04:00,2021-06-07 16:10:00-04:00,1.207595,1.207329871912501,2020000,443.5709857277768,362.77098572777686,0.7692548611042725,80.80000000000001,take_profit,post_expansion_mean_reversion,,post_expansion_mean_reversion,0,0.0,0.0
