pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag
EURUSD,short,2020-04-30 15:35:00-04:00,2020-04-30 15:35:00-04:00,1.0955300000000001,1.0953738959851247,3843591,599.9999866390476,431.58121670958036,0.4315812167095804,168.41876992946726,take_profit,fast_indicator_combo,,bb_rsi2
EURUSD,long,2020-04-30 17:40:00-04:00,2020-04-30 17:55:00-04:00,1.09527,1.0951224947961298,6779421,-999.9998767268523,-1296.9917342761178,-1.2969917342761177,296.99185754926543,stop_loss,fast_indicator_combo,,bb_rsi2
EURUSD,long,2020-05-01 13:45:00-04:00,2020-05-01 13:45:00-04:00,1.09839,1.098532507792725,4210296,599.9999896791753,415.00610874178176,0.41500610874178173,184.99388093739358,take_profit,fast_indicator_combo,,bb_rsi2
EURUSD,long,2020-05-05 12:55:00-04:00,2020-05-05 12:55:00-04:00,1.08411,1.0842618613278647,3950972,599.9998542767305,428.656324082845,0.428656324082845,171.3435301938855,take_profit,fast_indicator_combo,,bb_rsi2
EURUSD,long,2020-05-05 17:10:00-04:00,2020-05-05 17:10:00-04:00,1.08425,1.0841052703480283,6909434,-999.9999781411093,-1299.6421307215464,-1.2996421307215464,299.64215258043714,stop_loss,fast_indicator_combo,,bb_rsi2
EURUSD,short,2020-05-06 12:50:00-04:00,2020-05-06 12:55:00-04:00,1.08112,1.0809564147580157,3667812,599.9999135730774,441.3981171937488,0.44139811719374883,158.60179637932856,take_profit,fast_indicator_combo,,bb_rsi2
EURUSD,short,2020-05-08 11:20:00-04:00,2020-05-08 11:20:00-04:00,1.08589,1.0856703210330887,2731258,599.9999358083046,481.37810582222073,0.48137810582222074,118.62182998608384,take_profit,fast_indicator_combo,,bb_rsi2
EURUSD,long,2020-05-10 17:25:00-04:00,2020-05-10 17:25:00-04:00,1.0835299999999999,1.0833616784825097,5941011,-999.9999869455734,-1257.4705328990344,-1.2574705328990343,257.47054595346106,stop_loss,fast_indicator_combo,,bb_rsi2
EURUSD,short,2020-05-11 16:10:00-04:00,2020-05-11 16:10:00-04:00,1.08131,1.081425825012074,8633713,-999.9999124691225,-1373.448720628572,-1.373448720628572,373.4488081594494,stop_loss,fast_indicator_combo,,bb_rsi2
EURUSD,long,2020-05-13 11:45:00-04:00,2020-05-13 11:45:00-04:00,1.08428,1.0839045606931965,2663546,-999.9998638789514,-1115.5010501568738,-1.1155010501568738,115.50118627792241,stop_loss,fast_indicator_combo,,bb_rsi2
EURUSD,short,2020-05-15 15:20:00-04:00,2020-05-15 15:20:00-04:00,1.08122,1.081363225447994,6981999,-999.9999346674961,-1301.9830130173896,-1.3019830130173895,301.9830783498934,stop_loss,fast_indicator_combo,,bb_rsi2
EURUSD,short,2020-05-15 16:20:00-04:00,2020-05-15 16:20:00-04:00,1.08131,1.0814471436175397,7291626,-999.9999673864763,-1315.400291788224,-1.315400291788224,315.40032440174775,stop_loss,fast_indicator_combo,,bb_rsi2
EURUSD,short,2020-05-17 17:10:00-04:00,2020-05-17 17:10:00-04:00,1.08117,1.0813473506116689,5638548,-999.9999367244683,-1243.8690943696029,-1.243869094369603,243.8691576451345,stop_loss,fast_indicator_combo,,bb_rsi2
EURUSD,long,2020-05-17 17:20:00-04:00,2020-05-17 17:30:00-04:00,1.08196,1.081741519115449,4577059,-999.9998989626644,-1198.0676891902851,-1.198067689190285,198.06779022762078,stop_loss,fast_indicator_combo,,bb_rsi2
EURUSD,short,2020-05-18 16:10:00-04:00,2020-05-18 16:10:00-04:00,1.09167,1.0915553003037815,5231051,599.9999606033114,371.5887027957234,0.3715887027957234,228.41125780758793,take_profit,fast_indicator_combo,,bb_rsi2
EURUSD,short,2020-05-19 11:15:00-04:00,2020-05-19 11:15:00-04:00,1.09382,1.0936180000115086,2970297,599.9999598162289,470.05314923382514,0.47005314923382513,129.94681058240369,take_profit,fast_indicator_combo,,bb_rsi2
EURUSD,long,2020-05-19 11:55:00-04:00,2020-05-19 11:55:00-04:00,1.09338,1.0935570831129635,3388239,599.9999095843167,451.802599273325,0.45180259927332495,148.1973103109917,take_profit,fast_indicator_combo,,bb_rsi2
EURUSD,long,2020-05-19 17:55:00-04:00,2020-05-19 18:05:00-04:00,1.0921399999999999,1.092012656561732,7852779,-999.9998778172776,-1343.0332401021212,-1.3430332401021212,343.03336228484363,stop_loss,fast_indicator_combo,,bb_rsi2
EURUSD,short,2020-05-20 14:05:00-04:00,2020-05-20 14:05:00-04:00,1.09803,1.0979134268942905,5146984,599.9999099174187,373.950196254817,0.373950196254817,226.04971366260168,take_profit,fast_indicator_combo,,bb_rsi2
EURUSD,long,2020-05-20 16:25:00-04:00,2020-05-20 16:25:00-04:00,1.09802,1.0981094635136484,6706644,599.9999370286778,305.42676723473716,0.30542676723473716,294.5731697939406,take_profit,fast_indicator_combo,,bb_rsi2
EURUSD,short,2020-05-21 13:30:00-04:00,2020-05-21 13:40:00-04:00,1.09601,1.095876880352209,4507223,599.999938275255,402.4134790648205,0.4024134790648205,197.5864592104345,take_profit,fast_indicator_combo,,bb_rsi2
EURUSD,long,2020-05-25 13:20:00-04:00,2020-05-25 13:20:00-04:00,1.08949,1.0893730755916018,8552534,-999.9999782561572,-1372.695988962992,-1.372695988962992,372.69601070683495,stop_loss,fast_indicator_combo,,bb_rsi2
EURUSD,short,2020-05-25 15:30:00-04:00,2020-05-25 15:30:00-04:00,1.08972,1.0897976714380102,12874745,-999.99995816444,-1561.2146430196035,-1.5612146430196034,561.2146848551633,stop_loss,fast_indicator_combo,,bb_rsi2
EURUSD,short,2020-05-27 17:15:00-04:00,2020-05-27 17:15:00-04:00,1.10042,1.100310474800807,5478191,599.9999604919664,358.8795228823762,0.3588795228823762,241.12043760959017,take_profit,fast_indicator_combo,,bb_rsi2
EURUSD,short,2020-05-28 15:25:00-04:00,2020-05-28 15:25:00-04:00,1.1082400000000001,1.1081055032264775,4461073,599.9999249488696,402.2543432865686,0.4022543432865686,197.74558166230105,take_profit,fast_indicator_combo,,bb_rsi2
EURUSD,long,2020-06-02 12:20:00-04:00,2020-06-02 12:25:00-04:00,1.11747,1.1176716220755096,2975864,599.9998761144982,466.97032635377593,0.46697032635377594,133.0295497607223,take_profit,fast_indicator_combo,,bb_rsi2
EURUSD,long,2020-06-05 13:50:00-04:00,2020-06-05 13:55:00-04:00,1.12886,1.1290172794118645,3814866,599.9998808218667,427.72989551385024,0.4277298955138502,172.26998530801643,take_profit,fast_indicator_combo,,bb_rsi2
EURUSD,long,2020-06-05 16:35:00-04:00,2020-06-05 16:40:00-04:00,1.12875,1.1288669959563224,5128382,599.999956477248,368.4415091781185,0.3684415091781185,231.55844729912954,take_profit,fast_indicator_combo,,bb_rsi2
EURUSD,long,2020-06-09 13:40:00-04:00,2020-06-09 13:45:00-04:00,1.13418,1.1339236481472221,3900888,-999.9998662788284,-1176.9522323551028,-1.1769522323551027,176.95236607627442,stop_loss,fast_indicator_combo,,bb_rsi2
EURUSD,short,2020-06-09 18:00:00-04:00,2020-06-09 18:00:00-04:00,1.1338,1.1337380654157818,9687640,599.9999554546736,160.6581061737827,0.1606581061737827,439.34184928089087,take_profit,fast_indicator_combo,,bb_rsi2
EURUSD,long,2020-06-11 12:05:00-04:00,2020-06-11 12:05:00-04:00,1.13789,1.1381781943433875,2081928,599.9998729399449,505.2276708656861,0.5052276708656861,94.77220207425881,take_profit,fast_indicator_combo,,bb_rsi2
EURUSD,short,2020-06-15 17:45:00-04:00,2020-06-15 17:45:00-04:00,1.13221,1.13238784096478,5623001,-999.999922799632,-1254.6766412864881,-1.254676641286488,254.676718486856,stop_loss,fast_indicator_combo,,bb_rsi2
EURUSD,short,2020-06-16 15:15:00-04:00,2020-06-16 15:15:00-04:00,1.1265,1.1263744969111709,4780758,599.9998959448752,384.5909404627941,0.3845909404627941,215.40895548208113,take_profit,fast_indicator_combo,,bb_rsi2
EURUSD,long,2020-06-16 17:55:00-04:00,2020-06-16 17:55:00-04:00,1.12605,1.1259007781170405,6701429,-999.9998538995063,-1301.8256189204285,-1.3018256189204285,301.82576502092206,stop_loss,fast_indicator_combo,,bb_rsi2
EURUSD,short,2020-06-18 16:00:00-04:00,2020-06-18 16:00:00-04:00,1.12088,1.1207786928085466,5922580,599.9999459587567,334.47188714167584,0.33447188714167586,265.5280588170809,take_profit,fast_indicator_combo,,bb_rsi2
EURUSD,long,2020-06-19 11:10:00-04:00,2020-06-19 11:10:00-04:00,1.12128,1.1206944588339445,1707821,-999.9994997542083,-1076.5773209994131,-1.0765773209994132,76.57782124520492,stop_loss,fast_indicator_combo,,bb_rsi2
EURUSD,long,2020-06-19 14:40:00-04:00,2020-06-19 14:45:00-04:00,1.11833,1.118089758339014,4162475,-999.9999078132377,-1186.1807344850813,-1.1861807344850812,186.18082667184376,stop_loss,fast_indicator_combo,,bb_rsi2
EURUSD,short,2020-06-22 17:05:00-04:00,2020-06-22 17:05:00-04:00,1.12594,1.1260820198172437,7041270,-999.9998785636205,-1317.1417803131917,-1.3171417803131917,317.1419017495713,stop_loss,fast_indicator_combo,,bb_rsi2
EURUSD,short,2020-06-24 12:40:00-04:00,2020-06-24 12:45:00-04:00,1.12703,1.1273346599454435,3282348,-999.999962606536,-1147.992149263388,-1.147992149263388,147.99218665685214,stop_loss,fast_indicator_combo,,bb_rsi2
EURUSD,long,2020-06-29 12:25:00-04:00,2020-06-29 12:40:00-04:00,1.12407,1.1237711489537725,3346148,-999.9998306317209,-1150.4320139295082,-1.1504320139295083,150.4321832977874,stop_loss,fast_indicator_combo,,bb_rsi2
EURUSD,short,2020-06-29 17:10:00-04:00,2020-06-29 17:10:00-04:00,1.12347,1.1235983195629042,7793044,-999.9999997737175,-1350.2300454809128,-1.3502300454809129,350.2300457071955,stop_loss,fast_indicator_combo,,bb_rsi2
EURUSD,short,2020-06-30 11:40:00-04:00,2020-06-30 11:40:00-04:00,1.12442,1.1248779419183381,2183683,-999.9999820623955,-1098.2350556164367,-1.0982350556164366,98.23507355404125,stop_loss,fast_indicator_combo,,bb_rsi2
EURUSD,long,2020-07-01 12:30:00-04:00,2020-07-01 12:30:00-04:00,1.12577,1.1259363148540151,3607615,599.9999620680192,437.5341725267778,0.4375341725267778,162.46578954124135,take_profit,fast_indicator_combo,,bb_rsi2
EURUSD,long,2020-07-02 12:35:00-04:00,2020-07-02 12:35:00-04:00,1.12326,1.1229460674646032,3185397,-999.9997564550043,-1143.1009178286752,-1.143100917828675,143.1011613736709,stop_loss,fast_indicator_combo,,bb_rsi2
EURUSD,long,2020-07-02 15:05:00-04:00,2020-07-02 15:10:00-04:00,1.12343,1.1235201638119652,6654554,599.9999555685972,300.95093156068583,0.3009509315606858,299.0490240079114,take_profit,fast_indicator_combo,,bb_rsi2
EURUSD,long,2020-07-03 12:35:00-04:00,2020-07-03 12:35:00-04:00,1.12417,1.1242593405384471,6715876,599.9999779847927,297.9965250684331,0.29799652506843305,302.00345291635966,take_profit,fast_indicator_combo,,bb_rsi2
EURUSD,short,2020-07-03 16:55:00-04:00,2020-07-03 16:55:00-04:00,1.1242400000000001,1.1243879877454654,6757316,-999.9999602367118,-1303.8937578295165,-1.3038937578295164,303.8937975928048,stop_loss,fast_indicator_combo,,bb_rsi2
EURUSD,short,2020-07-06 14:15:00-04:00,2020-07-06 14:15:00-04:00,1.13125,1.131150317926512,6019136,599.9999570861659,327.6460530853076,0.3276460530853076,272.3539040008583,take_profit,fast_indicator_combo,,bb_rsi2
