pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag,context_trades_before,context_win_rate_before,context_expectancy_before
USDCHF,short,2020-11-20 12:40:00-05:00,2020-11-20 12:45:00-05:00,0.911595,0.9115244602317243,2000000,154.76714264723535,74.76714264723535,0.2359913046052477,80.0,take_profit,usdjp_session_playbook,core_reversion|fri|core|balanced|deep|short,core_reversion,0,0.0,0.0
USDCHF,long,2021-09-24 12:40:00-04:00,2021-09-24 12:45:00-04:00,0.924585,0.9243597581986864,2001000,-487.4794168407259,-567.5194168407259,-1.4549276599398357,80.04,stop_loss,usdjp_session_playbook,core_reversion|fri|core|balanced|deep|long,core_reversion,0,0.0,0.0
USDCHF,short,2021-10-07 12:40:00-04:00,2021-10-07 12:45:00-04:00,0.9280050000000001,0.9282544785555469,1990000,-534.8138249233891,-614.413824923389,-1.401301249515994,79.60000000000001,stop_loss,usdjp_session_playbook,core_reversion|wed_thu|core|balanced|deep|short,core_reversion,0,0.0,0.0
