pair,month,trades,wins,losses,win_rate,total_pnl_r,total_pnl_usd,avg_pnl_r,max_drawdown_pct,profit_factor
EURUSD,2023-11,8,5,3,62.5,1.3457172907159851,1345.7172907159847,0.16821466133949814,3.131656930772609,1.4145299158267457
EURUSD,2023-12,7,2,5,28.57142857142857,-3.742512817204492,-3742.5128172044924,-0.5346446881720703,4.423835489574834,0.3268510933993544
EURUSD,2024-01,7,3,4,42.857142857142854,-1.6930267272015471,-1693.0267272015471,-0.24186096102879245,3.405041415734536,0.6124521312787765
EURUSD,2024-02,4,2,2,50.0,-1.3164096847194737,-1316.4096847194737,-0.32910242117986843,1.2150070366798258,0.4301983429622676
EURUSD,2024-03,9,6,3,66.66666666666666,1.9453066182054943,1945.3066182054945,0.2161451798006105,1.8858119473337214,1.625481652646233
EURUSD,2024-04,8,2,6,25.0,-5.079007719048257,-5079.007719048258,-0.6348759648810322,4.017181972649713,0.24998148862340633
EURUSD,2024-05,9,5,4,55.55555555555556,-0.7802324596262058,-780.2324596262058,-0.08669249551402286,2.6155178119648017,0.84379593063874
EURUSD,2024-06,6,1,5,16.666666666666664,-4.956175982525923,-4956.175982525922,-0.8260293304209871,3.8461514786463944,0.14395016404608413
EURUSD,2024-07,5,1,4,20.0,-3.9034798231371814,-3903.4798231371815,-0.7806959646274363,3.5525014171115856,0.18026763637001683
EURUSD,2024-08,8,4,4,50.0,-0.8786543816529383,-878.6543816529381,-0.10983179770661729,1.3560520090283983,0.801868060634748
EURUSD,2024-09,4,1,3,25.0,-2.120907258295941,-2120.907258295941,-0.5302268145739852,1.9552029229315717,0.31048386681299645
EURUSD,2024-10,6,3,3,50.0,0.062222173124523605,62.22217312452403,0.010370362187420601,1.1458121305088724,1.0239926424795247
EURUSD,2024-11,7,5,2,71.42857142857143,2.2854981906879996,2285.4981906879993,0.32649974152685707,1.114620193406828,2.040786898431773
EURUSD,2024-12,10,5,5,50.0,-0.8490828634124358,-849.0828634124367,-0.08490828634124357,2.351382212391889,0.8442696439838754
EURUSD,2025-01,11,2,9,18.181818181818183,-8.811025748033856,-8811.025748033855,-0.8010023407303506,9.727656813096953,0.10333418072677072
EURUSD,2025-02,4,4,0,100.0,3.6245035213406624,3624.5035213406622,0.9061258803351656,0.0,inf
EURUSD,2025-03,14,8,6,57.14285714285714,0.8221130002365629,822.1130002365624,0.05872235715975449,2.117776796961459,1.12743668051737
EURUSD,2025-04,10,4,6,40.0,-3.409934351488423,-3409.934351488423,-0.3409934351488423,5.982547773898321,0.5120482805114068
EURUSD,2025-05,1,0,1,0.0,-1.0737671065939496,-1073.7671065939496,-1.0737671065939496,0.0,0.0
EURUSD,2025-06,12,8,4,66.66666666666666,2.8397249876086783,2839.7249876086785,0.23664374896738985,3.312928720397916,1.6404227760976795
EURUSD,2025-07,8,2,6,25.0,-5.415467593832726,-5415.467593832726,-0.6769334492290907,4.29183640599641,0.18576057225954548
EURUSD,2025-08,7,4,3,57.14285714285714,0.2722230419314515,272.2230419314519,0.03888900599020736,1.1182781331257319,1.0807990283027449
EURUSD,2025-09,7,4,3,57.14285714285714,0.2704610638952132,270.4610638952129,0.03863729484217331,1.5578522635224168,1.08193460655471
EURUSD,2025-10,7,4,3,57.14285714285714,0.03420121463176917,34.20121463176906,0.0048858878045384534,2.27281749534363,1.0100988564886273
EURUSD,2025-11,6,2,4,33.33333333333333,-2.8619343213775217,-2861.9343213775214,-0.47698905356292026,4.529516031731724,0.37341376336366106
EURUSD,2025-12,7,3,4,42.857142857142854,-1.8668548497613227,-1866.8548497613224,-0.2666935499659032,3.3902668848619526,0.5882674101747588
