train_period,test_period,params_used,trades,win_rate,pnl_r,pnl_usd,max_drawdown_pct,profit_factor
,,"{""label"": ""mr_vwap_rsi7__mr_balanced__early__balanced"", ""style"": ""mr_vwap_rsi7"", ""variant"": ""balanced"", ""regime"": ""mr_balanced"", ""session"": ""early""}",69,47.82608695652174,-22.229467780247354,-22229.467780247352,23.68673808856068,0.3392586408150642
