pair,month,trades,wins,losses,net_pnl_usd,profit_factor
USDCAD,2022-06,1,0,1,-938.0264593131412,0.0
USDCAD,2023-03,1,1,0,911.1758712737618,inf
USDCAD,2023-08,1,0,1,-138.73985488853722,0.0
