pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,context_trades_before,context_win_rate_before,context_expectancy_before
USDJPY,long,2025-08-19 13:50:00-04:00,2025-08-19 13:55:00-04:00,147.5475,147.50192751969573,2000000,-617.8523485691599,-697.8523485691599,-1.2237157043197993,80.0,stop_loss,core_session_reversion,mon_tue|core|balanced|deep|long,0,0.0,0.0
USDJPY,long,2025-09-12 15:15:00-04:00,2025-09-12 15:20:00-04:00,147.5045,147.5190738753697,1986000,196.19001338202062,116.75001338202063,0.38380564964576797,79.44000000000001,take_profit,core_session_reversion,fri|late|balanced|deep|long,0,0.0,0.0
