config_id,phase,entry_time,exit_time,entry_price,exit_price,direction,pnl_net_r,slippage
V48_B2_281,TRAIN,2020-03-09 12:00:00+00:00,2020-03-09 12:05:31.481000+00:00,1.14249,1.14293,SHORT,-1.1591,0.2
V48_B2_281,TRAIN,2020-03-09 13:54:00+00:00,2020-03-09 17:56:56.192000+00:00,1.141,1.1478000000000002,LONG,1.9794,0.2
V48_B2_281,TRAIN,2020-03-16 14:00:00+00:00,2020-03-16 14:10:11.112000+00:00,1.11487,1.11588,SHORT,-1.0693,0.2
V48_B2_281,TRAIN,2020-03-16 14:09:00+00:00,2020-03-16 14:10:03.728000+00:00,1.11478,1.1156,SHORT,-1.0854,0.2
V48_B2_281,TRAIN,2020-03-20 12:24:00+00:00,2020-03-20 12:30:46.265000+00:00,1.07297,1.07238,LONG,-1.1186,0.2
V48_B2_281,TRAIN,2020-03-20 14:33:00+00:00,2020-03-20 14:33:09.235000+00:00,1.07283,1.07268,LONG,-1.4667,0.2
V48_B2_281,TRAIN,2020-03-24 12:03:00+00:00,2020-03-24 12:03:58.721000+00:00,1.08652,1.0858999999999999,SHORT,1.7742,0.2
V48_B2_281,TRAIN,2020-03-25 13:06:00+00:00,2020-03-25 13:12:47.709000+00:00,1.08214,1.08268,SHORT,-1.1296,0.2
V48_B2_282,TRAIN,2020-03-02 14:12:00+00:00,2020-03-02 14:14:14.264000+00:00,1.11118,1.11167,SHORT,-1.1429,0.2
V48_B2_282,TRAIN,2020-03-04 16:00:00+00:00,2020-03-04 16:08:10.646000+00:00,1.11397,1.1134,LONG,-1.1228,0.2
V48_B2_282,TRAIN,2020-03-05 15:48:00+00:00,2020-03-05 15:51:55.205000+00:00,1.11776,1.11838,SHORT,-1.1129,0.2
V48_B2_282,TRAIN,2020-03-06 14:24:00+00:00,2020-03-06 14:25:24.537000+00:00,1.13388,1.13452,SHORT,-1.1094,0.2
V48_B2_282,TRAIN,2020-03-06 14:48:00+00:00,2020-03-06 14:50:00.201000+00:00,1.13397,1.13467,SHORT,-1.1,0.2
V48_B2_282,TRAIN,2020-03-12 13:06:00+00:00,2020-03-12 13:07:01.069000+00:00,1.12292,1.12252,LONG,-1.175,0.2
V48_B2_282,TRAIN,2020-03-12 13:36:00+00:00,2020-03-12 13:39:41.063000+00:00,1.12295,1.12209,LONG,-1.0814,0.2
V48_B2_282,TRAIN,2020-03-13 12:30:00+00:00,2020-03-13 12:31:08.817000+00:00,1.11547,1.11501,LONG,-1.1522,0.2
V48_B2_282,TRAIN,2020-03-16 14:42:00+00:00,2020-03-16 14:43:46.030000+00:00,1.11339,1.11257,LONG,-1.0854,0.2
V48_B2_282,TRAIN,2020-03-18 12:24:00+00:00,2020-03-18 12:55:38.583000+00:00,1.09672,1.09543,LONG,-1.0543,0.2
V48_B2_283,TRAIN,2020-03-02 14:12:00+00:00,2020-03-02 14:14:14.264000+00:00,1.11118,1.11167,SHORT,-1.1429,0.2
V48_B2_283,TRAIN,2020-03-04 16:00:00+00:00,2020-03-04 16:08:10.646000+00:00,1.11397,1.1134,LONG,-1.1228,0.2
V48_B2_283,TRAIN,2020-03-05 13:57:00+00:00,2020-03-05 13:57:45.188000+00:00,1.11824,1.11837,SHORT,-1.5385,0.2
V48_B2_283,TRAIN,2020-03-05 15:48:00+00:00,2020-03-05 15:51:55.205000+00:00,1.11776,1.11838,SHORT,-1.1129,0.2
V48_B2_283,TRAIN,2020-03-06 14:21:00+00:00,2020-03-06 14:22:42.346000+00:00,1.13397,1.13451,SHORT,-1.1296,0.2
V48_B2_283,TRAIN,2020-03-06 14:24:00+00:00,2020-03-06 14:25:24.537000+00:00,1.13388,1.13452,SHORT,-1.1094,0.2
V48_B2_283,TRAIN,2020-03-12 13:06:00+00:00,2020-03-12 13:07:01.069000+00:00,1.12292,1.12252,LONG,-1.175,0.2
V48_B2_283,TRAIN,2020-03-12 13:36:00+00:00,2020-03-12 13:39:41.063000+00:00,1.12295,1.12209,LONG,-1.0814,0.2
V48_B2_283,TRAIN,2020-03-13 12:30:00+00:00,2020-03-13 12:31:08.817000+00:00,1.11547,1.11501,LONG,-1.1522,0.2
V48_B2_284,TRAIN,2020-03-02 14:12:00+00:00,2020-03-02 14:14:14.264000+00:00,1.11118,1.11167,SHORT,-1.1429,0.2
V48_B2_284,TRAIN,2020-03-05 15:48:00+00:00,2020-03-05 15:51:55.205000+00:00,1.11776,1.11838,SHORT,-1.1129,0.2
V48_B2_284,TRAIN,2020-03-06 14:24:00+00:00,2020-03-06 14:25:24.537000+00:00,1.13388,1.13452,SHORT,-1.1094,0.2
V48_B2_284,TRAIN,2020-03-06 14:48:00+00:00,2020-03-06 14:50:00.201000+00:00,1.13397,1.13467,SHORT,-1.1,0.2
V48_B2_284,TRAIN,2020-03-12 13:06:00+00:00,2020-03-12 13:07:01.069000+00:00,1.12292,1.12252,LONG,-1.175,0.2
V48_B2_284,TRAIN,2020-03-12 13:36:00+00:00,2020-03-12 13:39:41.063000+00:00,1.12295,1.12209,LONG,-1.0814,0.2
V48_B2_284,TRAIN,2020-03-16 14:42:00+00:00,2020-03-16 14:43:46.030000+00:00,1.11339,1.11257,LONG,-1.0854,0.2
V48_B2_284,TRAIN,2020-03-19 13:57:00+00:00,2020-03-19 14:16:07.036000+00:00,1.08028,1.07888,LONG,-1.05,0.2
V48_B2_284,TRAIN,2020-03-19 14:15:00+00:00,2020-03-19 14:16:06.935000+00:00,1.07946,1.0789,LONG,-1.125,0.2
V48_B2_284,TRAIN,2020-03-20 13:03:00+00:00,2020-03-20 13:05:56.679000+00:00,1.07088,1.07048,LONG,-1.175,0.2
V48_B2_285,TRAIN,2020-03-03 13:57:00+00:00,2020-03-03 14:28:08.676000+00:00,1.11162,1.11247,LONG,2.2941,0.2
V48_B2_285,TRAIN,2020-03-09 12:00:00+00:00,2020-03-09 12:05:31.481000+00:00,1.14249,1.14293,SHORT,-1.1591,0.2
V48_B2_285,TRAIN,2020-03-09 13:54:00+00:00,2020-03-09 20:00:00.020000+00:00,1.141,1.14519,LONG,1.2118,0.2
V48_B2_285,TRAIN,2020-03-09 14:33:00+00:00,2020-03-09 14:48:51.817000+00:00,1.14207,1.14263,SHORT,-1.125,0.2
V48_B2_285,TRAIN,2020-03-16 14:00:00+00:00,2020-03-16 14:10:11.112000+00:00,1.11487,1.11588,SHORT,-1.0693,0.2
V48_B2_285,TRAIN,2020-03-16 14:09:00+00:00,2020-03-16 14:10:03.728000+00:00,1.11478,1.1156,SHORT,-1.0854,0.2
V48_B2_285,TRAIN,2020-03-16 14:12:00+00:00,2020-03-16 14:49:02.341000+00:00,1.1146,1.1112250000000001,SHORT,2.4481,0.2
V48_B2_285,TRAIN,2020-03-20 12:24:00+00:00,2020-03-20 12:30:46.265000+00:00,1.07297,1.07238,LONG,-1.1186,0.2
V48_B2_285,TRAIN,2020-03-20 14:33:00+00:00,2020-03-20 14:33:09.235000+00:00,1.07283,1.07268,LONG,-1.4667,0.2
V48_B2_285,TRAIN,2020-03-24 12:03:00+00:00,2020-03-24 12:04:12.729000+00:00,1.08652,1.0857449999999997,SHORT,2.2742,0.2
V48_B2_285,TRAIN,2020-03-25 13:06:00+00:00,2020-03-25 13:12:47.709000+00:00,1.08214,1.08268,SHORT,-1.1296,0.2
V48_B2_286,TRAIN,2020-03-03 13:57:00+00:00,2020-03-03 14:28:08.676000+00:00,1.11162,1.11247,LONG,2.2941,0.2
V48_B2_286,TRAIN,2020-03-09 12:00:00+00:00,2020-03-09 12:05:31.481000+00:00,1.14249,1.14293,SHORT,-1.1591,0.2
V48_B2_286,TRAIN,2020-03-09 13:54:00+00:00,2020-03-09 20:00:00.020000+00:00,1.141,1.14519,LONG,1.2118,0.2
V48_B2_286,TRAIN,2020-03-11 11:09:00+00:00,2020-03-11 11:12:03.182000+00:00,1.13293,1.13263,LONG,-1.2333,0.2
V48_B2_286,TRAIN,2020-03-11 11:18:00+00:00,2020-03-11 11:28:36.571000+00:00,1.13301,1.13386,LONG,2.2941,0.2
V48_B2_286,TRAIN,2020-03-16 14:00:00+00:00,2020-03-16 14:10:11.112000+00:00,1.11487,1.11588,SHORT,-1.0693,0.2
V48_B2_286,TRAIN,2020-03-20 11:09:00+00:00,2020-03-20 11:09:07.532000+00:00,1.07296,1.07271,LONG,-1.28,0.2
V48_B2_286,TRAIN,2020-03-20 12:24:00+00:00,2020-03-20 12:30:46.265000+00:00,1.07297,1.07238,LONG,-1.1186,0.2
V48_B2_286,TRAIN,2020-03-24 11:36:00+00:00,2020-03-24 11:44:08.572000+00:00,1.08647,1.0849950000000004,SHORT,2.3814,0.2
V48_B2_286,TRAIN,2020-03-24 11:39:00+00:00,2020-03-24 11:43:52.201000+00:00,1.08655,1.0854749999999995,SHORT,2.3372,0.2
V48_B2_286,TRAIN,2020-03-24 12:03:00+00:00,2020-03-24 12:04:12.729000+00:00,1.08652,1.0857449999999997,SHORT,2.2742,0.2
V48_B2_286,TRAIN,2020-03-25 13:06:00+00:00,2020-03-25 13:12:47.709000+00:00,1.08214,1.08268,SHORT,-1.1296,0.2
V48_B2_287,TRAIN,2020-03-02 14:12:00+00:00,2020-03-02 14:14:14.264000+00:00,1.11118,1.11167,SHORT,-1.1429,0.2
V48_B2_287,TRAIN,2020-03-06 14:24:00+00:00,2020-03-06 14:25:24.537000+00:00,1.13388,1.13452,SHORT,-1.1094,0.2
V48_B2_287,TRAIN,2020-03-06 14:48:00+00:00,2020-03-06 14:50:00.201000+00:00,1.13397,1.13467,SHORT,-1.1,0.2
V48_B2_287,TRAIN,2020-03-12 13:36:00+00:00,2020-03-12 13:39:41.063000+00:00,1.12295,1.12209,LONG,-1.0814,0.2
V48_B2_287,TRAIN,2020-03-19 13:57:00+00:00,2020-03-19 14:16:07.036000+00:00,1.08028,1.07888,LONG,-1.05,0.2
V48_B2_287,TRAIN,2020-03-19 14:54:00+00:00,2020-03-19 14:55:39.959000+00:00,1.0794,1.0801199999999997,LONG,1.8056,0.2
V48_B2_287,TRAIN,2020-03-20 13:03:00+00:00,2020-03-20 13:05:56.679000+00:00,1.07088,1.07048,LONG,-1.175,0.2
V48_B2_287,TRAIN,2020-03-24 13:42:00+00:00,2020-03-24 14:29:19.842000+00:00,1.08084,1.07882,LONG,-1.0347,0.2
V48_B2_287,TRAIN,2020-03-24 14:00:00+00:00,2020-03-24 14:25:21.005000+00:00,1.08131,1.07986,LONG,-1.0483,0.2
V48_B2_287,TRAIN,2020-03-27 14:33:00+00:00,2020-03-27 14:33:46.950000+00:00,1.0991,1.09869,LONG,-1.1707,0.2
V48_B2_287,TRAIN,2020-03-27 14:51:00+00:00,2020-03-27 14:59:11.264000+00:00,1.09952,1.10086,LONG,1.8955,0.2
V48_B2_288,TRAIN,2020-03-02 14:12:00+00:00,2020-03-02 14:14:14.264000+00:00,1.11118,1.11167,SHORT,-1.1429,0.2
V48_B2_288,TRAIN,2020-03-06 14:24:00+00:00,2020-03-06 14:25:24.537000+00:00,1.13388,1.13452,SHORT,-1.1094,0.2
V48_B2_288,TRAIN,2020-03-06 14:48:00+00:00,2020-03-06 14:50:00.201000+00:00,1.13397,1.13467,SHORT,-1.1,0.2
V48_B2_288,TRAIN,2020-03-12 13:36:00+00:00,2020-03-12 13:39:41.063000+00:00,1.12295,1.12209,LONG,-1.0814,0.2
V48_B2_288,TRAIN,2020-03-13 12:30:00+00:00,2020-03-13 12:31:08.817000+00:00,1.11547,1.11501,LONG,-1.1522,0.2
V48_B2_288,TRAIN,2020-03-18 12:24:00+00:00,2020-03-18 12:55:38.583000+00:00,1.09672,1.09543,LONG,-1.0543,0.2
V48_B2_288,TRAIN,2020-03-19 13:57:00+00:00,2020-03-19 14:16:07.036000+00:00,1.08028,1.07888,LONG,-1.05,0.2
V48_B2_288,TRAIN,2020-03-19 14:54:00+00:00,2020-03-19 14:55:39.959000+00:00,1.0794,1.0801199999999997,LONG,1.8056,0.2
V48_B2_288,TRAIN,2020-03-20 13:03:00+00:00,2020-03-20 13:05:56.679000+00:00,1.07088,1.07048,LONG,-1.175,0.2
V48_B2_288,TRAIN,2020-03-24 13:42:00+00:00,2020-03-24 14:29:19.842000+00:00,1.08084,1.07882,LONG,-1.0347,0.2
V48_B2_288,TRAIN,2020-03-24 14:00:00+00:00,2020-03-24 14:25:21.005000+00:00,1.08131,1.07986,LONG,-1.0483,0.2
V48_B2_288,TRAIN,2020-03-26 12:45:00+00:00,2020-03-26 12:55:17.524000+00:00,1.09487,1.09542,SHORT,-1.1273,0.2
V48_B2_288,TRAIN,2020-03-27 14:33:00+00:00,2020-03-27 14:33:46.950000+00:00,1.0991,1.09869,LONG,-1.1707,0.2
V48_B2_289,TRAIN,2020-03-02 14:12:00+00:00,2020-03-02 14:14:14.264000+00:00,1.11118,1.11167,SHORT,-1.1429,0.2
V48_B2_289,TRAIN,2020-03-06 14:24:00+00:00,2020-03-06 14:25:24.537000+00:00,1.13388,1.13452,SHORT,-1.1094,0.2
V48_B2_289,TRAIN,2020-03-12 13:36:00+00:00,2020-03-12 13:39:41.063000+00:00,1.12295,1.12209,LONG,-1.0814,0.2
V48_B2_289,TRAIN,2020-03-13 12:30:00+00:00,2020-03-13 12:31:08.817000+00:00,1.11547,1.11501,LONG,-1.1522,0.2
V48_B2_289,TRAIN,2020-03-18 12:24:00+00:00,2020-03-18 12:55:38.583000+00:00,1.09672,1.09543,LONG,-1.0543,0.2
V48_B2_289,TRAIN,2020-03-19 13:57:00+00:00,2020-03-19 14:16:07.036000+00:00,1.08028,1.07888,LONG,-1.05,0.2
V48_B2_289,TRAIN,2020-03-20 13:03:00+00:00,2020-03-20 13:05:56.679000+00:00,1.07088,1.07048,LONG,-1.175,0.2
V48_B2_289,TRAIN,2020-03-23 11:51:00+00:00,2020-03-23 11:57:56.821000+00:00,1.06713,1.0683549999999995,LONG,2.3571,0.2
V48_B2_289,TRAIN,2020-03-24 13:42:00+00:00,2020-03-24 14:29:19.842000+00:00,1.08084,1.07882,LONG,-1.0347,0.2
V48_B2_289,TRAIN,2020-03-26 12:45:00+00:00,2020-03-26 12:55:17.524000+00:00,1.09487,1.09542,SHORT,-1.1273,0.2
V48_B2_289,TRAIN,2020-03-30 11:42:00+00:00,2020-03-30 11:44:39.315000+00:00,1.10592,1.10553,LONG,-1.1795,0.2
V48_B2_290,TRAIN,2020-03-02 14:12:00+00:00,2020-03-02 14:14:14.264000+00:00,1.11118,1.11167,SHORT,-1.1429,0.2
V48_B2_290,TRAIN,2020-03-05 13:57:00+00:00,2020-03-05 13:57:45.188000+00:00,1.11824,1.11837,SHORT,-1.5385,0.2
V48_B2_290,TRAIN,2020-03-06 14:21:00+00:00,2020-03-06 14:22:42.346000+00:00,1.13397,1.13451,SHORT,-1.1296,0.2
V48_B2_290,TRAIN,2020-03-06 14:24:00+00:00,2020-03-06 14:25:24.537000+00:00,1.13388,1.13452,SHORT,-1.1094,0.2
V48_B2_290,TRAIN,2020-03-06 14:48:00+00:00,2020-03-06 14:50:00.201000+00:00,1.13397,1.13467,SHORT,-1.1,0.2
V48_B2_290,TRAIN,2020-03-12 13:06:00+00:00,2020-03-12 13:07:01.069000+00:00,1.12292,1.12252,LONG,-1.175,0.2
V48_B2_290,TRAIN,2020-03-12 13:36:00+00:00,2020-03-12 13:39:41.063000+00:00,1.12295,1.12209,LONG,-1.0814,0.2
V48_B2_290,TRAIN,2020-03-13 12:30:00+00:00,2020-03-13 12:31:08.817000+00:00,1.11547,1.11501,LONG,-1.1522,0.2
V48_B2_290,TRAIN,2020-03-17 11:36:00+00:00,2020-03-17 11:38:03.143000+00:00,1.10296,1.10273,LONG,-1.3043,0.2
V48_B2_291,TRAIN,2020-03-03 16:27:00+00:00,2020-03-03 16:27:36.391000+00:00,1.11496,1.11528,SHORT,-1.2187,0.2
V48_B2_291,TRAIN,2020-03-03 16:30:00+00:00,2020-03-03 16:34:17.875000+00:00,1.11509,1.11564,SHORT,-1.1273,0.2
V48_B2_291,TRAIN,2020-03-09 13:54:00+00:00,2020-03-09 20:00:00.020000+00:00,1.141,1.14519,LONG,1.2118,0.2
V48_B2_291,TRAIN,2020-03-09 15:42:00+00:00,2020-03-09 15:42:22.580000+00:00,1.14242,1.14283,SHORT,-1.1707,0.2
V48_B2_291,TRAIN,2020-03-16 14:00:00+00:00,2020-03-16 14:10:11.112000+00:00,1.11487,1.11588,SHORT,-1.0693,0.2
V48_B2_291,TRAIN,2020-03-16 14:09:00+00:00,2020-03-16 14:10:03.728000+00:00,1.11478,1.1156,SHORT,-1.0854,0.2
V48_B2_291,TRAIN,2020-03-20 14:33:00+00:00,2020-03-20 14:33:09.235000+00:00,1.07283,1.07268,LONG,-1.4667,0.2
V48_B2_291,TRAIN,2020-03-20 15:27:00+00:00,2020-03-20 15:50:34.821000+00:00,1.07279,1.07166,LONG,-1.0619,0.2
V48_B2_291,TRAIN,2020-03-25 13:06:00+00:00,2020-03-25 13:12:47.709000+00:00,1.08214,1.08268,SHORT,-1.1296,0.2
V48_B2_292,TRAIN,2020-03-02 14:12:00+00:00,2020-03-02 14:14:14.264000+00:00,1.11118,1.11167,SHORT,-1.1429,0.2
V48_B2_292,TRAIN,2020-03-04 16:00:00+00:00,2020-03-04 16:08:10.646000+00:00,1.11397,1.1134,LONG,-1.1228,0.2
V48_B2_292,TRAIN,2020-03-05 15:48:00+00:00,2020-03-05 15:51:55.205000+00:00,1.11776,1.11838,SHORT,-1.1129,0.2
V48_B2_292,TRAIN,2020-03-06 14:24:00+00:00,2020-03-06 14:25:24.537000+00:00,1.13388,1.13452,SHORT,-1.1094,0.2
V48_B2_292,TRAIN,2020-03-12 13:06:00+00:00,2020-03-12 13:07:01.069000+00:00,1.12292,1.12252,LONG,-1.175,0.2
V48_B2_292,TRAIN,2020-03-16 14:42:00+00:00,2020-03-16 14:43:46.030000+00:00,1.11339,1.11257,LONG,-1.0854,0.2
V48_B2_292,TRAIN,2020-03-19 13:54:00+00:00,2020-03-19 14:16:36.809000+00:00,1.08014,1.07865,LONG,-1.047,0.2
V48_B2_292,TRAIN,2020-03-20 13:03:00+00:00,2020-03-20 13:05:56.679000+00:00,1.07088,1.07048,LONG,-1.175,0.2
V48_B2_292,TRAIN,2020-03-24 13:42:00+00:00,2020-03-24 14:29:19.842000+00:00,1.08084,1.07882,LONG,-1.0347,0.2
V48_B2_292,TRAIN,2020-03-25 15:39:00+00:00,2020-03-25 15:57:08.114000+00:00,1.07996,1.0815400000000002,LONG,1.9114,0.2
V48_B2_292,TRAIN,2020-03-27 14:33:00+00:00,2020-03-27 14:33:46.950000+00:00,1.0991,1.09869,LONG,-1.1707,0.2
V48_B2_292,TRAIN,2020-03-31 14:24:00+00:00,2020-03-31 14:29:31.940000+00:00,1.09563,1.0968100000000003,LONG,1.8814,0.2
V48_B2_293,TRAIN,2020-03-02 14:12:00+00:00,2020-03-02 14:14:14.264000+00:00,1.11118,1.11167,SHORT,-1.1429,0.2
V48_B2_293,TRAIN,2020-03-05 15:48:00+00:00,2020-03-05 15:51:55.205000+00:00,1.11776,1.11838,SHORT,-1.1129,0.2
V48_B2_293,TRAIN,2020-03-06 14:24:00+00:00,2020-03-06 14:25:24.537000+00:00,1.13388,1.13452,SHORT,-1.1094,0.2
V48_B2_293,TRAIN,2020-03-12 13:06:00+00:00,2020-03-12 13:07:01.069000+00:00,1.12292,1.12252,LONG,-1.175,0.2
V48_B2_293,TRAIN,2020-03-16 14:42:00+00:00,2020-03-16 14:43:46.030000+00:00,1.11339,1.11257,LONG,-1.0854,0.2
V48_B2_293,TRAIN,2020-03-19 13:57:00+00:00,2020-03-19 14:16:07.036000+00:00,1.08028,1.07888,LONG,-1.05,0.2
V48_B2_293,TRAIN,2020-03-20 13:03:00+00:00,2020-03-20 13:05:56.679000+00:00,1.07088,1.07048,LONG,-1.175,0.2
V48_B2_293,TRAIN,2020-03-24 13:42:00+00:00,2020-03-24 14:29:19.842000+00:00,1.08084,1.07882,LONG,-1.0347,0.2
V48_B2_293,TRAIN,2020-03-27 14:33:00+00:00,2020-03-27 14:33:46.950000+00:00,1.0991,1.09869,LONG,-1.1707,0.2
V48_B2_293,TRAIN,2020-03-31 14:54:00+00:00,2020-03-31 14:55:28.160000+00:00,1.09619,1.09763,LONG,1.9028,0.2
V48_B2_294,TRAIN,2020-03-02 14:12:00+00:00,2020-03-02 14:14:14.264000+00:00,1.11118,1.11167,SHORT,-1.1429,0.2
V48_B2_294,TRAIN,2020-03-05 13:57:00+00:00,2020-03-05 13:57:45.188000+00:00,1.11824,1.11837,SHORT,-1.5385,0.2
V48_B2_294,TRAIN,2020-03-06 14:21:00+00:00,2020-03-06 14:22:42.346000+00:00,1.13397,1.13451,SHORT,-1.1296,0.2
V48_B2_294,TRAIN,2020-03-06 14:24:00+00:00,2020-03-06 14:25:24.537000+00:00,1.13388,1.13452,SHORT,-1.1094,0.2
V48_B2_294,TRAIN,2020-03-06 14:48:00+00:00,2020-03-06 14:50:00.201000+00:00,1.13397,1.13467,SHORT,-1.1,0.2
V48_B2_294,TRAIN,2020-03-12 13:06:00+00:00,2020-03-12 13:07:01.069000+00:00,1.12292,1.12252,LONG,-1.175,0.2
V48_B2_294,TRAIN,2020-03-12 13:36:00+00:00,2020-03-12 13:39:41.063000+00:00,1.12295,1.12209,LONG,-1.0814,0.2
V48_B2_294,TRAIN,2020-03-13 12:30:00+00:00,2020-03-13 12:31:08.817000+00:00,1.11547,1.11501,LONG,-1.1522,0.2
V48_B2_294,TRAIN,2020-03-17 11:36:00+00:00,2020-03-17 11:38:03.143000+00:00,1.10296,1.10273,LONG,-1.3043,0.2
V48_B2_295,TRAIN,2020-03-03 13:57:00+00:00,2020-03-03 14:02:17.103000+00:00,1.11162,1.11213,LONG,1.2941,0.2
V48_B2_295,TRAIN,2020-03-09 11:12:00+00:00,2020-03-09 11:45:55.769000+00:00,1.14207,1.1411099999999998,SHORT,1.3906,0.2
V48_B2_295,TRAIN,2020-03-09 12:00:00+00:00,2020-03-09 12:05:31.481000+00:00,1.14249,1.14293,SHORT,-1.1591,0.2
V48_B2_295,TRAIN,2020-03-11 11:09:00+00:00,2020-03-11 11:12:03.182000+00:00,1.13293,1.13263,LONG,-1.2333,0.2
V48_B2_295,TRAIN,2020-03-11 11:18:00+00:00,2020-03-11 11:24:13.733000+00:00,1.13301,1.13352,LONG,1.2941,0.2
V48_B2_295,TRAIN,2020-03-16 14:00:00+00:00,2020-03-16 14:10:11.112000+00:00,1.11487,1.11588,SHORT,-1.0693,0.2
V48_B2_295,TRAIN,2020-03-20 11:06:00+00:00,2020-03-20 11:09:37.979000+00:00,1.07306,1.07247,LONG,-1.1186,0.2
V48_B2_295,TRAIN,2020-03-20 11:09:00+00:00,2020-03-20 11:09:07.532000+00:00,1.07296,1.07271,LONG,-1.28,0.2
V48_B2_295,TRAIN,2020-03-24 11:21:00+00:00,2020-03-24 11:24:49.706000+00:00,1.0866,1.0855050000000002,SHORT,1.4041,0.2
V48_B2_295,TRAIN,2020-03-24 11:36:00+00:00,2020-03-24 11:43:51.947000+00:00,1.08647,1.0855850000000002,SHORT,1.3814,0.2
V48_B2_295,TRAIN,2020-03-25 13:06:00+00:00,2020-03-25 13:12:47.709000+00:00,1.08214,1.08268,SHORT,-1.1296,0.2
V48_B2_296,TRAIN,2020-03-02 14:12:00+00:00,2020-03-02 14:14:14.264000+00:00,1.11118,1.11167,SHORT,-1.1429,0.2
V48_B2_296,TRAIN,2020-03-04 16:00:00+00:00,2020-03-04 16:08:10.646000+00:00,1.11397,1.1134,LONG,-1.1228,0.2
V48_B2_296,TRAIN,2020-03-05 15:48:00+00:00,2020-03-05 15:51:55.205000+00:00,1.11776,1.11838,SHORT,-1.1129,0.2
V48_B2_296,TRAIN,2020-03-06 14:24:00+00:00,2020-03-06 14:25:24.537000+00:00,1.13388,1.13452,SHORT,-1.1094,0.2
V48_B2_296,TRAIN,2020-03-12 13:06:00+00:00,2020-03-12 13:07:01.069000+00:00,1.12292,1.12252,LONG,-1.175,0.2
V48_B2_296,TRAIN,2020-03-16 14:42:00+00:00,2020-03-16 14:43:46.030000+00:00,1.11339,1.11257,LONG,-1.0854,0.2
V48_B2_296,TRAIN,2020-03-19 13:54:00+00:00,2020-03-19 14:16:36.809000+00:00,1.08014,1.07865,LONG,-1.047,0.2
V48_B2_296,TRAIN,2020-03-20 13:03:00+00:00,2020-03-20 13:05:56.679000+00:00,1.07088,1.07048,LONG,-1.175,0.2
V48_B2_296,TRAIN,2020-03-24 13:42:00+00:00,2020-03-24 14:29:19.842000+00:00,1.08084,1.07882,LONG,-1.0347,0.2
V48_B2_296,TRAIN,2020-03-25 15:39:00+00:00,2020-03-25 15:57:07.295000+00:00,1.07996,1.0811450000000002,LONG,1.4114,0.2
V48_B2_296,TRAIN,2020-03-27 14:33:00+00:00,2020-03-27 14:33:46.950000+00:00,1.0991,1.09869,LONG,-1.1707,0.2
V48_B2_296,TRAIN,2020-03-31 14:24:00+00:00,2020-03-31 14:28:45.360000+00:00,1.09563,1.0965150000000001,LONG,1.3814,0.2
V48_B2_297,TRAIN,2020-03-02 14:12:00+00:00,2020-03-02 14:14:14.264000+00:00,1.11118,1.11167,SHORT,-1.1429,0.2
V48_B2_297,TRAIN,2020-03-06 14:24:00+00:00,2020-03-06 14:25:24.537000+00:00,1.13388,1.13452,SHORT,-1.1094,0.2
V48_B2_297,TRAIN,2020-03-06 14:48:00+00:00,2020-03-06 14:50:00.201000+00:00,1.13397,1.13467,SHORT,-1.1,0.2
V48_B2_297,TRAIN,2020-03-12 13:06:00+00:00,2020-03-12 13:07:01.069000+00:00,1.12292,1.12252,LONG,-1.175,0.2
V48_B2_297,TRAIN,2020-03-12 13:36:00+00:00,2020-03-12 13:39:41.063000+00:00,1.12295,1.12209,LONG,-1.0814,0.2
V48_B2_297,TRAIN,2020-03-13 12:30:00+00:00,2020-03-13 12:31:08.817000+00:00,1.11547,1.11501,LONG,-1.1522,0.2
V48_B2_297,TRAIN,2020-03-17 11:36:00+00:00,2020-03-17 11:38:03.143000+00:00,1.10296,1.10273,LONG,-1.3043,0.2
V48_B2_297,TRAIN,2020-03-18 12:24:00+00:00,2020-03-18 12:55:38.583000+00:00,1.09672,1.09543,LONG,-1.0543,0.2
V48_B2_297,TRAIN,2020-03-19 11:06:00+00:00,2020-03-19 11:13:39.176000+00:00,1.08025,1.07912,LONG,-1.0619,0.2
V48_B2_297,TRAIN,2020-03-19 13:57:00+00:00,2020-03-19 14:16:07.036000+00:00,1.08028,1.07888,LONG,-1.05,0.2
V48_B2_298,TRAIN,2020-03-02 14:12:00+00:00,2020-03-02 14:14:14.264000+00:00,1.11118,1.11167,SHORT,-1.1429,0.2
V48_B2_298,TRAIN,2020-03-05 15:48:00+00:00,2020-03-05 15:51:55.205000+00:00,1.11776,1.11838,SHORT,-1.1129,0.2
V48_B2_298,TRAIN,2020-03-06 14:24:00+00:00,2020-03-06 14:25:24.537000+00:00,1.13388,1.13452,SHORT,-1.1094,0.2
V48_B2_298,TRAIN,2020-03-06 14:48:00+00:00,2020-03-06 14:50:00.201000+00:00,1.13397,1.13467,SHORT,-1.1,0.2
V48_B2_298,TRAIN,2020-03-12 13:36:00+00:00,2020-03-12 13:39:41.063000+00:00,1.12295,1.12209,LONG,-1.0814,0.2
V48_B2_298,TRAIN,2020-03-19 13:57:00+00:00,2020-03-19 14:16:07.036000+00:00,1.08028,1.07888,LONG,-1.05,0.2
V48_B2_298,TRAIN,2020-03-19 14:54:00+00:00,2020-03-19 14:55:41.532000+00:00,1.0794,1.0802999999999998,LONG,2.3056,0.2
V48_B2_298,TRAIN,2020-03-20 13:03:00+00:00,2020-03-20 13:05:56.679000+00:00,1.07088,1.07048,LONG,-1.175,0.2
