pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag,context_trades_before,context_win_rate_before,context_expectancy_before
USDJPY,long,2020-02-07 13:00:00-05:00,2020-02-07 13:05:00-05:00,109.80850000000001,109.78885931130657,2000000,-357.7538924124336,-437.7538924124336,-1.4890455598610264,80.0,stop_loss,session_compression_release,fri|core|active|mild|long,,0,0.0,0.0
USDJPY,long,2020-02-13 12:10:00-05:00,2020-02-13 12:25:00-05:00,109.8325,109.80973192610274,1991000,-412.78886811178836,-492.42886811178835,-1.4098172943087897,79.64,stop_loss,session_compression_release,wed_thu|early|active|deep|long,,0,0.0,0.0
USDJPY,short,2020-02-27 13:30:00-05:00,2020-02-27 13:35:00-05:00,110.0505,110.02799495545749,1981000,405.13333974335166,325.89333974335165,0.4177933426537884,79.24000000000001,take_profit,session_compression_release,wed_thu|core|active|mild|short,,0,0.0,0.0
USDJPY,long,2020-05-14 12:20:00-04:00,2020-05-14 12:30:00-04:00,107.1165,107.12871917303605,1987000,226.56181423617508,147.08181423617506,0.30269265273152335,79.48,take_profit,session_compression_release,wed_thu|early|active|deep|long,,1,0.0,-1.4098172943087897
USDJPY,short,2020-08-06 13:05:00-04:00,2020-08-06 13:10:00-04:00,105.4485,105.43722696957335,1990000,212.75920475184688,133.15920475184686,0.28659118764197866,79.60000000000001,take_profit,session_compression_release,wed_thu|core|active|mild|short,,1,1.0,0.4177933426537884
USDJPY,short,2021-04-09 13:20:00-04:00,2021-04-09 13:35:00-04:00,109.5895,109.58397538011113,1993000,100.46963198187467,20.749631981874657,0.07586058235885444,79.72000000000001,take_profit,session_compression_release,fri|core|active|mild|short,,0,0.0,0.0
USDJPY,long,2021-05-14 13:15:00-04:00,2021-05-14 13:30:00-04:00,109.43350000000001,109.41702822237863,1993000,-300.0068795924421,-379.7268795924421,-1.6073882495471266,79.72000000000001,stop_loss,session_compression_release,fri|core|active|deep|long,,0,0.0,0.0
USDJPY,short,2021-06-08 14:35:00-04:00,2021-06-08 14:40:00-04:00,109.4545,109.46694110109593,1986000,-225.70385560119385,-305.1438556011939,-1.8810388215440002,79.44000000000001,stop_loss,session_compression_release,mon_tue|late|active|mild|short,,0,0.0,0.0
USDJPY,long,2021-06-25 12:15:00-04:00,2021-06-25 12:20:00-04:00,110.80550000000001,110.78552021653283,1980000,-357.049119245226,-436.24911924522604,-1.4814434178813978,79.2,stop_loss,session_compression_release,fri|early|active|deep|long,,0,0.0,0.0
USDJPY,short,2021-07-16 11:55:00-04:00,2021-07-16 12:15:00-04:00,110.1305,110.12169943004508,1971000,157.52552677778755,78.68552677778754,0.21446267418404324,78.84,take_profit,session_compression_release,fri|early|active|mild|short,,0,0.0,0.0
USDJPY,long,2021-07-26 12:20:00-04:00,2021-07-26 12:25:00-04:00,110.3255,110.33292705216003,1973000,132.8110456589109,53.89104565891089,0.16546261579300073,78.92,take_profit,session_compression_release,mon_tue|early|active|mild|long,,0,0.0,0.0
USDJPY,short,2021-07-28 11:35:00-04:00,2021-07-28 11:40:00-04:00,110.06649999999999,110.08946449093072,1974000,-411.78628615142657,-490.7462861514266,-1.4059035180025743,78.96000000000001,stop_loss,session_compression_release,wed_thu|early|active|mild|short,,0,0.0,0.0
USDJPY,long,2021-10-06 12:45:00-04:00,2021-10-06 12:55:00-04:00,111.38850000000001,111.39622022944694,1964000,136.10522727192009,57.54522727192008,0.17452110202179574,78.56,take_profit,session_compression_release,wed_thu|core|active|mild|long,,0,0.0,0.0
USDJPY,long,2021-11-02 13:15:00-04:00,2021-11-02 13:20:00-04:00,113.90050000000001,113.9087661932158,1965000,142.58062243487163,63.98062243487161,0.18911453306684217,78.60000000000001,take_profit,session_compression_release,mon_tue|core|active|deep|long,,0,0.0,0.0
