variant_id,session_date,sweep_id,sweep_time,direction,level_name,level_group,status,detail
baseline_truth_model,2024-10-10,SWEEP_009649_20241010_0900,2024-10-10T09:00:00-04:00,long,london_l,london,NEWS_BLOCKED,unemployment claims | 30m_before_30m_after_same_day | 2024-10-10T08:30:00-04:00
baseline_truth_model,2024-10-10,SWEEP_009650_20241010_1000,2024-10-10T10:00:00-04:00,long,pdl,pd,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-10,SWEEP_009651_20241010_1000,2024-10-10T10:00:00-04:00,short,asia_h,asia,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-10,SWEEP_009652_20241010_1000,2024-10-10T10:00:00-04:00,short,london_h,london,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-10,SWEEP_009653_20241010_1400,2024-10-10T14:00:00-04:00,long,asia_l,asia,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-10,SWEEP_009654_20241010_1600,2024-10-10T16:00:00-04:00,long,london_l,london,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-10,SWEEP_009655_20241010_1700,2024-10-10T17:00:00-04:00,long,pdl,pd,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-10,SWEEP_009656_20241010_1800,2024-10-10T18:00:00-04:00,long,pdl,pd,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-10,SWEEP_009657_20241010_1800,2024-10-10T18:00:00-04:00,long,london_l,london,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-10,SWEEP_009658_20241010_2100,2024-10-10T21:00:00-04:00,long,pdl,pd,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-10,SWEEP_009659_20241010_2300,2024-10-10T23:00:00-04:00,long,pdl,pd,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-11,SWEEP_009660_20241011_0500,2024-10-11T05:00:00-04:00,short,pdh,pd,TRADE_EXECUTED,2024-10-11T06:05:00-04:00 -> timeout (-0.0828R)
baseline_truth_model,2024-10-11,SWEEP_009661_20241011_0600,2024-10-11T06:00:00-04:00,short,asia_h,asia,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-11,SWEEP_009662_20241011_0800,2024-10-11T08:00:00-04:00,long,london_l,london,NEWS_BLOCKED,ppi m/m | 30m_before_30m_after_same_day | 2024-10-11T08:30:00-04:00
baseline_truth_model,2024-10-11,SWEEP_009663_20241011_0900,2024-10-11T09:00:00-04:00,long,london_l,london,NEWS_BLOCKED,ppi m/m | 30m_before_30m_after_same_day | 2024-10-11T08:30:00-04:00
baseline_truth_model,2024-10-11,SWEEP_009664_20241011_0900,2024-10-11T09:00:00-04:00,short,asia_h,asia,NEWS_BLOCKED,ppi m/m | 30m_before_30m_after_same_day | 2024-10-11T08:30:00-04:00
baseline_truth_model,2024-10-11,SWEEP_009665_20241011_1000,2024-10-11T10:00:00-04:00,long,london_l,london,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-11,SWEEP_009666_20241011_1500,2024-10-11T15:00:00-04:00,short,asia_h,asia,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-14,SWEEP_009667_20241014_0600,2024-10-14T06:00:00-04:00,short,pdh,pd,TRADE_EXECUTED,2024-10-14T07:05:00-04:00 -> timeout (0.5646R)
baseline_truth_model,2024-10-14,SWEEP_009668_20241014_0600,2024-10-14T06:00:00-04:00,short,asia_h,asia,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-14,SWEEP_009669_20241014_1000,2024-10-14T10:00:00-04:00,long,pdl,pd,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-14,SWEEP_009670_20241014_1000,2024-10-14T10:00:00-04:00,long,london_l,london,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-14,SWEEP_009671_20241014_1400,2024-10-14T14:00:00-04:00,long,asia_l,asia,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-14,SWEEP_009672_20241014_1600,2024-10-14T16:00:00-04:00,long,asia_l,asia,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-15,SWEEP_009673_20241015_0300,2024-10-15T03:00:00-04:00,long,pdl,pd,TRADE_EXECUTED,2024-10-15T04:05:00-04:00 -> timeout (0.2819R)
baseline_truth_model,2024-10-15,SWEEP_009674_20241015_0400,2024-10-15T04:00:00-04:00,long,pdl,pd,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-15,SWEEP_009675_20241015_0700,2024-10-15T07:00:00-04:00,short,asia_h,asia,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-15,SWEEP_009676_20241015_1000,2024-10-15T10:00:00-04:00,short,london_h,london,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-15,SWEEP_009677_20241015_1100,2024-10-15T11:00:00-04:00,short,asia_h,asia,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-15,SWEEP_009678_20241015_1400,2024-10-15T14:00:00-04:00,long,london_l,london,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-15,SWEEP_009679_20241015_1400,2024-10-15T14:00:00-04:00,long,asia_l,asia,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-15,SWEEP_009680_20241015_1500,2024-10-15T15:00:00-04:00,long,london_l,london,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-15,SWEEP_009681_20241015_1700,2024-10-15T17:00:00-04:00,long,pdl,pd,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-15,SWEEP_009682_20241015_1800,2024-10-15T18:00:00-04:00,long,pdl,pd,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-15,SWEEP_009683_20241015_1900,2024-10-15T19:00:00-04:00,long,pdl,pd,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-15,SWEEP_009684_20241015_2100,2024-10-15T21:00:00-04:00,long,london_l,london,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-15,SWEEP_009685_20241015_2200,2024-10-15T22:00:00-04:00,long,pdl,pd,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-15,SWEEP_009686_20241015_2200,2024-10-15T22:00:00-04:00,long,london_l,london,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-16,SWEEP_009687_20241016_0400,2024-10-16T04:00:00-04:00,long,pdl,pd,TRADE_EXECUTED,2024-10-16T05:05:00-04:00 -> tp_hit (1.5R)
baseline_truth_model,2024-10-16,SWEEP_009688_20241016_0500,2024-10-16T05:00:00-04:00,long,pdl,pd,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-16,SWEEP_009689_20241016_0800,2024-10-16T08:00:00-04:00,short,asia_h,asia,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-16,SWEEP_009690_20241016_0900,2024-10-16T09:00:00-04:00,short,london_h,london,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-16,SWEEP_009691_20241016_0900,2024-10-16T09:00:00-04:00,short,asia_h,asia,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-16,SWEEP_009692_20241016_1000,2024-10-16T10:00:00-04:00,short,asia_h,asia,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-16,SWEEP_009693_20241016_1100,2024-10-16T11:00:00-04:00,long,london_l,london,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-16,SWEEP_009694_20241016_1600,2024-10-16T16:00:00-04:00,long,asia_l,asia,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-17,SWEEP_009695_20241017_0000,2024-10-17T00:00:00-04:00,long,pdl,pd,TRADE_EXECUTED,2024-10-17T01:05:00-04:00 -> sl_hit (-1.0R)
baseline_truth_model,2024-10-17,SWEEP_009696_20241017_0100,2024-10-17T01:00:00-04:00,long,pdl,pd,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-17,SWEEP_009697_20241017_0200,2024-10-17T02:00:00-04:00,long,pdl,pd,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-17,SWEEP_009698_20241017_0400,2024-10-17T04:00:00-04:00,long,pdl,pd,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-17,SWEEP_009699_20241017_0600,2024-10-17T06:00:00-04:00,long,pdl,pd,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-17,SWEEP_009700_20241017_0800,2024-10-17T08:00:00-04:00,short,london_h,london,NEWS_BLOCKED,main refinancing rate | 30m_before_30m_after_same_day | 2024-10-17T08:15:00-04:00
baseline_truth_model,2024-10-17,SWEEP_009701_20241017_0900,2024-10-17T09:00:00-04:00,short,london_h,london,NEWS_BLOCKED,ecb press conference | 30m_before_30m_after_same_day | 2024-10-17T08:45:00-04:00
baseline_truth_model,2024-10-17,SWEEP_009702_20241017_1000,2024-10-17T10:00:00-04:00,long,asia_l,asia,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-17,SWEEP_009703_20241017_1100,2024-10-17T11:00:00-04:00,long,asia_l,asia,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-17,SWEEP_009704_20241017_1200,2024-10-17T12:00:00-04:00,long,asia_l,asia,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-17,SWEEP_009705_20241017_1400,2024-10-17T14:00:00-04:00,long,asia_l,asia,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-17,SWEEP_009706_20241017_1500,2024-10-17T15:00:00-04:00,long,asia_l,asia,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-17,SWEEP_009707_20241017_1600,2024-10-17T16:00:00-04:00,long,asia_l,asia,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-18,SWEEP_009708_20241018_0500,2024-10-18T05:00:00-04:00,short,asia_h,asia,NO_SCBI_FOUND,
baseline_truth_model,2024-10-18,SWEEP_009709_20241018_0800,2024-10-18T08:00:00-04:00,short,london_h,london,NO_SCBI_FOUND,
baseline_truth_model,2024-10-18,SWEEP_009710_20241018_1700,2024-10-18T17:00:00-04:00,short,pdh,pd,NO_SCBI_WINDOW,
baseline_truth_model,2024-10-20,SWEEP_009711_20241020_1900,2024-10-20T19:00:00-04:00,short,pdh,pd,TRADE_EXECUTED,2024-10-20T20:05:00-04:00 -> timeout (0.6667R)
baseline_truth_model,2024-10-20,SWEEP_009712_20241020_1900,2024-10-20T19:00:00-04:00,short,london_h,london,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-20,SWEEP_009713_20241020_2000,2024-10-20T20:00:00-04:00,short,pdh,pd,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-20,SWEEP_009714_20241020_2000,2024-10-20T20:00:00-04:00,short,london_h,london,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-21,SWEEP_009715_20241021_0100,2024-10-21T01:00:00-04:00,short,london_h,london,TRADE_EXECUTED,2024-10-21T02:05:00-04:00 -> tp_hit (1.5R)
baseline_truth_model,2024-10-21,SWEEP_009716_20241021_1000,2024-10-21T10:00:00-04:00,long,london_l,london,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-21,SWEEP_009717_20241021_1600,2024-10-21T16:00:00-04:00,long,asia_l,asia,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-22,SWEEP_009718_20241022_0200,2024-10-22T02:00:00-04:00,short,asia_h,asia,NO_SCBI_FOUND,
baseline_truth_model,2024-10-22,SWEEP_009719_20241022_0600,2024-10-22T06:00:00-04:00,short,asia_h,asia,NO_ENTRY_BAR_AFTER_SCBI,
baseline_truth_model,2024-10-22,SWEEP_009720_20241022_0800,2024-10-22T08:00:00-04:00,short,asia_h,asia,TRADE_EXECUTED,2024-10-22T09:05:00-04:00 -> timeout (0.1667R)
baseline_truth_model,2024-10-22,SWEEP_009721_20241022_0900,2024-10-22T09:00:00-04:00,short,asia_h,asia,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-23,SWEEP_009722_20241023_0300,2024-10-23T03:00:00-04:00,short,asia_h,asia,TRADE_EXECUTED,2024-10-23T04:05:00-04:00 -> timeout (0.6192R)
baseline_truth_model,2024-10-23,SWEEP_009723_20241023_1200,2024-10-23T12:00:00-04:00,long,london_l,london,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-23,SWEEP_009724_20241023_1500,2024-10-23T15:00:00-04:00,long,asia_l,asia,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-23,SWEEP_009725_20241023_1500,2024-10-23T15:00:00-04:00,long,london_l,london,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-24,SWEEP_009726_20241024_0400,2024-10-24T04:00:00-04:00,long,asia_l,asia,TRADE_EXECUTED,2024-10-24T05:05:00-04:00 -> timeout (-0.1602R)
baseline_truth_model,2024-10-24,SWEEP_009727_20241024_1000,2024-10-24T10:00:00-04:00,short,london_h,london,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-24,SWEEP_009728_20241024_1000,2024-10-24T10:00:00-04:00,short,pdh,pd,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-24,SWEEP_009729_20241024_1100,2024-10-24T11:00:00-04:00,short,pdh,pd,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-24,SWEEP_009730_20241024_1100,2024-10-24T11:00:00-04:00,short,london_h,london,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-24,SWEEP_009731_20241024_1700,2024-10-24T17:00:00-04:00,short,asia_h,asia,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-25,SWEEP_009732_20241025_0400,2024-10-25T04:00:00-04:00,long,asia_l,asia,TRADE_EXECUTED,2024-10-25T05:05:00-04:00 -> timeout (1.1913R)
baseline_truth_model,2024-10-25,SWEEP_009733_20241025_0500,2024-10-25T05:00:00-04:00,short,pdh,pd,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-25,SWEEP_009734_20241025_0500,2024-10-25T05:00:00-04:00,short,asia_h,asia,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-25,SWEEP_009735_20241025_0800,2024-10-25T08:00:00-04:00,short,asia_h,asia,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-25,SWEEP_009736_20241025_1000,2024-10-25T10:00:00-04:00,short,london_h,london,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-25,SWEEP_009737_20241025_1100,2024-10-25T11:00:00-04:00,short,london_h,london,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-25,SWEEP_009738_20241025_1200,2024-10-25T12:00:00-04:00,short,pdh,pd,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-25,SWEEP_009739_20241025_1200,2024-10-25T12:00:00-04:00,short,asia_h,asia,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-27,SWEEP_009740_20241027_1800,2024-10-27T18:00:00-04:00,long,london_l,london,TRADE_EXECUTED,2024-10-27T19:05:00-04:00 -> timeout (-0.6117R)
baseline_truth_model,2024-10-27,SWEEP_009741_20241027_1800,2024-10-27T18:00:00-04:00,long,pdl,pd,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-27,SWEEP_009742_20241027_1900,2024-10-27T19:00:00-04:00,long,pdl,pd,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-27,SWEEP_009743_20241027_1900,2024-10-27T19:00:00-04:00,long,london_l,london,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-28,SWEEP_009744_20241028_0100,2024-10-28T01:00:00-04:00,long,pdl,pd,TRADE_EXECUTED,2024-10-28T02:05:00-04:00 -> tp_hit (1.5R)
baseline_truth_model,2024-10-28,SWEEP_009745_20241028_0200,2024-10-28T02:00:00-04:00,long,pdl,pd,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-28,SWEEP_009746_20241028_0200,2024-10-28T02:00:00-04:00,long,asia_l,asia,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-28,SWEEP_009747_20241028_0600,2024-10-28T06:00:00-04:00,short,asia_h,asia,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-28,SWEEP_009748_20241028_0900,2024-10-28T09:00:00-04:00,short,asia_h,asia,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-28,SWEEP_009749_20241028_0900,2024-10-28T09:00:00-04:00,short,london_h,london,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-28,SWEEP_009750_20241028_1200,2024-10-28T12:00:00-04:00,short,london_h,london,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-28,SWEEP_009751_20241028_1300,2024-10-28T13:00:00-04:00,short,london_h,london,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-28,SWEEP_009752_20241028_1300,2024-10-28T13:00:00-04:00,short,asia_h,asia,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-29,SWEEP_009753_20241029_0400,2024-10-29T04:00:00-04:00,long,asia_l,asia,TRADE_EXECUTED,2024-10-29T05:05:00-04:00 -> sl_hit (-1.0R)
baseline_truth_model,2024-10-29,SWEEP_009754_20241029_0600,2024-10-29T06:00:00-04:00,short,pdh,pd,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-29,SWEEP_009755_20241029_0600,2024-10-29T06:00:00-04:00,short,asia_h,asia,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-29,SWEEP_009756_20241029_1000,2024-10-29T10:00:00-04:00,long,pdl,pd,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-29,SWEEP_009757_20241029_1400,2024-10-29T14:00:00-04:00,long,asia_l,asia,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-29,SWEEP_009758_20241029_1400,2024-10-29T14:00:00-04:00,long,london_l,london,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-29,SWEEP_009759_20241029_1500,2024-10-29T15:00:00-04:00,long,asia_l,asia,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-29,SWEEP_009760_20241029_1500,2024-10-29T15:00:00-04:00,long,london_l,london,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-30,SWEEP_009761_20241030_0000,2024-10-30T00:00:00-04:00,long,london_l,london,TRADE_EXECUTED,2024-10-30T01:05:00-04:00 -> tp_hit (1.5R)
baseline_truth_model,2024-10-30,SWEEP_009762_20241030_0100,2024-10-30T01:00:00-04:00,long,london_l,london,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-30,SWEEP_009763_20241030_0800,2024-10-30T08:00:00-04:00,short,pdh,pd,NEWS_BLOCKED,adp non-farm employment change | 30m_before_30m_after_same_day | 2024-10-30T08:15:00-04:00
baseline_truth_model,2024-10-30,SWEEP_009764_20241030_0900,2024-10-30T09:00:00-04:00,short,pdh,pd,NEWS_BLOCKED,advance gdp q/q | 30m_before_30m_after_same_day | 2024-10-30T08:30:00-04:00
baseline_truth_model,2024-10-30,SWEEP_009765_20241030_0900,2024-10-30T09:00:00-04:00,long,asia_l,asia,NEWS_BLOCKED,advance gdp q/q | 30m_before_30m_after_same_day | 2024-10-30T08:30:00-04:00
baseline_truth_model,2024-10-30,SWEEP_009766_20241030_0900,2024-10-30T09:00:00-04:00,long,london_l,london,NEWS_BLOCKED,advance gdp q/q | 30m_before_30m_after_same_day | 2024-10-30T08:30:00-04:00
baseline_truth_model,2024-10-30,SWEEP_009767_20241030_1000,2024-10-30T10:00:00-04:00,long,asia_l,asia,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-30,SWEEP_009768_20241030_1000,2024-10-30T10:00:00-04:00,long,london_l,london,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-30,SWEEP_009769_20241030_1700,2024-10-30T17:00:00-04:00,short,asia_h,asia,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-30,SWEEP_009770_20241030_1700,2024-10-30T17:00:00-04:00,short,london_h,london,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-30,SWEEP_009771_20241030_1800,2024-10-30T18:00:00-04:00,short,london_h,london,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-30,SWEEP_009772_20241030_2100,2024-10-30T21:00:00-04:00,short,london_h,london,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-31,SWEEP_009773_20241031_0100,2024-10-31T01:00:00-04:00,long,london_l,london,TRADE_EXECUTED,2024-10-31T02:05:00-04:00 -> tp_hit (1.5R)
baseline_truth_model,2024-10-31,SWEEP_009774_20241031_0700,2024-10-31T07:00:00-04:00,short,pdh,pd,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-31,SWEEP_009775_20241031_1000,2024-10-31T10:00:00-04:00,short,london_h,london,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-31,SWEEP_009776_20241031_1000,2024-10-31T10:00:00-04:00,short,pdh,pd,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-31,SWEEP_009777_20241031_1100,2024-10-31T11:00:00-04:00,short,pdh,pd,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-31,SWEEP_009778_20241031_1100,2024-10-31T11:00:00-04:00,short,london_h,london,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-10-31,SWEEP_009779_20241031_1200,2024-10-31T12:00:00-04:00,long,london_l,london,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-11-01,SWEEP_009780_20241101_0000,2024-11-01T00:00:00-04:00,short,london_h,london,TRADE_EXECUTED,2024-11-01T01:05:00-04:00 -> tp_hit (1.5R)
baseline_truth_model,2024-11-01,SWEEP_009781_20241101_0100,2024-11-01T01:00:00-04:00,short,london_h,london,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-11-01,SWEEP_009782_20241101_0900,2024-11-01T09:00:00-04:00,long,asia_l,asia,NEWS_BLOCKED,non-farm employment change | 30m_before_30m_after_same_day | 2024-11-01T08:30:00-04:00
baseline_truth_model,2024-11-01,SWEEP_009783_20241101_0900,2024-11-01T09:00:00-04:00,short,pdh,pd,NEWS_BLOCKED,non-farm employment change | 30m_before_30m_after_same_day | 2024-11-01T08:30:00-04:00
baseline_truth_model,2024-11-01,SWEEP_009784_20241101_0900,2024-11-01T09:00:00-04:00,short,asia_h,asia,NEWS_BLOCKED,non-farm employment change | 30m_before_30m_after_same_day | 2024-11-01T08:30:00-04:00
baseline_truth_model,2024-11-01,SWEEP_009785_20241101_1000,2024-11-01T10:00:00-04:00,short,london_h,london,NEWS_BLOCKED,ism manufacturing pmi | 30m_before_30m_after_same_day | 2024-11-01T10:00:00-04:00
baseline_truth_model,2024-11-01,SWEEP_009786_20241101_1100,2024-11-01T11:00:00-04:00,long,london_l,london,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-11-01,SWEEP_009787_20241101_1300,2024-11-01T13:00:00-04:00,long,london_l,london,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-11-04,SWEEP_009788_20241104_0800,2024-11-04T08:00:00-05:00,short,london_h,london,TRADE_EXECUTED,2024-11-04T09:05:00-05:00 -> tp_hit (1.5R)
baseline_truth_model,2024-11-04,SWEEP_009789_20241104_1000,2024-11-04T10:00:00-05:00,short,pdh,pd,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-11-04,SWEEP_009790_20241104_1000,2024-11-04T10:00:00-05:00,short,asia_h,asia,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-11-04,SWEEP_009791_20241104_1100,2024-11-04T11:00:00-05:00,short,pdh,pd,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-11-04,SWEEP_009792_20241104_1100,2024-11-04T11:00:00-05:00,short,asia_h,asia,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-11-04,SWEEP_009793_20241104_1300,2024-11-04T13:00:00-05:00,long,london_l,london,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-11-05,SWEEP_009794_20241105_0100,2024-11-05T01:00:00-05:00,long,london_l,london,TRADE_EXECUTED,2024-11-05T02:05:00-05:00 -> tp_hit (1.5R)
baseline_truth_model,2024-11-05,SWEEP_009795_20241105_2000,2024-11-05T20:00:00-05:00,short,pdh,pd,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-11-05,SWEEP_009796_20241105_2000,2024-11-05T20:00:00-05:00,short,london_h,london,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-11-06,SWEEP_009797_20241106_0100,2024-11-06T01:00:00-05:00,short,london_h,london,TRADE_EXECUTED,2024-11-06T02:05:00-05:00 -> timeout (-0.2227R)
baseline_truth_model,2024-11-06,SWEEP_009798_20241106_0200,2024-11-06T02:00:00-05:00,long,asia_l,asia,DAILY_LIMIT_SKIPPED,1 trade per day
baseline_truth_model,2024-11-06,SWEEP_009799_20241106_0200,2024-11-06T02:00:00-05:00,long,pdl,pd,DAILY_LIMIT_SKIPPED,1 trade per day
