pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag,context_trades_before,context_win_rate_before,context_expectancy_before
USDCHF,long,2020-09-03 11:00:00-04:00,2020-09-03 11:20:00-04:00,0.909455,0.9106240186030651,1808000,2320.5050715738785,2248.1850715738788,2.248622004477645,72.32000000000001,take_profit,session_mean_reversion,,,0,0.0,0.0
USDCHF,short,2020-09-14 13:05:00-04:00,2020-09-14 13:10:00-04:00,0.907425,0.9076793115330327,2110000,-591.1875974472335,-675.5875974472336,-1.3881561800281779,84.4,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCHF,short,2020-09-15 11:15:00-04:00,2020-09-15 12:00:00-04:00,0.908215,0.908651416984623,2097000,-1007.2158756281847,-1091.0958756281848,-1.2074348137326512,83.88000000000001,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCHF,short,2020-10-07 16:05:00-04:00,2020-10-07 16:25:00-04:00,0.9171250000000001,0.9173397053183222,2075000,-485.7056805869892,-568.7056805869893,-1.4813638182209616,83.0,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCHF,short,2020-10-13 11:05:00-04:00,2020-10-13 11:10:00-04:00,0.913645,0.9140540297192417,2064000,-923.5014718429779,-1006.0614718429779,-1.223423605043139,82.56,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCHF,short,2020-10-23 11:00:00-04:00,2020-10-23 13:00:00-04:00,0.9062250000000001,0.9052956688135115,2043000,2096.93031376921,2015.21031376921,3.0258163212701827,81.72000000000001,take_profit,session_mean_reversion,,,0,0.0,0.0
USDCHF,short,2020-10-26 11:30:00-04:00,2020-10-26 11:50:00-04:00,0.907495,0.9071544738095526,2084000,782.1717211613395,698.8117211613394,1.2605647219246516,83.36000000000001,take_profit,session_mean_reversion,,,0,0.0,0.0
USDCHF,long,2020-11-02 18:00:00-05:00,2020-11-02 18:45:00-05:00,0.918555,0.918815,2098000,593.6486515901005,509.72865159010047,1.5675376518449393,83.92,session_close,session_mean_reversion,,,0,0.0,0.0
USDCHF,long,2020-11-12 11:40:00-05:00,2020-11-12 11:50:00-05:00,0.9138649999999999,0.9135060589287368,2108000,-828.014333638975,-912.334333638975,-1.259852485825245,84.32000000000001,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCHF,long,2020-11-13 16:35:00-05:00,2020-11-13 16:40:00-05:00,0.912855,0.9126861944930438,2090000,-386.53231976076876,-470.1323197607688,-1.6585134821529146,83.60000000000001,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCHF,long,2020-11-15 17:05:00-05:00,2020-11-15 17:30:00-05:00,0.9128350000000001,0.912644550507332,2080000,-434.06816137196466,-517.2681613719647,-1.7073677978855462,83.2,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCHF,short,2020-11-17 16:05:00-05:00,2020-11-17 16:20:00-05:00,0.910845,0.9110105035720389,2070000,-375.9999935472534,-458.7999935472534,-1.6754205538936506,82.80000000000001,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCHF,short,2020-11-18 16:35:00-05:00,2020-11-18 17:00:00-05:00,0.9111450000000001,0.9116350000000001,2061000,-1107.8700250120455,-1190.3100250120456,-3.476891240497458,82.44000000000001,volatility_shock,session_mean_reversion,,,0,0.0,0.0
USDCHF,short,2020-11-20 12:25:00-05:00,2020-11-20 12:30:00-05:00,0.911555,0.9118094391777791,2037000,-568.4404188905957,-649.9204188905957,-1.3887227331939735,81.48,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCHF,short,2020-12-07 13:55:00-05:00,2020-12-07 15:15:00-05:00,0.890175,0.8904295740909005,2024000,-578.6034676172725,-659.5634676172725,-1.3842378463062885,80.96000000000001,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCHF,short,2020-12-08 15:05:00-05:00,2020-12-08 16:00:00-05:00,0.8891950000000001,0.8890836406364032,2011000,251.8768194728041,171.4368194728041,0.5211593088772412,80.44000000000001,take_profit,session_mean_reversion,,,0,0.0,0.0
USDCHF,short,2020-12-09 12:00:00-05:00,2020-12-09 12:15:00-05:00,0.890105,0.8904298128939138,2014000,-734.5143476928984,-815.0743476928983,-1.287718820398508,80.56,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCHF,short,2020-12-16 11:50:00-05:00,2020-12-16 12:05:00-05:00,0.885885,0.8862592115153151,1998000,-843.4671746211455,-923.3871746211456,-1.2438180695729655,79.92,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCHF,short,2020-12-17 14:20:00-05:00,2020-12-17 14:30:00-05:00,0.884665,0.8849199333137587,1979000,-570.1485262730135,-649.3085262730136,-1.382705834879351,79.16000000000001,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCHF,long,2020-12-23 17:35:00-05:00,2020-12-23 18:05:00-05:00,0.8881675,0.8878949362703631,1966000,-603.3715333305164,-682.0115333305165,-1.3538542812970646,78.64,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCHF,long,2020-12-28 17:00:00-05:00,2020-12-28 17:10:00-05:00,0.888965,0.8887147094527935,1953000,-549.9746159926557,-628.0946159926557,-1.6308437403767402,78.12,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCHF,long,2021-01-18 14:40:00-05:00,2021-01-18 14:45:00-05:00,0.890755,0.8906152860849057,1940000,-304.30559703926343,-381.90559703926345,-1.85140405644707,77.60000000000001,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCHF,long,2021-01-20 16:10:00-05:00,2021-01-20 17:00:00-05:00,0.8895949999999999,0.8893679837173616,1933000,-493.2473915202258,-570.5673915202258,-1.7274059260117325,77.32000000000001,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCHF,short,2021-01-22 15:05:00-05:00,2021-01-22 15:20:00-05:00,0.885745,0.8857257920933569,1921000,41.65920230030249,-35.180797699697514,-0.10380950196045502,76.84,take_profit,session_mean_reversion,,,0,0.0,0.0
USDCHF,long,2021-01-31 17:35:00-05:00,2021-01-31 17:40:00-05:00,0.8901775000000001,0.8898359843027379,1921000,-737.2858043655938,-814.1258043655937,-1.3282210872017683,76.84,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCHF,short,2021-02-11 12:05:00-05:00,2021-02-11 12:10:00-05:00,0.890545,0.8907987412678069,1904000,-542.3416597302061,-618.5016597302061,-1.3859367882472389,76.16000000000001,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCHF,long,2021-02-18 18:35:00-05:00,2021-02-18 18:45:00-05:00,0.895775,0.8958050000000001,1892000,63.35882123141351,-12.321178768586499,-0.0669295608924704,75.68,session_close,session_mean_reversion,,,0,0.0,0.0
USDCHF,long,2021-02-21 17:20:00-05:00,2021-02-21 17:25:00-05:00,0.8961775000000001,0.8959412130439017,1892000,-498.9563616800178,-574.6363616800178,-1.5226130145142445,75.68,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCHF,long,2021-02-22 13:05:00-05:00,2021-02-22 14:30:00-05:00,0.895535,0.895292749128745,1880000,-508.6178014577557,-583.8178014577558,-1.4098752701265445,75.2,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCHF,long,2021-02-28 17:55:00-05:00,2021-02-28 18:00:00-05:00,0.9079375000000001,0.9076026429632754,1868000,-688.754370941484,-763.474370941484,-1.338084014023231,74.72000000000001,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCHF,long,2021-03-10 15:25:00-05:00,2021-03-10 15:50:00-05:00,0.9295049999999999,0.9292425895088865,1853000,-523.2059051747055,-597.3259051747054,-1.3781468056774584,74.12,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCHF,long,2021-03-19 13:40:00-04:00,2021-03-19 13:50:00-04:00,0.9295249999999999,0.9292133558357012,1841000,-617.3728171931975,-691.0128171931976,-1.3084273851539396,73.64,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCHF,long,2021-03-29 12:15:00-04:00,2021-03-29 13:05:00-04:00,0.937985,0.937631188233739,1827000,-689.2804480211454,-762.3604480211453,-1.2673958708554172,73.08000000000001,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCHF,long,2021-04-01 12:25:00-04:00,2021-04-01 15:00:00-04:00,0.9409449999999999,0.941955,1812000,1942.8025477708284,1870.3225477708284,2.3976725086975685,72.48,news_flatten,session_mean_reversion,,,0,0.0,0.0
USDCHF,long,2021-04-02 16:35:00-04:00,2021-04-02 16:45:00-04:00,0.941255,0.9418032210357513,1850000,1076.8149365511001,1002.8149365511001,1.6537304501708439,74.0,take_profit,session_mean_reversion,,,0,0.0,0.0
USDCHF,short,2021-04-20 13:50:00-04:00,2021-04-20 14:35:00-04:00,0.916365,0.9166297998991892,1870000,-540.2310838794651,-615.0310838794651,-1.3712835555623333,74.80000000000001,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCHF,short,2021-04-22 12:55:00-04:00,2021-04-22 13:00:00-04:00,0.918475,0.9187611319596067,1857000,-578.3117458718881,-652.5917458718881,-1.3386974208558906,74.28,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCHF,short,2021-04-23 11:05:00-04:00,2021-04-23 11:25:00-04:00,0.916205,0.9157469898771774,1844000,922.3224489297432,848.5624489297433,1.0243215843947322,73.76,take_profit,session_mean_reversion,,,0,0.0,0.0
USDCHF,short,2021-04-30 11:45:00-04:00,2021-04-30 13:20:00-04:00,0.9126150000000001,0.9131447406673217,1861000,-1079.7180709761403,-1154.1580709761404,-1.167998230924991,74.44000000000001,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCHF,short,2021-05-17 16:00:00-04:00,2021-05-17 16:10:00-04:00,0.9025150000000001,0.902695573407799,1838000,-367.67209510964165,-441.1920951096416,-1.5980257944163805,73.52000000000001,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCHF,short,2021-05-25 11:05:00-04:00,2021-05-25 11:20:00-04:00,0.896055,0.8964651772007469,1829000,-836.881553886523,-910.041553886523,-1.2210659198372946,73.16000000000001,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCHF,short,2021-05-26 12:15:00-04:00,2021-05-26 13:10:00-04:00,0.8973150000000001,0.8977244497930585,1811000,-825.950494256734,-898.3904942567341,-1.2216133470271813,72.44000000000001,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCHF,long,2021-06-22 17:40:00-04:00,2021-06-22 17:55:00-04:00,0.9179775,0.9176925762301829,1793000,-556.5135616049854,-628.2335616049854,-1.4142583356657454,71.72,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCHF,long,2021-06-23 18:05:00-04:00,2021-06-23 18:10:00-04:00,0.917975,0.917782152445021,1781000,-374.23074747489136,-445.47074747489137,-1.5529257389711408,71.24000000000001,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCHF,long,2021-06-24 16:50:00-04:00,2021-06-24 17:00:00-04:00,0.918045,0.9178354633290099,1772000,-404.48715179962915,-475.36715179962914,-1.8304505169814467,70.88000000000001,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCHF,long,2021-06-29 17:45:00-04:00,2021-06-29 18:05:00-04:00,0.9204075,0.9207505404446255,1762000,656.3406847825763,585.8606847825763,1.4975672988513522,70.48,take_profit,session_mean_reversion,,,0,0.0,0.0
USDCHF,long,2021-07-02 12:10:00-04:00,2021-07-02 13:10:00-04:00,0.9226749999999999,0.9222400944484724,1774000,-836.5563381364714,-907.5163381364714,-1.2106297783797064,70.96000000000001,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCHF,short,2021-07-12 11:55:00-04:00,2021-07-12 12:00:00-04:00,0.915575,0.915420418233066,1756000,296.50953361246917,226.26953361246916,0.4211003703117704,70.24000000000001,take_profit,session_mean_reversion,,,0,0.0,0.0
USDCHF,long,2021-07-18 17:55:00-04:00,2021-07-18 18:00:00-04:00,0.9187875000000001,0.918544990245457,1760000,-464.56290394106117,-534.9629039410612,-1.5094654568714543,70.4,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCHF,long,2021-07-20 15:35:00-04:00,2021-07-20 15:45:00-04:00,0.9211849999999999,0.9213615128091155,1750000,335.2515394699826,265.2515394699826,1.0193112509367848,70.0,take_profit,session_mean_reversion,,,0,0.0,0.0
USDCHF,long,2021-07-23 14:30:00-04:00,2021-07-23 15:10:00-04:00,0.920125,0.9199468079750699,1755000,-339.97978317130094,-410.179783171301,-1.6146117159673936,70.2,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCHF,short,2021-08-03 12:05:00-04:00,2021-08-03 12:20:00-04:00,0.904305,0.9040916703022256,1747000,412.23699976985563,342.35699976985563,0.6700219666913525,69.88000000000001,take_profit,session_mean_reversion,,,0,0.0,0.0
USDCHF,short,2021-08-05 12:10:00-04:00,2021-08-05 12:15:00-04:00,0.9068050000000001,0.906635375591985,1754000,328.1616664553234,258.00166645532346,0.5162212524574495,70.16000000000001,take_profit,session_mean_reversion,,,0,0.0,0.0
USDCHF,long,2021-09-14 11:05:00-04:00,2021-09-14 11:10:00-04:00,0.919775,0.9193194888459285,1759000,-871.3437224857419,-941.7037224857418,-1.1994546665758106,70.36,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCHF,long,2021-09-24 12:40:00-04:00,2021-09-24 12:50:00-04:00,0.924585,0.9246295603412462,1740000,83.856970796802,14.256970796801994,0.031524415233976914,69.60000000000001,take_profit,session_mean_reversion,,,0,0.0,0.0
USDCHF,long,2021-09-26 17:15:00-04:00,2021-09-26 17:20:00-04:00,0.9243875,0.9241634100653993,1740000,-422.03778177633404,-491.63778177633407,-1.5677409167871936,69.60000000000001,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCHF,short,2021-10-07 12:40:00-04:00,2021-10-07 12:45:00-04:00,0.9280050000000001,0.9283226380740625,1730000,-591.9635761754528,-661.1635761754528,-1.3009113021630523,69.2,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCHF,short,2021-10-11 12:40:00-04:00,2021-10-11 12:45:00-04:00,0.926855,0.9270617831328871,1717000,-382.9854259934296,-451.6654259934296,-1.5071793485898355,68.68,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCHF,long,2021-10-12 17:55:00-04:00,2021-10-12 18:05:00-04:00,0.9300275,0.9303083356825276,1708000,515.377878992477,447.05787899247696,2.1837346256453225,68.32000000000001,take_profit,session_mean_reversion,,,0,0.0,0.0
USDCHF,short,2021-10-22 12:25:00-04:00,2021-10-22 12:30:00-04:00,0.916945,0.9165690387750729,1717000,704.2607715468607,635.5807715468607,0.9296175604202892,68.68,take_profit,session_mean_reversion,,,0,0.0,0.0
USDCHF,short,2021-10-25 13:10:00-04:00,2021-10-25 14:20:00-04:00,0.919575,0.9191695217218786,1730000,763.2220880753704,694.0220880753703,1.639437564257238,69.2,take_profit,session_mean_reversion,,,0,0.0,0.0
USDCHF,short,2021-11-04 11:40:00-04:00,2021-11-04 11:45:00-04:00,0.9136650000000001,0.9134909784095531,1744000,332.2389693693965,262.4789693693965,0.3207278306578388,69.76,take_profit,session_mean_reversion,,,0,0.0,0.0
USDCHF,long,2021-11-24 15:10:00-05:00,2021-11-24 15:15:00-05:00,0.934245,0.9339898908191384,1749000,-477.7049285099911,-547.6649285099911,-1.3922587443321823,69.96000000000001,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCHF,short,2021-12-02 12:40:00-05:00,2021-12-02 13:10:00-05:00,0.920605,0.921006528974549,1738000,-757.6923203003444,-827.2123203003443,-1.2290559868649589,69.52000000000001,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCHF,short,2021-12-13 16:05:00-05:00,2021-12-13 16:35:00-05:00,0.9223750000000001,0.9225678718980347,1721000,-359.80676673668955,-428.6467667366896,-1.5537142954784626,68.84,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCHF,short,2021-12-28 11:00:00-05:00,2021-12-28 11:15:00-05:00,0.918335,0.9174335199463717,1713000,1683.0902799622195,1614.5702799622195,2.4689170803306015,68.52000000000001,take_profit,session_mean_reversion,,,0,0.0,0.0
