pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag
EURUSD,short,2024-06-03 12:20:00-04:00,2024-06-03 12:25:00-04:00,1.0886,1.0884025791791974,4052257,799.9999030432913,623.5644242333522,0.6235644242333521,176.43547880993916,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2024-06-03 14:00:00-04:00,2024-06-03 14:05:00-04:00,1.08863,1.0887965980953462,6002469,-999.9999027749021,-1261.3986158717576,-1.2613986158717576,261.39871309685554,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2024-06-03 15:35:00-04:00,2024-06-03 15:35:00-04:00,1.08968,1.089805938616152,7940376,-999.9999651670765,-1346.11872195358,-1.34611872195358,346.11875678650335,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2024-06-03 15:45:00-04:00,2024-06-03 15:45:00-04:00,1.08969,1.0898138399292332,8074940,-999.999998161927,-1351.9872529058903,-1.3519872529058903,351.98725474396326,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2024-06-03 17:20:00-04:00,2024-06-03 17:20:00-04:00,1.0902100000000001,1.0901473611094226,12771618,799.9999824003943,243.0661560088422,0.2430661560088422,556.9338263915521,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2024-06-04 11:20:00-04:00,2024-06-04 11:20:00-04:00,1.08753,1.0878347565402835,3281307,-999.999768927672,-1142.7605609914506,-1.1427605609914506,142.76079206377858,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2024-06-04 12:45:00-04:00,2024-06-04 12:45:00-04:00,1.08785,1.0880874800710993,4210879,-999.9998443108051,-1183.2520331136914,-1.1832520331136913,183.25218880288622,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2024-06-04 14:05:00-04:00,2024-06-04 14:05:00-04:00,1.08829,1.0881371535040192,5234009,799.9999355819514,572.171149396263,0.572171149396263,227.8287861856884,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2024-06-04 14:40:00-04:00,2024-06-04 15:05:00-04:00,1.08829,1.0881428658855221,5437216,799.9999613848784,563.325249358506,0.5633252493585059,236.67471202637233,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2024-06-05 12:30:00-04:00,2024-06-05 12:30:00-04:00,1.0861,1.0863436550235046,3283330,799.9998483231644,657.342859806198,0.657342859806198,142.65698851696646,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2024-06-05 14:00:00-04:00,2024-06-05 14:00:00-04:00,1.08639,1.0865468059807346,5101846,799.9999655871117,578.2801865501999,0.5782801865501999,221.71977903691175,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2024-06-05 17:10:00-04:00,2024-06-05 17:15:00-04:00,1.087,1.087082550899198,9690990,799.9999386183695,378.6196934195971,0.3786196934195971,421.38024519877234,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2024-06-06 11:45:00-04:00,2024-06-06 12:30:00-04:00,1.08814,1.0884306303945397,3440796,-999.9998990102142,-1149.7826093857943,-1.1497826093857944,149.78271037558022,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2024-06-06 12:50:00-04:00,2024-06-06 13:20:00-04:00,1.0881100000000001,1.0883095207365712,5012010,-999.999926901393,-1218.164654943931,-1.2181646549439311,218.16472804253806,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2024-06-06 14:15:00-04:00,2024-06-06 14:30:00-04:00,1.08867,1.0888330459671076,6133239,-999.9998842569821,-1267.1028163398673,-1.2671028163398674,267.10293208288516,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2024-06-06 16:40:00-04:00,2024-06-06 17:00:00-04:00,1.0889900000000001,1.088898661614748,8758639,799.9999432661061,418.49313188057135,0.41849313188057136,381.5068113855348,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2024-06-07 11:55:00-04:00,2024-06-07 12:05:00-04:00,1.08066,1.0809222078696186,3051014,799.9998811165649,668.0995295493426,0.6680995295493426,131.90035156722234,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2024-06-07 16:15:00-04:00,2024-06-07 16:20:00-04:00,1.0803,1.0801635114537753,7326622,-999.9999855180672,-1316.577975382357,-1.316577975382357,316.5779898642897,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2024-06-10 12:55:00-04:00,2024-06-10 13:05:00-04:00,1.07546,1.0753086682207917,5286397,799.9998636116378,572.60352290411,0.57260352290411,227.39634070752777,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2024-06-10 14:25:00-04:00,2024-06-10 14:35:00-04:00,1.07583,1.0757079844156727,6556539,799.9999372499909,517.8670831539359,0.5178670831539359,282.132854096055,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2024-06-10 15:50:00-04:00,2024-06-10 15:55:00-04:00,1.07632,1.0762322688547485,9118768,799.9999599218347,407.4274649706331,0.4074274649706331,392.57249495120163,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2024-06-10 17:10:00-04:00,2024-06-10 17:10:00-04:00,1.07633,1.0762568127055738,10930859,799.9999959640619,329.4075372651812,0.3294075372651812,470.5924586988807,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2024-06-11 16:55:00-04:00,2024-06-11 17:05:00-04:00,1.07409,1.0739850289937818,9526440,-999.999992477327,-1409.2701500614776,-1.4092701500614775,409.2701575841505,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2024-06-11 17:15:00-04:00,2024-06-11 17:30:00-04:00,1.07408,1.0739839411987557,10410290,-999.9999780044004,-1447.2393493328404,-1.4472393493328404,447.2393713284399,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2024-06-12 11:25:00-04:00,2024-06-12 11:30:00-04:00,1.08449,1.084894540840165,2471938,-999.9998753556573,-1107.2515570179644,-1.1072515570179644,107.2516816623071,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2024-06-12 11:45:00-04:00,2024-06-12 11:50:00-04:00,1.08471,1.084406052416994,2632032,799.9997647944573,685.8161075609531,0.6858161075609531,114.18365723350412,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2024-06-12 16:20:00-04:00,2024-06-12 16:45:00-04:00,1.0808499999999999,1.0811592951097402,2586526,799.9998430161784,688.1579779353181,0.6881579779353181,111.84186508086032,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2024-06-12 17:20:00-04:00,2024-06-12 17:20:00-04:00,1.08073,1.0809340845069495,3919944,799.999838509773,630.5277953482027,0.6305277953482027,169.47204316157018,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2024-06-13 13:20:00-04:00,2024-06-13 13:35:00-04:00,1.07386,1.0740662201267284,3879349,799.9998424034172,633.3487337209691,0.6333487337209691,166.6511086824481,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2024-06-13 14:50:00-04:00,2024-06-13 15:05:00-04:00,1.07407,1.0738734409844575,5087530,-999.9998883434835,-1218.5544222297167,-1.2185544222297167,218.55453388623317,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2024-06-13 17:20:00-04:00,2024-06-13 17:20:00-04:00,1.07396,1.073820040640751,7144931,-999.9999646386186,-1306.914768509726,-1.306914768509726,306.9148038711072,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2024-06-14 12:15:00-04:00,2024-06-14 12:25:00-04:00,1.06943,1.0697129465866035,3534235,-999.999729504404,-1151.204406940994,-1.151204406940994,151.2046774365901,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2024-06-14 13:30:00-04:00,2024-06-14 13:50:00-04:00,1.0700100000000001,1.0698380345468046,4652097,799.9999689145785,600.9043564751568,0.6009043564751567,199.09561243942176,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2024-06-14 16:55:00-04:00,2024-06-14 16:55:00-04:00,1.0704,1.0705116881183225,8953503,-999.999902465012,-1383.3730869110614,-1.3833730869110614,383.3731844460494,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2024-06-17 11:45:00-04:00,2024-06-17 11:50:00-04:00,1.0718400000000001,1.0720533698177084,4686698,-999.9998979136351,-1200.9555132843934,-1.2009555132843934,200.9556153707583,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2024-06-17 12:30:00-04:00,2024-06-17 12:30:00-04:00,1.07222,1.0724217892194188,4955666,-999.9999738404069,-1212.5625417806837,-1.2125625417806836,212.56256794027684,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2024-06-17 12:50:00-04:00,2024-06-17 12:50:00-04:00,1.07213,1.0723448122890415,4655227,-999.9999678778955,-1199.660308817653,-1.199660308817653,199.6603409397576,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2024-06-17 17:00:00-04:00,2024-06-17 17:05:00-04:00,1.07337,1.0732893120795641,9914743,799.999994325473,374.32848656895953,0.3743284865689595,425.6715077565135,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2024-06-18 16:40:00-04:00,2024-06-18 17:00:00-04:00,1.0738400000000001,1.0739473002220852,9319645,-999.9999782538204,-1400.3322817253857,-1.4003322817253856,400.3323034715652,stop_loss,fast_indicator_combo,,vwap_rsi7
