pair,year,trades,wins,losses,win_rate,total_pnl_r,total_pnl_usd,avg_pnl_r,max_drawdown_pct,profit_factor
EURUSD,2022,2,0,2,0.0,-2.272379525216706,-2272.379525216706,-1.136189762608353,1.2221510241946287,0.0
EURUSD,2023,6,1,5,16.666666666666664,-5.118171154538242,-5118.171154538242,-0.8530285257563737,5.136495462775503,0.0037599115854466576
EURUSD,2024,2,1,1,50.0,-1.274933902735166,-1274.933902735166,-0.637466951367583,0.0,0.07237831409620216
EURUSD,2025,6,5,1,83.33333333333334,0.8603004834159536,860.3004834159539,0.14338341390265893,0.0,1.767991370927922
