trade_id,side,signal_time,fill_time,exit_time,entry_price,exit_price,sl_price,tp_price,exit_reason,gross_r,sl_pips,lots,commission_usd,commission_r,slippage_r,net_r,gross_pnl_usd,net_pnl_usd,risk_usd,cost_model_mode,ftmo_cost_applied,instrument,forced_exit,be_activated,valid_closed_trade,tick_window_start,tick_window_end,intended_position_end,actual_tick_window_end,tick_window_seconds,intended_window_seconds,tick_window_complete,eom_type,ticks_scanned_count,run_id,writer_pid,family_id,config_id,month,engine_instance_id
36886b87-8348-4e6e-9c84-c1da505d0553,buy,2022-05-25T14:35:00,2022-05-25T14:35:00.439000,2022-05-25T14:35:00.490000,1.06795,1.066662,1.066662,1.07117,SL,1.0,12.879999999999558,0.0,0.0,0.1,0.0,0.9,1390.9076208580223,1251.81685877222,1390.9076208580223,conservative,True,EURUSD,False,False,True,2022-05-25 14:35:00.490000,2022-05-26 02:35:00.181000,2022-05-25 22:35:00.439000,2022-05-26 02:35:00.181000,43199.691,28800.0,True,NO_EOM,52584,e0897fd3,18044,F06,F06_RERUN_0001,2022-05,e0897fd3_F06_RERUN_0001_2022-05
7b4b4bc6-a58c-4898-84a1-8cabebd14880,buy,2022-05-26T13:30:00,2022-05-26T13:30:00.087000,2022-05-26T13:30:00.190000,1.06986,1.0701712499999996,1.0699845,1.0701712499999996,TP,-2.4999999999991083,1.2449999999986083,0.0,0.0,0.1,0.0,-2.6,-3508.5644736131094,-3648.9070525589354,1403.4257894457444,conservative,True,EURUSD,False,False,True,2022-05-26 13:30:00.190000,2022-05-27 01:29:59.312000,2022-05-26 21:30:00.087000,2022-05-27 01:29:59.312000,43199.122,28800.0,True,NO_EOM,34245,e0897fd3,18044,F06,F06_RERUN_0001,2022-05,e0897fd3_F06_RERUN_0001_2022-05
3edcf14c-440d-4473-8b3f-86af289b6ddb,buy,2022-05-26T13:35:00,2022-05-26T13:35:00.215000,2022-05-26T13:35:00.266000,1.07124,1.0700450000000001,1.0700450000000001,1.0742274999999997,SL,1.0,11.94999999999835,0.0,0.0,0.1,0.0,0.9,1366.936718920155,1230.2430470281395,1366.936718920155,conservative,True,EURUSD,False,False,True,2022-05-26 13:35:00.266000,2022-05-27 01:35:00.177000,2022-05-26 21:35:00.215000,2022-05-27 01:35:00.177000,43199.911,28800.0,True,NO_EOM,34236,e0897fd3,18044,F06,F06_RERUN_0001,2022-05,e0897fd3_F06_RERUN_0001_2022-05
a4797b2d-1d49-4123-9fa6-64cf6e84a995,buy,2022-05-26T15:20:00,2022-05-26T15:20:02.039000,2022-05-26T15:20:02.141000,1.07214,1.071567,1.071567,1.0735725000000005,SL,1.0,5.730000000001567,0.0,0.0,0.1,0.0,0.9,1379.2391493904363,1241.3152344513926,1379.2391493904363,conservative,True,EURUSD,False,False,True,2022-05-26 15:20:02.141000,2022-05-27 03:20:00.540000,2022-05-26 23:20:02.039000,2022-05-27 03:20:00.540000,43198.399,28800.0,True,NO_EOM,32448,e0897fd3,18044,F06,F06_RERUN_0001,2022-05,e0897fd3_F06_RERUN_0001_2022-05
e5213ba8-a854-4dfa-b30d-a0b285b033fa,buy,2022-05-27T12:05:00,2022-05-27T12:05:00.950000,2022-05-27T12:05:01.053000,1.07152,1.0710089999999999,1.0710089999999999,1.0727975000000005,SL,1.0,5.110000000001502,0.0,0.0,0.1,0.0,0.9,1391.6523017349502,1252.4870715614552,1391.6523017349502,conservative,True,EURUSD,False,False,True,2022-05-27 12:05:01.053000,2022-05-27 20:59:59.149000,2022-05-27 20:05:00.950000,2022-05-27 20:59:59.149000,32098.096,28800.0,True,NO_EOM,34432,e0897fd3,18044,F06,F06_RERUN_0001,2022-05,e0897fd3_F06_RERUN_0001_2022-05
5e8885d4-1ccb-49cf-9f0e-c95f2a3d5ee0,buy,2022-05-27T13:45:00,2022-05-27T13:45:00.803000,2022-05-27T13:45:03.827000,1.07256,1.072036,1.072036,1.0738699999999999,SL,1.0,5.239999999999689,0.0,0.0,0.1,0.0,0.9,1404.1771724505647,1263.7594552055084,1404.1771724505647,conservative,True,EURUSD,False,False,True,2022-05-27 13:45:03.827000,2022-05-27 20:59:59.149000,2022-05-27 21:45:00.803000,2022-05-27 20:59:59.149000,26095.322,28800.0,True,NO_EOM,25005,e0897fd3,18044,F06,F06_RERUN_0001,2022-05,e0897fd3_F06_RERUN_0001_2022-05
1f0f109c-cd87-41c3-9982-d2e0b104afe8,buy,2022-05-27T13:50:00,2022-05-27T13:50:00.136000,2022-05-27T13:50:00.339000,1.07366,1.0721665000000002,1.0721665000000002,1.0773937499999997,SL,1.0,14.934999999998144,0.0,0.0,0.1,0.0,0.9,1416.8147670026196,1275.1332903023576,1416.8147670026196,conservative,True,EURUSD,False,False,True,2022-05-27 13:50:00.339000,2022-05-27 20:59:59.149000,2022-05-27 21:50:00.136000,2022-05-27 20:59:59.149000,25798.81,28800.0,True,NO_EOM,24494,e0897fd3,18044,F06,F06_RERUN_0001,2022-05,e0897fd3_F06_RERUN_0001_2022-05
c2e18223-e55b-4c74-9627-84b10cf75fd4,buy,2022-05-30T11:05:00,2022-05-30T11:05:00.998000,2022-05-30T11:05:04.173000,1.07765,1.0767079999999998,1.0767079999999998,1.0800050000000005,SL,1.0,9.420000000002204,0.0,0.0,0.1,0.0,0.9,1429.5660999056433,1286.609489915079,1429.5660999056433,conservative,True,EURUSD,False,False,True,2022-05-30 11:05:04.173000,2022-05-30 23:05:00.855000,2022-05-30 19:05:00.998000,2022-05-30 23:05:00.855000,43196.682,28800.0,True,NO_EOM,28491,e0897fd3,18044,F06,F06_RERUN_0001,2022-05,e0897fd3_F06_RERUN_0001_2022-05
df84121f-ae4c-49b4-afdd-ca426edf284c,buy,2022-05-30T13:55:00,2022-05-30T13:55:00.760000,2022-05-30T13:55:01.167000,1.07622,1.0759285,1.0759285,1.0769487499999997,SL,1.0,2.9149999999988907,0.0,0.0,0.1,0.0,0.9,1442.432194804794,1298.1889753243147,1442.432194804794,conservative,True,EURUSD,False,False,True,2022-05-30 13:55:01.167000,2022-05-31 01:55:00.512000,2022-05-30 21:55:00.760000,2022-05-31 01:55:00.512000,43199.345,28800.0,True,NO_EOM,30013,e0897fd3,18044,F06,F06_RERUN_0001,2022-05,e0897fd3_F06_RERUN_0001_2022-05
69fef492-3e7c-4b88-a4ac-e26851c09bce,buy,2022-05-30T14:00:00,2022-05-30T14:00:00.096000,2022-05-30T14:00:00.820000,1.07711,1.076005,1.076005,1.0798724999999998,SL,1.0,11.049999999999116,0.0,0.0,0.1,0.0,0.9,1455.414084558037,1309.8726761022333,1455.414084558037,conservative,True,EURUSD,False,False,True,2022-05-30 14:00:00.820000,2022-05-31 01:59:59.376000,2022-05-30 22:00:00.096000,2022-05-31 01:59:59.376000,43198.556,28800.0,True,NO_EOM,30083,e0897fd3,18044,F06,F06_RERUN_0001,2022-05,e0897fd3_F06_RERUN_0001_2022-05
826c8a46-61c4-4a6c-98a2-75c1c6e38045,buy,2022-05-31T14:45:00,2022-05-31T14:45:00.727000,2022-05-31T14:45:01.134000,1.07162,1.07057,1.07057,1.074245,SL,1.0,10.499999999999954,0.0,0.0,0.1,0.0,0.9,1468.5128113190594,1321.6615301871536,1468.5128113190594,conservative,True,EURUSD,False,False,True,2022-05-31 14:45:01.134000,2022-05-31 23:59:45.908000,2022-05-31 22:45:00.727000,2022-05-31 23:59:45.908000,33284.774,28800.0,True,NO_EOM,33707,e0897fd3,18044,F06,F06_RERUN_0001,2022-05,e0897fd3_F06_RERUN_0001_2022-05
eca72770-5f4c-41b9-a15e-a192df13c1e4,buy,2022-05-31T17:50:00,2022-05-31T17:50:01.445000,2022-05-31T17:50:01.547000,1.07343,1.0730540000000002,1.0730540000000002,1.07437,SL,1.0,3.7599999999993194,0.0,0.0,0.1,0.0,0.9,1481.729426620931,1333.556483958838,1481.729426620931,conservative,True,EURUSD,False,False,True,2022-05-31 17:50:01.547000,2022-05-31 23:59:45.908000,2022-06-01 01:50:01.445000,2022-05-31 23:59:45.908000,22184.361,28800.0,True,NO_EOM,14318,e0897fd3,18044,F06,F06_RERUN_0001,2022-05,e0897fd3_F06_RERUN_0001_2022-05
698e4120-00f1-4f5d-bebb-0e841be6ca83,buy,2022-05-31T18:00:00,2022-05-31T18:00:00.151000,2022-05-31T18:00:01.371000,1.07377,1.0731570000000001,1.0731570000000001,1.0753024999999994,SL,1.0,6.129999999997526,0.0,0.0,0.1,0.0,0.9,1495.0649914605194,1345.5584923144675,1495.0649914605194,conservative,True,EURUSD,False,False,True,2022-05-31 18:00:01.371000,2022-05-31 23:59:45.908000,2022-06-01 02:00:00.151000,2022-05-31 23:59:45.908000,21584.537,28800.0,True,NO_EOM,13867,e0897fd3,18044,F06,F06_RERUN_0001,2022-05,e0897fd3_F06_RERUN_0001_2022-05
