,open,high,low,close,volume
2017-09-12 03:00:00-04:00,109.39,109.591,109.298,109.56,9096.659934997559
2017-09-12 04:00:00-04:00,109.548,109.596,109.483,109.543,6958.540042877197
2017-09-12 05:00:00-04:00,109.542,109.739,109.54,109.719,8886.060040473938
2017-09-12 06:00:00-04:00,109.71,109.755,109.67,109.698,6326.290006637573
2017-09-12 07:00:00-04:00,109.694,109.842,109.69,109.819,7177.839992523193
2017-09-12 08:00:00-04:00,109.809,109.889,109.77,109.859,6493.380002975464
2017-09-12 09:00:00-04:00,109.843,109.988,109.665,109.988,13939.800025939941
2017-09-12 10:00:00-04:00,109.956,110.057,109.883,110.034,11157.63996887207
2017-09-12 11:00:00-04:00,110.042,110.042,109.797,109.927,11693.099998474121
2017-09-12 12:00:00-04:00,109.918,110.1,109.863,110.018,10085.209991455078
2017-09-12 13:00:00-04:00,110.017,110.185,109.981,110.049,8586.01000213623
2017-09-12 14:00:00-04:00,110.041,110.141,110.002,110.058,7941.870063781738
2017-09-12 15:00:00-04:00,110.056,110.124,109.921,110.114,7720.859992980957
2017-09-12 16:00:00-04:00,110.101,110.251,110.072,110.211,6354.190013885498
2017-09-12 17:00:00-04:00,110.206,110.206,110.131,110.178,3277.9599981307983
2017-09-12 18:00:00-04:00,110.15,110.178,110.1,110.171,2874.7799968719482
2017-09-12 19:00:00-04:00,110.16,110.243,110.129,110.235,2181.339994430542
2017-09-12 20:00:00-04:00,110.221,110.291,110.195,110.232,4113.099977493286
2017-09-12 21:00:00-04:00,110.233,110.241,110.054,110.163,9604.419994354248
2017-09-12 22:00:00-04:00,110.154,110.186,110.056,110.067,5710.089979171753
2017-09-12 23:00:00-04:00,110.064,110.077,109.982,110.032,5025.830003261566
2017-09-13 00:00:00-04:00,110.033,110.102,110.031,110.054,3248.67000579834
2017-09-13 01:00:00-04:00,110.049,110.147,110.046,110.134,3169.360020637512
2017-09-13 02:00:00-04:00,110.124,110.154,110.052,110.071,3102.0799975395203
2017-09-13 03:00:00-04:00,110.062,110.117,109.997,110.094,6477.480012893677
2017-09-13 04:00:00-04:00,110.081,110.109,109.905,109.942,7611.309963226318
2017-09-13 05:00:00-04:00,109.941,110.056,109.91,110.056,6489.509977340698
2017-09-13 06:00:00-04:00,110.045,110.152,110.04,110.067,5923.5299644470215
2017-09-13 07:00:00-04:00,110.067,110.067,109.939,109.953,4863.190010070801
2017-09-13 08:00:00-04:00,109.951,110.102,109.942,110.096,5592.560009002686
2017-09-13 09:00:00-04:00,110.077,110.14,109.947,110.134,9160.420024871826
2017-09-13 10:00:00-04:00,110.131,110.358,110.098,110.358,12124.99008178711
2017-09-13 11:00:00-04:00,110.349,110.594,110.296,110.594,13766.710075378418
2017-09-13 12:00:00-04:00,110.593,110.688,110.558,110.6,10600.690029144287
2017-09-13 13:00:00-04:00,110.573,110.675,110.552,110.675,9813.020000457764
2017-09-13 14:00:00-04:00,110.666,110.683,110.378,110.525,9909.079992294312
2017-09-13 15:00:00-04:00,110.512,110.674,110.503,110.674,7358.799999237061
2017-09-13 16:00:00-04:00,110.662,110.662,110.592,110.628,5288.209993362427
2017-09-13 17:00:00-04:00,110.631,110.639,110.45,110.5,4229.419982910156
2017-09-13 18:00:00-04:00,110.475,110.509,110.446,110.506,2152.8399896621704
2017-09-13 19:00:00-04:00,110.5,110.527,110.486,110.5,2037.3300099372864
2017-09-13 20:00:00-04:00,110.496,110.549,110.46,110.514,2397.8999996185303
2017-09-13 21:00:00-04:00,110.5,110.625,110.411,110.59,6870.980012893677
2017-09-13 22:00:00-04:00,110.568,110.733,110.563,110.689,6337.280024528503
2017-09-13 23:00:00-04:00,110.684,110.684,110.45,110.541,6055.850008964539
2017-09-14 00:00:00-04:00,110.537,110.542,110.449,110.519,3810.91002035141
2017-09-14 01:00:00-04:00,110.499,110.523,110.429,110.461,3854.1399989128113
2017-09-14 02:00:00-04:00,110.461,110.499,110.447,110.487,3810.249984741211
2017-09-14 03:00:00-04:00,110.486,110.574,110.389,110.455,6998.8500328063965
2017-09-14 04:00:00-04:00,110.443,110.495,110.358,110.412,7109.149993896484
2017-09-14 05:00:00-04:00,110.406,110.435,110.353,110.405,5798.030002593994
2017-09-14 06:00:00-04:00,110.394,110.445,110.362,110.425,4236.730001449585
2017-09-14 07:00:00-04:00,110.423,110.449,110.384,110.427,4457.270022392273
2017-09-14 08:00:00-04:00,110.42,110.727,110.381,110.727,10364.749961853027
2017-09-14 09:00:00-04:00,110.711,111.006,110.314,110.49,22244.659965515137
2017-09-14 10:00:00-04:00,110.455,110.773,110.447,110.608,15989.680068969727
2017-09-14 11:00:00-04:00,110.595,110.736,110.525,110.707,11867.969955444336
2017-09-14 12:00:00-04:00,110.704,110.707,110.613,110.683,9790.290023803711
2017-09-14 13:00:00-04:00,110.664,110.74,110.661,110.74,5329.150005340576
2017-09-14 14:00:00-04:00,110.739,110.739,110.454,110.51,6702.780023574829
2017-09-14 15:00:00-04:00,110.481,110.569,110.473,110.569,5568.899990081787
2017-09-14 16:00:00-04:00,110.569,110.604,110.463,110.526,6009.390019416809
2017-09-14 17:00:00-04:00,110.507,110.507,110.068,110.243,5742.020008087158
2017-09-14 18:00:00-04:00,110.234,110.268,110.158,110.241,2416.480001449585
2017-09-14 19:00:00-04:00,110.237,110.278,109.55,109.945,8673.279958724976
2017-09-14 20:00:00-04:00,109.943,110.097,109.891,109.939,5980.729986190796
2017-09-14 21:00:00-04:00,109.939,110.235,109.902,110.199,8546.709964752197
2017-09-14 22:00:00-04:00,110.197,110.24,110.131,110.2,6370.479961395264
2017-09-14 23:00:00-04:00,110.185,110.205,110.087,110.141,3752.500011920929
2017-09-15 00:00:00-04:00,110.135,110.401,110.102,110.378,5275.539988040924
2017-09-15 01:00:00-04:00,110.365,110.444,110.346,110.365,6407.520046234131
2017-09-15 02:00:00-04:00,110.346,110.503,110.346,110.433,6162.110015869141
2017-09-15 03:00:00-04:00,110.431,110.725,110.426,110.701,11044.560054779053
2017-09-15 04:00:00-04:00,110.668,110.78,110.643,110.733,9840.359924316406
2017-09-15 05:00:00-04:00,110.706,110.802,110.662,110.718,7162.0900230407715
2017-09-15 06:00:00-04:00,110.717,111.302,110.668,111.239,13550.849983215332
2017-09-15 07:00:00-04:00,111.219,111.329,111.186,111.248,9258.690048217773
2017-09-15 08:00:00-04:00,111.232,111.292,111.191,111.251,6595.499996185303
2017-09-15 09:00:00-04:00,111.245,111.245,110.707,110.732,14670.950023651123
2017-09-15 10:00:00-04:00,110.708,110.918,110.615,110.755,14839.639930725098
2017-09-15 11:00:00-04:00,110.707,111.062,110.7,111.05,14001.709991455078
2017-09-15 12:00:00-04:00,111.046,111.086,110.797,110.843,10801.199996948242
2017-09-15 13:00:00-04:00,110.836,110.902,110.758,110.834,5992.249988555908
2017-09-15 14:00:00-04:00,110.807,110.89,110.802,110.861,5888.929992675781
2017-09-15 15:00:00-04:00,110.856,110.951,110.835,110.874,5435.930004119873
2017-09-15 16:00:00-04:00,110.868,110.9,110.824,110.845,4457.330030441284
2017-09-15 17:00:00-04:00,110.831,110.9,110.816,110.851,4241.7000160217285
2017-09-17 18:00:00-04:00,111.055,111.151,111.022,111.142,725.2999943494797
2017-09-17 19:00:00-04:00,111.135,111.135,110.996,111.034,3201.6700010299683
2017-09-17 20:00:00-04:00,111.035,111.233,111.021,111.193,3220.3899717330933
2017-09-17 21:00:00-04:00,111.178,111.247,111.13,111.224,3440.8899869918823
2017-09-17 22:00:00-04:00,111.221,111.24,111.179,111.196,3363.840000629425
2017-09-17 23:00:00-04:00,111.19,111.221,111.137,111.208,4672.2299728393555
2017-09-18 00:00:00-04:00,111.205,111.218,111.139,111.162,3652.7799954414368
2017-09-18 01:00:00-04:00,111.16,111.17,111.132,111.165,2620.430006980896
2017-09-18 02:00:00-04:00,111.164,111.181,111.149,111.178,3775.2800340652466
2017-09-18 03:00:00-04:00,111.175,111.382,111.166,111.382,9679.540000915527
2017-09-18 04:00:00-04:00,111.363,111.425,111.288,111.412,9167.840055465698
2017-09-18 05:00:00-04:00,111.41,111.41,111.293,111.336,6293.589996337891
2017-09-18 06:00:00-04:00,111.33,111.402,111.254,111.305,6555.689979553223
2017-09-18 07:00:00-04:00,111.276,111.317,111.188,111.24,6137.6599979400635
2017-09-18 08:00:00-04:00,111.23,111.377,111.173,111.374,6038.319972991943
2017-09-18 09:00:00-04:00,111.368,111.442,111.34,111.428,7577.050010681152
2017-09-18 10:00:00-04:00,111.423,111.484,111.373,111.407,9876.930038452148
2017-09-18 11:00:00-04:00,111.399,111.571,111.343,111.571,11302.990005493164
2017-09-18 12:00:00-04:00,111.566,111.573,111.463,111.476,10864.61988067627
2017-09-18 13:00:00-04:00,111.475,111.576,111.475,111.576,6298.559978485107
2017-09-18 14:00:00-04:00,111.55,111.618,111.523,111.618,4640.489996910095
2017-09-18 15:00:00-04:00,111.615,111.657,111.391,111.477,12382.249977111816
2017-09-18 16:00:00-04:00,111.477,111.548,111.401,111.44,6354.440036773682
2017-09-18 17:00:00-04:00,111.443,111.605,111.44,111.565,3306.869987487793
2017-09-18 18:00:00-04:00,111.564,111.571,111.465,111.553,7713.460034489632
2017-09-18 19:00:00-04:00,111.552,111.563,111.454,111.487,2786.6899819374084
2017-09-18 20:00:00-04:00,111.483,111.554,111.403,111.503,3807.580017566681
2017-09-18 21:00:00-04:00,111.485,111.509,111.371,111.451,6549.149982452393
2017-09-18 22:00:00-04:00,111.442,111.547,111.374,111.547,6813.449995040894
2017-09-18 23:00:00-04:00,111.54,111.596,111.494,111.526,5945.629982948303
2017-09-19 00:00:00-04:00,111.516,111.536,111.451,111.518,4595.680002212524
2017-09-19 01:00:00-04:00,111.487,111.673,111.487,111.649,7055.269981384277
2017-09-19 02:00:00-04:00,111.625,111.866,111.621,111.84,8353.65998506546
2017-09-19 03:00:00-04:00,111.834,111.856,111.661,111.705,9721.680053710938
2017-09-19 04:00:00-04:00,111.7,111.801,111.69,111.724,8537.31999206543
2017-09-19 05:00:00-04:00,111.7,111.74,111.551,111.573,8178.349987030029
2017-09-19 06:00:00-04:00,111.563,111.676,111.553,111.67,8152.400051116943
2017-09-19 07:00:00-04:00,111.67,111.69,111.574,111.596,7517.56999206543
2017-09-19 08:00:00-04:00,111.581,111.586,111.456,111.516,8743.02993774414
2017-09-19 09:00:00-04:00,111.51,111.55,111.349,111.431,11177.589942932129
2017-09-19 10:00:00-04:00,111.42,111.448,111.245,111.322,12860.030055999756
2017-09-19 11:00:00-04:00,111.259,111.488,111.203,111.488,14628.459953308105
2017-09-19 12:00:00-04:00,111.48,111.6,111.447,111.506,9754.080005645752
2017-09-19 13:00:00-04:00,111.491,111.829,111.482,111.761,10002.910034179688
2017-09-19 14:00:00-04:00,111.749,111.753,111.518,111.539,7439.920066833496
2017-09-19 15:00:00-04:00,111.533,111.556,111.427,111.511,6053.119985580444
2017-09-19 16:00:00-04:00,111.508,111.525,111.466,111.507,5043.449983596802
2017-09-19 17:00:00-04:00,111.502,111.646,111.499,111.599,2755.7000032663345
2017-09-19 18:00:00-04:00,111.582,111.582,111.52,111.575,2001.260003566742
2017-09-19 19:00:00-04:00,111.575,111.613,111.538,111.559,1697.050001859665
2017-09-19 20:00:00-04:00,111.557,111.602,111.47,111.593,2679.2599773406982
2017-09-19 21:00:00-04:00,111.588,111.641,111.504,111.571,6760.5200481414795
2017-09-19 22:00:00-04:00,111.557,111.579,111.448,111.517,5868.520014286041
2017-09-19 23:00:00-04:00,111.486,111.527,111.447,111.525,4039.8600034713745
2017-09-20 00:00:00-04:00,111.525,111.559,111.446,111.473,4136.949991226196
2017-09-20 01:00:00-04:00,111.47,111.521,111.433,111.459,3291.7099957466125
2017-09-20 02:00:00-04:00,111.451,111.477,111.415,111.464,3493.3799917697906
2017-09-20 03:00:00-04:00,111.442,111.487,111.335,111.487,7147.139999389648
2017-09-20 04:00:00-04:00,111.473,111.515,111.387,111.404,6207.899974822998
2017-09-20 05:00:00-04:00,111.393,111.441,111.336,111.369,6187.229991912842
2017-09-20 06:00:00-04:00,111.358,111.367,111.246,111.336,7894.189987182617
2017-09-20 07:00:00-04:00,111.329,111.346,111.234,111.266,5981.869998931885
2017-09-20 08:00:00-04:00,111.263,111.351,111.237,111.323,5151.659984588623
2017-09-20 09:00:00-04:00,111.303,111.447,111.251,111.43,8280.660018920898
2017-09-20 10:00:00-04:00,111.428,111.473,111.358,111.467,9164.769954681396
2017-09-20 11:00:00-04:00,111.459,111.491,111.372,111.429,46749.94929122925
2017-09-20 12:00:00-04:00,111.423,111.531,111.385,111.501,11857.090065002441
2017-09-20 13:00:00-04:00,111.497,111.508,111.387,111.4,5762.759986877441
2017-09-20 14:00:00-04:00,111.393,111.454,111.292,111.403,6832.529999732971
2017-09-20 15:00:00-04:00,111.361,112.402,111.106,112.366,27902.000259399414
2017-09-20 16:00:00-04:00,112.333,112.527,112.226,112.307,20560.300048828125
2017-09-20 17:00:00-04:00,112.306,112.306,112.094,112.21,7009.189966201782
2017-09-20 18:00:00-04:00,112.206,112.327,112.19,112.299,5361.919922351837
2017-09-20 19:00:00-04:00,112.294,112.432,112.27,112.373,2870.769985795021
2017-09-20 20:00:00-04:00,112.365,112.571,112.334,112.55,5718.250033378601
2017-09-20 21:00:00-04:00,112.55,112.647,112.442,112.488,8655.97998046875
2017-09-20 22:00:00-04:00,112.486,112.557,112.425,112.498,9333.15001296997
2017-09-20 23:00:00-04:00,112.495,112.57,112.414,112.451,6430.039978981018
2017-09-21 00:00:00-04:00,112.424,112.479,112.35,112.452,6722.039989471436
2017-09-21 01:00:00-04:00,112.446,112.479,112.395,112.446,4519.379964828491
2017-09-21 02:00:00-04:00,112.441,112.499,112.415,112.437,6320.810018539429
2017-09-21 03:00:00-04:00,112.425,112.703,112.364,112.657,10846.219995498657
2017-09-21 04:00:00-04:00,112.653,112.693,112.541,112.558,11215.870018005371
2017-09-21 05:00:00-04:00,112.546,112.569,112.249,112.311,8502.149959564209
2017-09-21 06:00:00-04:00,112.312,112.456,112.297,112.456,5978.819988250732
2017-09-21 07:00:00-04:00,112.451,112.542,112.425,112.542,13220.819929122925
2017-09-21 08:00:00-04:00,112.542,112.547,112.447,112.47,9950.730068206787
2017-09-21 09:00:00-04:00,112.471,112.483,112.324,112.4,79478.52976989746
2017-09-21 10:00:00-04:00,112.355,112.376,112.136,112.254,43212.49998474121
2017-09-21 11:00:00-04:00,112.252,112.45,112.237,112.45,16551.810012817383
2017-09-21 12:00:00-04:00,112.445,112.445,112.26,112.295,12566.800025939941
2017-09-21 13:00:00-04:00,112.294,112.444,112.269,112.44,8840.99997329712
2017-09-21 14:00:00-04:00,112.428,112.52,112.402,112.509,6853.299989700317
2017-09-21 15:00:00-04:00,112.508,112.59,112.486,112.577,6526.629987716675
2017-09-21 16:00:00-04:00,112.574,112.574,112.504,112.569,6548.519953727722
2017-09-21 17:00:00-04:00,112.572,112.589,112.456,112.483,2446.970005273819
2017-09-21 18:00:00-04:00,112.459,112.487,112.403,112.407,2125.180008172989
2017-09-21 19:00:00-04:00,112.406,112.467,112.399,112.465,1882.559989452362
2017-09-21 20:00:00-04:00,112.461,112.485,112.433,112.46,2027.479992866516
2017-09-21 21:00:00-04:00,112.457,112.553,112.213,112.286,9094.630012512207
2017-09-21 22:00:00-04:00,112.255,112.277,111.959,112.1,10680.390098571777
2017-09-21 23:00:00-04:00,112.087,112.138,111.653,111.722,9613.999984741211
2017-09-22 00:00:00-04:00,111.722,111.833,111.67,111.833,6861.589967727661
2017-09-22 01:00:00-04:00,111.812,111.848,111.733,111.805,4856.990005493164
2017-09-22 02:00:00-04:00,111.805,111.988,111.796,111.981,5711.08998966217
2017-09-22 03:00:00-04:00,111.964,112.072,111.833,111.89,9566.679977416992
2017-09-22 04:00:00-04:00,111.884,112.065,111.877,112.02,12079.850044250488
2017-09-22 05:00:00-04:00,112.01,112.051,111.949,112.046,8099.589962005615
2017-09-22 06:00:00-04:00,112.041,112.073,111.928,111.978,8055.969974517822
2017-09-22 07:00:00-04:00,111.961,112.039,111.901,112.03,6872.539993286133
2017-09-22 08:00:00-04:00,112.021,112.057,111.957,112.022,7466.7600021362305
2017-09-22 09:00:00-04:00,112.02,112.173,111.984,112.056,9893.070007324219
2017-09-22 10:00:00-04:00,112.033,112.048,111.867,111.961,34492.88949584961
2017-09-22 11:00:00-04:00,111.96,111.973,111.849,111.934,10043.170066833496
2017-09-22 12:00:00-04:00,111.932,112.046,111.922,112.016,7973.819988250732
2017-09-22 13:00:00-04:00,112.013,112.156,111.994,112.119,7223.330005645752
2017-09-22 14:00:00-04:00,112.108,112.148,112.053,112.081,4470.760011672974
2017-09-22 15:00:00-04:00,112.078,112.078,111.972,112.07,5219.750005722046
2017-09-22 16:00:00-04:00,112.044,112.103,112.016,112.063,4623.549994468689
2017-09-22 17:00:00-04:00,112.038,112.086,111.959,111.988,4323.770006656647
2017-09-24 18:00:00-04:00,112.138,112.227,112.138,112.169,666.1499987840652
2017-09-24 19:00:00-04:00,112.17,112.379,112.117,112.341,5795.250011444092
2017-09-24 20:00:00-04:00,112.338,112.479,112.263,112.452,12730.929750442505
2017-09-24 21:00:00-04:00,112.443,112.528,112.408,112.471,7689.200006484985
2017-09-24 22:00:00-04:00,112.457,112.476,112.303,112.335,7340.3499755859375
2017-09-24 23:00:00-04:00,112.334,112.346,112.254,112.288,4613.8100118637085
2017-09-25 00:00:00-04:00,112.287,112.287,112.163,112.231,4528.010028839111
2017-09-25 01:00:00-04:00,112.229,112.276,112.17,112.257,4898.2600021362305
2017-09-25 02:00:00-04:00,112.251,112.282,112.149,112.238,4353.58002281189
2017-09-25 03:00:00-04:00,112.229,112.302,112.092,112.246,9128.839992523193
2017-09-25 04:00:00-04:00,112.241,112.307,112.172,112.264,8699.409973144531
2017-09-25 05:00:00-04:00,112.241,112.263,112.088,112.132,7476.779968261719
2017-09-25 06:00:00-04:00,112.12,112.156,111.943,112.065,9586.13998413086
2017-09-25 07:00:00-04:00,112.06,112.115,111.981,112.115,6654.219989776611
2017-09-25 08:00:00-04:00,112.111,112.197,112.092,112.197,5775.9700050354
2017-09-25 09:00:00-04:00,112.164,112.306,112.164,112.239,9441.390029907227
2017-09-25 10:00:00-04:00,112.227,112.311,112.187,112.207,12145.239959716797
2017-09-25 11:00:00-04:00,112.193,112.292,111.776,111.846,15145.489974975586
2017-09-25 12:00:00-04:00,111.826,111.826,111.565,111.634,18178.080032348633
2017-09-25 13:00:00-04:00,111.624,111.666,111.475,111.577,11279.960121154785
2017-09-25 14:00:00-04:00,111.564,111.707,111.561,111.674,7346.600048065186
2017-09-25 15:00:00-04:00,111.673,111.693,111.583,111.629,7040.390003204346
2017-09-25 16:00:00-04:00,111.607,111.719,111.557,111.658,7637.710006713867
2017-09-25 17:00:00-04:00,111.656,111.73,111.65,111.73,3843.0999789237976
2017-09-25 18:00:00-04:00,111.723,111.753,111.669,111.727,4971.590036392212
2017-09-25 19:00:00-04:00,111.714,111.779,111.67,111.724,3020.289998292923
2017-09-25 20:00:00-04:00,111.722,111.798,111.72,111.761,2937.989999771118
2017-09-25 21:00:00-04:00,111.735,111.752,111.559,111.617,8661.770053863525
2017-09-25 22:00:00-04:00,111.603,111.678,111.533,111.634,5309.569971084595
2017-09-25 23:00:00-04:00,111.626,111.711,111.6,111.613,5343.189987182617
2017-09-26 00:00:00-04:00,111.612,111.629,111.531,111.547,3875.5299949645996
2017-09-26 01:00:00-04:00,111.531,111.554,111.498,111.543,4682.210013389587
2017-09-26 02:00:00-04:00,111.542,111.589,111.508,111.568,4764.59001159668
2017-09-26 03:00:00-04:00,111.556,111.636,111.5,111.592,8142.389976501465
2017-09-26 04:00:00-04:00,111.576,111.771,111.571,111.766,9345.399982452393
2017-09-26 05:00:00-04:00,111.756,111.756,111.665,111.735,5964.330020904541
2017-09-26 06:00:00-04:00,111.732,111.732,111.662,111.696,5797.909991264343
2017-09-26 07:00:00-04:00,111.683,111.875,111.681,111.777,7305.380039215088
2017-09-26 08:00:00-04:00,111.771,111.964,111.747,111.95,8136.640003204346
2017-09-26 09:00:00-04:00,111.949,112.139,111.913,112.139,8736.829998016357
2017-09-26 10:00:00-04:00,112.135,112.211,112.095,112.191,11242.789985656738
2017-09-26 11:00:00-04:00,112.181,112.3,112.08,112.3,12444.390037536621
2017-09-26 12:00:00-04:00,112.281,112.281,112.085,112.179,10139.21002960205
2017-09-26 13:00:00-04:00,112.179,112.462,111.999,112.286,14227.639957427979
2017-09-26 14:00:00-04:00,112.275,112.322,112.127,112.139,11855.660034179688
2017-09-26 15:00:00-04:00,112.134,112.227,112.12,112.178,6658.1400146484375
2017-09-26 16:00:00-04:00,112.163,112.304,112.162,112.247,7574.369953155518
2017-09-26 17:00:00-04:00,112.242,112.279,112.218,112.242,2915.79998922348
2017-09-26 18:00:00-04:00,112.218,112.253,112.217,112.24,2929.3300375938416
2017-09-26 19:00:00-04:00,112.239,112.28,112.235,112.266,1835.9799971580505
2017-09-26 20:00:00-04:00,112.265,112.421,112.263,112.385,4371.579968452454
2017-09-26 21:00:00-04:00,112.387,112.503,112.365,112.424,8598.98002243042
2017-09-26 22:00:00-04:00,112.416,112.452,112.271,112.389,6413.88000869751
2017-09-26 23:00:00-04:00,112.382,112.406,112.328,112.406,4471.650015830994
2017-09-27 00:00:00-04:00,112.401,112.429,112.338,112.364,3578.689998626709
2017-09-27 01:00:00-04:00,112.363,112.383,112.288,112.383,4714.850017547607
2017-09-27 02:00:00-04:00,112.375,112.451,112.344,112.447,6005.680021286011
2017-09-27 03:00:00-04:00,112.447,112.664,112.431,112.649,10011.689945220947
2017-09-27 04:00:00-04:00,112.643,112.805,112.623,112.685,11446.090042114258
2017-09-27 05:00:00-04:00,112.68,112.947,112.668,112.909,10642.210037231445
2017-09-27 06:00:00-04:00,112.903,112.956,112.817,112.838,8509.699989318848
2017-09-27 07:00:00-04:00,112.835,112.907,112.793,112.904,6106.760040283203
2017-09-27 08:00:00-04:00,112.902,113.019,112.885,112.899,8177.9599685668945
2017-09-27 09:00:00-04:00,112.896,113.222,112.879,113.202,12919.139999389648
2017-09-27 10:00:00-04:00,113.198,113.247,113.045,113.13,12653.520072937012
2017-09-27 11:00:00-04:00,113.117,113.136,112.541,112.639,15706.729972839355
2017-09-27 12:00:00-04:00,112.634,112.78,112.582,112.77,14174.800064086914
2017-09-27 13:00:00-04:00,112.765,112.765,112.37,112.685,12624.530029296875
2017-09-27 14:00:00-04:00,112.68,112.82,112.646,112.82,8521.000032424927
2017-09-27 15:00:00-04:00,112.804,112.891,112.652,112.744,9755.100021362305
2017-09-27 16:00:00-04:00,112.732,112.862,112.729,112.788,9417.800048828125
2017-09-27 17:00:00-04:00,112.788,112.839,112.692,112.839,5531.260012149811
2017-09-27 18:00:00-04:00,112.815,112.844,112.736,112.819,3108.199977874756
2017-09-27 19:00:00-04:00,112.804,112.922,112.772,112.9,3801.8800216913223
2017-09-27 20:00:00-04:00,112.887,112.9,112.822,112.889,3224.5100083351135
2017-09-27 21:00:00-04:00,112.885,112.921,112.712,112.879,7793.68998336792
2017-09-27 22:00:00-04:00,112.871,112.89,112.719,112.885,7950.680030822754
2017-09-27 23:00:00-04:00,112.887,112.887,112.787,112.878,5346.830005645752
2017-09-28 00:00:00-04:00,112.857,113.083,112.852,113.032,7155.950008392334
2017-09-28 01:00:00-04:00,113.026,113.124,113.005,113.052,5569.700029373169
2017-09-28 02:00:00-04:00,113.05,113.155,112.932,113.142,7751.770030975342
2017-09-28 03:00:00-04:00,113.101,113.208,112.942,113.026,11093.150062561035
2017-09-28 04:00:00-04:00,113.025,113.111,112.731,112.84,12133.150009155273
2017-09-28 05:00:00-04:00,112.827,112.839,112.691,112.785,9897.919975280762
2017-09-28 06:00:00-04:00,112.784,112.856,112.705,112.752,7609.359996795654
2017-09-28 07:00:00-04:00,112.744,112.847,112.61,112.664,8236.310047149658
2017-09-28 08:00:00-04:00,112.663,112.726,112.61,112.647,7760.329971313477
2017-09-28 09:00:00-04:00,112.646,112.753,112.525,112.753,11761.980033874512
2017-09-28 10:00:00-04:00,112.746,112.746,112.495,112.549,11514.830017089844
2017-09-28 11:00:00-04:00,112.525,112.743,112.464,112.743,14613.060028076172
2017-09-28 12:00:00-04:00,112.737,112.757,112.574,112.665,11224.979995727539
2017-09-28 13:00:00-04:00,112.663,112.692,112.437,112.472,8846.089984893799
2017-09-28 14:00:00-04:00,112.452,112.496,112.388,112.472,10645.700054168701
2017-09-28 15:00:00-04:00,112.456,112.46,112.332,112.409,9082.800102233887
2017-09-28 16:00:00-04:00,112.389,112.453,112.379,112.436,5435.380013465881
2017-09-28 17:00:00-04:00,112.433,112.433,112.252,112.347,4166.42999458313
2017-09-28 18:00:00-04:00,112.336,112.336,112.263,112.314,2154.6299970149994
2017-09-28 19:00:00-04:00,112.312,112.444,112.312,112.427,2402.4500007629395
2017-09-28 20:00:00-04:00,112.404,112.501,112.352,112.482,3955.680016517639
2017-09-28 21:00:00-04:00,112.477,112.664,112.477,112.599,7768.899959564209
2017-09-28 22:00:00-04:00,112.599,112.618,112.525,112.578,5334.930006980896
2017-09-28 23:00:00-04:00,112.574,112.686,112.534,112.686,5674.979990005493
2017-09-29 00:00:00-04:00,112.678,112.678,112.59,112.613,6363.139983177185
2017-09-29 01:00:00-04:00,112.605,112.648,112.553,112.629,4034.8799743652344
2017-09-29 02:00:00-04:00,112.63,112.691,112.587,112.691,5254.729986190796
2017-09-29 03:00:00-04:00,112.677,112.726,112.545,112.632,8413.13996887207
2017-09-29 04:00:00-04:00,112.627,112.676,112.358,112.461,9378.000019073486
2017-09-29 05:00:00-04:00,112.448,112.569,112.389,112.554,7112.1799602508545
2017-09-29 06:00:00-04:00,112.553,112.553,112.464,112.503,5638.710004806519
2017-09-29 07:00:00-04:00,112.497,112.529,112.399,112.447,10288.65012550354
2017-09-29 08:00:00-04:00,112.446,112.507,112.421,112.487,5268.820016860962
2017-09-29 09:00:00-04:00,112.475,112.595,112.213,112.295,10854.630020141602
2017-09-29 10:00:00-04:00,112.28,112.723,112.237,112.717,14745.470039367676
2017-09-29 11:00:00-04:00,112.678,112.678,112.416,112.571,14681.100082397461
2017-09-29 12:00:00-04:00,112.56,112.669,112.517,112.669,11042.20002746582
2017-09-29 13:00:00-04:00,112.66,112.693,112.582,112.639,6478.92000579834
2017-09-29 14:00:00-04:00,112.625,112.676,112.509,112.566,5569.870025634766
2017-09-29 15:00:00-04:00,112.564,112.564,112.44,112.544,35993.40988922119
2017-09-29 16:00:00-04:00,112.535,112.548,112.427,112.536,6412.089950561523
2017-09-29 17:00:00-04:00,112.515,112.591,112.444,112.493,3611.7000155448914
2017-10-01 18:00:00-04:00,112.642,112.642,112.451,112.491,815.9200024604797
2017-10-01 19:00:00-04:00,112.494,112.699,112.494,112.635,2779.6100087165833
2017-10-01 20:00:00-04:00,112.631,112.679,112.618,112.66,3243.0800008773804
2017-10-01 21:00:00-04:00,112.657,112.839,112.595,112.839,6738.439992904663
2017-10-01 22:00:00-04:00,112.816,112.892,112.798,112.877,6810.760000228882
2017-10-01 23:00:00-04:00,112.87,112.87,112.785,112.847,3676.219973087311
2017-10-02 00:00:00-04:00,112.824,112.86,112.793,112.811,2903.9699926376343
2017-10-02 01:00:00-04:00,112.807,112.849,112.785,112.822,3897.260000228882
2017-10-02 02:00:00-04:00,112.82,112.914,112.813,112.883,4957.00999546051
2017-10-02 03:00:00-04:00,112.878,112.929,112.828,112.878,8426.319946289062
2017-10-02 04:00:00-04:00,112.871,113.045,112.835,112.989,8895.63003540039
2017-10-02 05:00:00-04:00,112.984,113.016,112.767,112.803,8442.520004272461
2017-10-02 06:00:00-04:00,112.793,112.9,112.786,112.9,5944.05002784729
