,open,high,low,close,volume
2024-02-02 14:00:00-05:00,148.525,148.555,148.24,148.311,23377.850067138672
2024-02-02 15:00:00-05:00,148.308,148.352,148.23,148.333,18586.320121765137
2024-02-02 16:00:00-05:00,148.328,148.345,148.245,148.309,12240.869956970215
2024-02-02 17:00:00-05:00,148.307,148.389,148.273,148.345,7517.500003814697
2024-02-04 18:00:00-05:00,148.381,148.48,148.33,148.466,1172.4999998807907
2024-02-04 19:00:00-05:00,148.471,148.663,148.438,148.512,8435.230033874512
2024-02-04 20:00:00-05:00,148.512,148.8,148.388,148.701,35749.810134887695
2024-02-04 21:00:00-05:00,148.692,148.692,148.367,148.387,19294.949897766113
2024-02-04 22:00:00-05:00,148.374,148.544,148.351,148.538,17312.269897460938
2024-02-04 23:00:00-05:00,148.52,148.529,148.356,148.406,14899.709968566895
2024-02-05 00:00:00-05:00,148.399,148.442,148.314,148.442,12369.91003036499
2024-02-05 01:00:00-05:00,148.432,148.499,148.33,148.352,21338.600105285645
2024-02-05 02:00:00-05:00,148.333,148.388,148.266,148.327,18685.63005065918
2024-02-05 03:00:00-05:00,148.321,148.48,148.269,148.478,32562.400024414062
2024-02-05 04:00:00-05:00,148.478,148.605,148.405,148.506,25694.93002319336
2024-02-05 05:00:00-05:00,148.496,148.549,148.365,148.512,23689.130004882812
2024-02-05 06:00:00-05:00,148.501,148.543,148.418,148.438,22605.050079345703
2024-02-05 07:00:00-05:00,148.43,148.452,148.307,148.448,19733.169967651367
2024-02-05 08:00:00-05:00,148.434,148.627,148.429,148.627,20966.910041809082
2024-02-05 09:00:00-05:00,148.628,148.664,148.469,148.588,35039.90985107422
2024-02-05 10:00:00-05:00,148.561,148.561,148.394,148.443,34442.81994628906
2024-02-05 11:00:00-05:00,148.409,148.875,148.399,148.875,61212.110290527344
2024-02-05 12:00:00-05:00,148.874,148.878,148.717,148.798,29231.05015563965
2024-02-05 13:00:00-05:00,148.798,148.798,148.574,148.627,21034.800102233887
2024-02-05 14:00:00-05:00,148.62,148.621,148.503,148.543,16171.880020141602
2024-02-05 15:00:00-05:00,148.533,148.701,148.507,148.701,15337.770072937012
2024-02-05 16:00:00-05:00,148.699,148.761,148.632,148.647,16948.350074768066
2024-02-05 17:00:00-05:00,148.642,148.709,148.642,148.679,4351.149991989136
2024-02-05 18:00:00-05:00,148.667,148.738,148.629,148.671,1471.339997291565
2024-02-05 19:00:00-05:00,148.671,148.679,148.597,148.679,5401.170036315918
2024-02-05 20:00:00-05:00,148.663,148.663,148.54,148.599,14503.939945220947
2024-02-05 21:00:00-05:00,148.591,148.594,148.464,148.531,14257.650024414062
2024-02-05 22:00:00-05:00,148.52,148.585,148.505,148.576,13405.719974517822
2024-02-05 23:00:00-05:00,148.576,148.662,148.536,148.633,16373.170013427734
2024-02-06 00:00:00-05:00,148.628,148.628,148.429,148.48,14363.429973602295
2024-02-06 01:00:00-05:00,148.468,148.503,148.379,148.437,15463.189979553223
2024-02-06 02:00:00-05:00,148.436,148.469,148.358,148.444,19862.240028381348
2024-02-06 03:00:00-05:00,148.443,148.557,148.39,148.515,30152.100189208984
2024-02-06 04:00:00-05:00,148.514,148.666,148.491,148.666,29021.329986572266
2024-02-06 05:00:00-05:00,148.651,148.695,148.537,148.688,26020.239852905273
2024-02-06 06:00:00-05:00,148.681,148.768,148.634,148.768,24293.350021362305
2024-02-06 07:00:00-05:00,148.769,148.781,148.649,148.681,21421.95002746582
2024-02-06 08:00:00-05:00,148.679,148.777,148.586,148.606,25593.590042114258
2024-02-06 09:00:00-05:00,148.592,148.634,148.457,148.619,39604.81008911133
2024-02-06 10:00:00-05:00,148.619,148.619,148.394,148.43,40186.600006103516
2024-02-06 11:00:00-05:00,148.412,148.493,147.997,148.093,48423.79992675781
2024-02-06 12:00:00-05:00,148.095,148.187,147.972,148.033,17092.42988204956
2024-02-06 13:00:00-05:00,148.026,148.079,147.846,147.919,21853.280059814453
2024-02-06 14:00:00-05:00,147.917,148.021,147.815,147.904,33307.689880371094
2024-02-06 15:00:00-05:00,147.866,147.993,147.844,147.965,25388.13003540039
2024-02-06 16:00:00-05:00,147.964,147.964,147.827,147.847,16782.189979553223
2024-02-06 17:00:00-05:00,147.847,147.951,147.844,147.951,4528.439968585968
2024-02-06 18:00:00-05:00,147.934,147.934,147.864,147.9,1458.4700034856796
2024-02-06 19:00:00-05:00,147.88,147.88,147.74,147.831,6415.720021247864
2024-02-06 20:00:00-05:00,147.82,147.931,147.818,147.857,11176.970024108887
2024-02-06 21:00:00-05:00,147.85,147.861,147.709,147.805,8911.599948883057
2024-02-06 22:00:00-05:00,147.804,147.988,147.804,147.908,8657.530033111572
2024-02-06 23:00:00-05:00,147.903,147.908,147.819,147.901,6615.4799728393555
2024-02-07 00:00:00-05:00,147.899,147.973,147.874,147.973,5959.960012435913
2024-02-07 01:00:00-05:00,147.972,147.992,147.911,147.97,11003.380016326904
2024-02-07 02:00:00-05:00,147.949,148.06,147.909,148.046,10797.209995269775
2024-02-07 03:00:00-05:00,148.028,148.028,147.749,147.841,18465.039962768555
2024-02-07 04:00:00-05:00,147.819,148.085,147.81,148.084,19724.36003112793
2024-02-07 05:00:00-05:00,148.07,148.07,147.889,147.944,20568.750106811523
2024-02-07 06:00:00-05:00,147.918,148.152,147.902,148.138,21734.07989501953
2024-02-07 07:00:00-05:00,148.124,148.124,147.956,148.098,21318.299964904785
2024-02-07 08:00:00-05:00,148.082,148.244,148.082,148.21,23949.169952392578
2024-02-07 09:00:00-05:00,148.206,148.245,148.075,148.204,30432.04998779297
2024-02-07 10:00:00-05:00,148.183,148.206,147.618,147.791,44156.04965209961
2024-02-07 11:00:00-05:00,147.783,148.135,147.766,147.963,53710.2102355957
2024-02-07 12:00:00-05:00,147.942,148.066,147.873,148.041,31782.620010375977
2024-02-07 13:00:00-05:00,148.038,148.164,148.03,148.15,12682.57995223999
2024-02-07 14:00:00-05:00,148.135,148.185,147.987,148.136,13381.060009002686
2024-02-07 15:00:00-05:00,148.134,148.188,148.103,148.132,9608.200004577637
2024-02-07 16:00:00-05:00,148.134,148.194,148.103,148.183,7333.960006713867
2024-02-07 17:00:00-05:00,148.173,148.187,148.145,148.183,6312.679974555969
2024-02-07 18:00:00-05:00,148.171,148.171,148.026,148.053,1628.2399950027466
2024-02-07 19:00:00-05:00,148.049,148.092,147.994,148.086,5927.089973449707
2024-02-07 20:00:00-05:00,148.086,148.089,147.943,148.064,18345.279891967773
2024-02-07 21:00:00-05:00,148.054,148.329,147.93,148.328,29315.300048828125
2024-02-07 22:00:00-05:00,148.29,148.393,148.261,148.365,29094.500030517578
2024-02-07 23:00:00-05:00,148.352,148.358,148.284,148.358,18592.91014099121
2024-02-08 00:00:00-05:00,148.352,148.493,148.328,148.492,18323.309913635254
2024-02-08 01:00:00-05:00,148.484,148.651,148.461,148.592,23170.10009765625
2024-02-08 02:00:00-05:00,148.581,148.737,148.575,148.737,21768.350143432617
2024-02-08 03:00:00-05:00,148.727,148.807,148.679,148.735,31131.750106811523
2024-02-08 04:00:00-05:00,148.732,148.846,148.687,148.766,32890.1999206543
2024-02-08 05:00:00-05:00,148.755,148.771,148.647,148.759,25866.979888916016
2024-02-08 06:00:00-05:00,148.754,149.125,148.738,149.121,31536.840072631836
2024-02-08 07:00:00-05:00,149.1,149.247,148.995,149.171,26860.260009765625
2024-02-08 08:00:00-05:00,149.161,149.367,149.114,149.256,31604.429809570312
2024-02-08 09:00:00-05:00,149.253,149.464,149.085,149.389,39221.550064086914
2024-02-08 10:00:00-05:00,149.388,149.405,149.19,149.269,19886.14012145996
2024-02-08 11:00:00-05:00,149.258,149.476,149.225,149.437,35449.83018493652
2024-02-08 12:00:00-05:00,149.431,149.448,149.24,149.269,27184.69007873535
2024-02-08 13:00:00-05:00,149.244,149.375,149.24,149.375,20932.70997619629
2024-02-08 14:00:00-05:00,149.373,149.373,149.122,149.349,26241.959930419922
2024-02-08 15:00:00-05:00,149.338,149.407,149.294,149.392,21341.160049438477
2024-02-08 16:00:00-05:00,149.386,149.391,149.3,149.311,23574.679901123047
2024-02-08 17:00:00-05:00,149.301,149.339,149.267,149.317,4515.5500247478485
2024-02-08 18:00:00-05:00,149.298,149.312,149.252,149.28,2876.9200000464916
2024-02-08 19:00:00-05:00,149.276,149.292,149.251,149.269,4519.1100034713745
2024-02-08 20:00:00-05:00,149.262,149.412,149.234,149.385,19451.46007156372
2024-02-08 21:00:00-05:00,149.384,149.384,149.242,149.286,16515.629905700684
2024-02-08 22:00:00-05:00,149.284,149.331,149.248,149.307,14051.449966430664
2024-02-08 23:00:00-05:00,149.301,149.483,149.297,149.446,13992.640022277832
2024-02-09 00:00:00-05:00,149.433,149.454,149.365,149.416,10240.689956665039
2024-02-09 01:00:00-05:00,149.417,149.425,149.338,149.405,9661.130062103271
2024-02-09 02:00:00-05:00,149.4,149.424,149.33,149.343,11960.949970245361
2024-02-09 03:00:00-05:00,149.331,149.416,149.213,149.416,26272.520095825195
2024-02-09 04:00:00-05:00,149.397,149.57,149.366,149.459,37387.84005737305
2024-02-09 05:00:00-05:00,149.41,149.444,149.259,149.424,25493.980102539062
2024-02-09 06:00:00-05:00,149.422,149.44,149.316,149.387,22495.47998046875
2024-02-09 07:00:00-05:00,149.37,149.461,149.346,149.402,19360.159996032715
2024-02-09 08:00:00-05:00,149.401,149.532,149.392,149.479,25862.72006225586
2024-02-09 09:00:00-05:00,149.478,149.508,149.005,149.386,34405.719955444336
2024-02-09 10:00:00-05:00,149.388,149.445,149.17,149.363,28007.249954223633
2024-02-09 11:00:00-05:00,149.349,149.4,149.221,149.325,25188.919967651367
2024-02-09 12:00:00-05:00,149.323,149.413,149.273,149.383,21564.379989624023
2024-02-09 13:00:00-05:00,149.383,149.394,149.338,149.363,19801.32992553711
2024-02-09 14:00:00-05:00,149.347,149.368,149.302,149.367,15429.88000869751
2024-02-09 15:00:00-05:00,149.36,149.367,149.307,149.355,12460.629962921143
2024-02-09 16:00:00-05:00,149.353,149.353,149.263,149.291,10646.679991722107
2024-02-09 17:00:00-05:00,149.28,149.29,149.244,149.272,8310.590057611465
2024-02-11 18:00:00-05:00,149.213,149.299,149.208,149.256,414.6000008583069
2024-02-11 19:00:00-05:00,149.255,149.255,149.078,149.183,9740.680004119873
2024-02-11 20:00:00-05:00,149.179,149.188,149.107,149.14,15125.16007232666
2024-02-11 21:00:00-05:00,149.134,149.202,149.126,149.18,15413.600059509277
2024-02-11 22:00:00-05:00,149.181,149.183,149.125,149.178,10543.720039367676
2024-02-11 23:00:00-05:00,149.18,149.249,149.141,149.249,13181.650016784668
2024-02-12 00:00:00-05:00,149.249,149.251,149.204,149.223,17186.159942626953
2024-02-12 01:00:00-05:00,149.223,149.23,149.172,149.214,16202.60001373291
2024-02-12 02:00:00-05:00,149.208,149.23,149.17,149.205,14589.540042877197
2024-02-12 03:00:00-05:00,149.203,149.212,149.044,149.098,27482.919921875
2024-02-12 04:00:00-05:00,149.095,149.153,148.987,149.153,38679.61004638672
2024-02-12 05:00:00-05:00,149.145,149.191,149.08,149.14,17665.880027770996
2024-02-12 06:00:00-05:00,149.127,149.158,149.036,149.063,16038.249992370605
2024-02-12 07:00:00-05:00,149.05,149.085,148.995,149.03,15366.150001525879
2024-02-12 08:00:00-05:00,149.022,149.05,148.926,148.976,20830.300018310547
2024-02-12 09:00:00-05:00,148.976,149.212,148.926,149.204,24952.02017211914
2024-02-12 10:00:00-05:00,149.203,149.341,149.156,149.316,26223.640106201172
2024-02-12 11:00:00-05:00,149.316,149.47,149.29,149.459,26403.349990844727
2024-02-12 12:00:00-05:00,149.46,149.472,149.346,149.384,24692.44997406006
2024-02-12 13:00:00-05:00,149.375,149.376,149.25,149.263,13105.81005859375
2024-02-12 14:00:00-05:00,149.256,149.34,149.241,149.286,13605.450054168701
2024-02-12 15:00:00-05:00,149.268,149.421,149.238,149.416,17015.289875030518
2024-02-12 16:00:00-05:00,149.412,149.412,149.309,149.334,15309.700088500977
2024-02-12 17:00:00-05:00,149.333,149.361,149.302,149.352,3559.0500049591064
2024-02-12 18:00:00-05:00,149.332,149.332,149.291,149.327,1648.3499888181686
2024-02-12 19:00:00-05:00,149.317,149.409,149.263,149.409,4484.499982833862
2024-02-12 20:00:00-05:00,149.404,149.415,149.297,149.324,17721.66993331909
2024-02-12 21:00:00-05:00,149.305,149.39,149.28,149.369,13336.309951782227
2024-02-12 22:00:00-05:00,149.365,149.477,149.357,149.467,11707.80001449585
2024-02-12 23:00:00-05:00,149.464,149.529,149.451,149.529,15352.930068969727
2024-02-13 00:00:00-05:00,149.53,149.575,149.496,149.557,14633.649932861328
2024-02-13 01:00:00-05:00,149.553,149.561,149.494,149.561,11360.699924468994
2024-02-13 02:00:00-05:00,149.55,149.554,149.445,149.476,14256.56999206543
2024-02-13 03:00:00-05:00,149.471,149.641,149.459,149.596,31380.56007385254
2024-02-13 04:00:00-05:00,149.588,149.692,149.551,149.629,25129.76986694336
2024-02-13 05:00:00-05:00,149.613,149.681,149.552,149.581,20680.52996826172
2024-02-13 06:00:00-05:00,149.575,149.575,149.478,149.534,18778.52996826172
2024-02-13 07:00:00-05:00,149.521,149.523,149.374,149.386,14133.050094604492
2024-02-13 08:00:00-05:00,149.376,149.395,149.319,149.342,14452.620018005371
2024-02-13 09:00:00-05:00,149.343,150.475,149.224,150.46,40993.89988708496
2024-02-13 10:00:00-05:00,150.433,150.58,150.301,150.568,29445.69012451172
2024-02-13 11:00:00-05:00,150.542,150.607,150.387,150.607,28829.989868164062
2024-02-13 12:00:00-05:00,150.594,150.755,150.512,150.724,23632.609985351562
2024-02-13 13:00:00-05:00,150.721,150.798,150.696,150.794,15558.149936676025
2024-02-13 14:00:00-05:00,150.78,150.806,150.719,150.784,14322.899940490723
2024-02-13 15:00:00-05:00,150.779,150.883,150.776,150.883,18262.000030517578
2024-02-13 16:00:00-05:00,150.87,150.872,150.72,150.784,15928.350021362305
2024-02-13 17:00:00-05:00,150.781,150.818,150.767,150.795,7060.549936294556
2024-02-13 18:00:00-05:00,150.764,150.777,150.562,150.642,2282.2799965143204
2024-02-13 19:00:00-05:00,150.635,150.746,150.581,150.734,6374.639999389648
2024-02-13 20:00:00-05:00,150.722,150.774,150.593,150.655,16508.550048828125
2024-02-13 21:00:00-05:00,150.65,150.69,150.523,150.542,18213.859954833984
2024-02-13 22:00:00-05:00,150.541,150.637,150.509,150.637,11780.420043945312
2024-02-13 23:00:00-05:00,150.626,150.626,150.496,150.538,9670.78003692627
2024-02-14 00:00:00-05:00,150.517,150.517,150.416,150.442,9875.049989700317
2024-02-14 01:00:00-05:00,150.44,150.533,150.435,150.523,9755.429986953735
2024-02-14 02:00:00-05:00,150.516,150.549,150.449,150.494,11285.280044555664
2024-02-14 03:00:00-05:00,150.485,150.522,150.343,150.459,21690.740036010742
2024-02-14 04:00:00-05:00,150.45,150.558,150.396,150.558,15042.750030517578
2024-02-14 05:00:00-05:00,150.545,150.642,150.517,150.642,14620.050079345703
2024-02-14 06:00:00-05:00,150.641,150.682,150.582,150.599,10756.439987182617
2024-02-14 07:00:00-05:00,150.587,150.655,150.554,150.58,12470.910034179688
2024-02-14 08:00:00-05:00,150.576,150.668,150.559,150.604,14535.009971618652
2024-02-14 09:00:00-05:00,150.602,150.733,150.5,150.733,19315.820083618164
2024-02-14 10:00:00-05:00,150.714,150.728,150.49,150.693,19765.520050048828
2024-02-14 11:00:00-05:00,150.682,150.75,150.569,150.632,20789.54995727539
2024-02-14 12:00:00-05:00,150.617,150.617,150.476,150.503,19601.560012817383
2024-02-14 13:00:00-05:00,150.5,150.584,150.371,150.434,17367.870056152344
2024-02-14 14:00:00-05:00,150.433,150.513,150.35,150.483,10714.099983215332
2024-02-14 15:00:00-05:00,150.479,150.569,150.453,150.561,7938.910015106201
2024-02-14 16:00:00-05:00,150.56,150.585,150.486,150.582,8378.849994659424
2024-02-14 17:00:00-05:00,150.584,150.623,150.534,150.602,5641.930040359497
2024-02-14 18:00:00-05:00,150.535,150.535,150.461,150.493,1312.4399962425232
2024-02-14 19:00:00-05:00,150.498,150.565,150.419,150.565,5449.400005340576
2024-02-14 20:00:00-05:00,150.555,150.555,150.264,150.295,13732.18994140625
2024-02-14 21:00:00-05:00,150.279,150.295,150.139,150.202,14027.980056762695
2024-02-14 22:00:00-05:00,150.198,150.276,150.181,150.272,13499.009956359863
2024-02-14 23:00:00-05:00,150.256,150.294,150.221,150.278,11723.959983825684
2024-02-15 00:00:00-05:00,150.269,150.269,150.117,150.163,11225.259994506836
2024-02-15 01:00:00-05:00,150.144,150.185,150.078,150.185,11203.58999633789
2024-02-15 02:00:00-05:00,150.182,150.196,150.075,150.107,12687.849990844727
2024-02-15 03:00:00-05:00,150.091,150.216,150.053,150.216,13862.870056152344
2024-02-15 04:00:00-05:00,150.203,150.206,150.01,150.033,14008.25
2024-02-15 05:00:00-05:00,150.031,150.097,149.921,150.029,10689.920066833496
2024-02-15 06:00:00-05:00,150.025,150.089,149.987,150.047,9405.030031204224
2024-02-15 07:00:00-05:00,150.045,150.076,149.989,150.076,9641.950035095215
2024-02-15 08:00:00-05:00,150.073,150.093,150.009,150.067,9703.759994506836
2024-02-15 09:00:00-05:00,150.058,150.093,149.523,149.828,31932.72989654541
2024-02-15 10:00:00-05:00,149.828,150.047,149.81,149.906,39515.04992675781
2024-02-15 11:00:00-05:00,149.897,150.13,149.808,150.058,30482.56982421875
2024-02-15 12:00:00-05:00,150.052,150.245,150.045,150.21,27732.39988708496
2024-02-15 13:00:00-05:00,150.195,150.195,150.066,150.106,11164.88994216919
2024-02-15 14:00:00-05:00,150.09,150.09,149.907,149.925,13613.630023956299
2024-02-15 15:00:00-05:00,149.924,149.977,149.853,149.954,12348.839965820312
2024-02-15 16:00:00-05:00,149.954,150.003,149.93,149.962,10311.289951324463
2024-02-15 17:00:00-05:00,149.95,149.993,149.904,149.935,3829.580002784729
2024-02-15 18:00:00-05:00,149.904,149.92,149.862,149.913,1086.6900116205215
2024-02-15 19:00:00-05:00,149.896,149.966,149.823,149.966,6509.1400508880615
2024-02-15 20:00:00-05:00,149.958,150.162,149.923,150.157,26906.890014648438
2024-02-15 21:00:00-05:00,150.155,150.221,150.049,150.06,26069.729820251465
2024-02-15 22:00:00-05:00,150.056,150.283,150.056,150.283,21097.47003173828
2024-02-15 23:00:00-05:00,150.278,150.356,150.227,150.324,17526.390129089355
2024-02-16 00:00:00-05:00,150.311,150.343,150.238,150.256,16652.870086669922
2024-02-16 01:00:00-05:00,150.252,150.285,150.172,150.184,15574.130073547363
2024-02-16 02:00:00-05:00,150.176,150.286,150.173,150.192,13291.00997543335
2024-02-16 03:00:00-05:00,150.189,150.264,150.138,150.263,25573.419967651367
2024-02-16 04:00:00-05:00,150.234,150.301,150.201,150.253,27813.4698638916
2024-02-16 05:00:00-05:00,150.241,150.293,150.199,150.287,21366.310012817383
2024-02-16 06:00:00-05:00,150.286,150.297,150.249,150.258,16227.490047454834
2024-02-16 07:00:00-05:00,150.254,150.264,150.141,150.189,16284.28010559082
2024-02-16 08:00:00-05:00,150.178,150.294,150.163,150.294,19267.250045776367
2024-02-16 09:00:00-05:00,150.289,150.643,150.283,150.527,44226.51998901367
2024-02-16 10:00:00-05:00,150.517,150.623,150.444,150.496,32125.989959716797
2024-02-16 11:00:00-05:00,150.472,150.477,150.111,150.244,31208.65005493164
2024-02-16 12:00:00-05:00,150.24,150.361,150.207,150.344,17870.32000732422
2024-02-16 13:00:00-05:00,150.343,150.393,150.222,150.236,16457.190002441406
2024-02-16 14:00:00-05:00,150.223,150.246,150.113,150.143,12543.749908447266
2024-02-16 15:00:00-05:00,150.142,150.231,150.084,150.231,7469.120021820068
2024-02-16 16:00:00-05:00,150.23,150.286,150.207,150.243,8812.769933700562
2024-02-16 17:00:00-05:00,150.242,150.242,150.163,150.192,5022.570022583008
2024-02-18 18:00:00-05:00,150.078,150.189,150.062,150.106,1151.1000024080276
2024-02-18 19:00:00-05:00,150.109,150.148,150.032,150.148,6804.650035858154
2024-02-18 20:00:00-05:00,150.147,150.147,149.919,149.938,12280.159996032715
2024-02-18 21:00:00-05:00,149.938,150.002,149.871,149.977,16243.929992675781
2024-02-18 22:00:00-05:00,149.975,150.004,149.926,149.948,10135.949951171875
2024-02-18 23:00:00-05:00,149.943,149.977,149.91,149.936,7280.9800090789795
2024-02-19 00:00:00-05:00,149.934,150.032,149.93,150.032,7045.070013046265
2024-02-19 01:00:00-05:00,150.026,150.026,149.945,150.007,8840.220031738281
2024-02-19 02:00:00-05:00,150.006,150.029,149.956,149.982,7884.929977416992
2024-02-19 03:00:00-05:00,149.979,150.002,149.934,149.983,11781.570007324219
2024-02-19 04:00:00-05:00,149.975,149.993,149.927,149.958,11643.88996887207
2024-02-19 05:00:00-05:00,149.954,149.957,149.89,149.941,13007.040031433105
2024-02-19 06:00:00-05:00,149.938,149.997,149.927,149.993,9299.499965667725
2024-02-19 07:00:00-05:00,149.988,149.994,149.944,149.986,9209.769958496094
2024-02-19 08:00:00-05:00,149.986,150.026,149.948,150.026,8186.749956130981
2024-02-19 09:00:00-05:00,150.026,150.026,149.936,149.969,14930.030052185059
2024-02-19 10:00:00-05:00,149.965,150.058,149.952,150.043,12869.400001525879
2024-02-19 11:00:00-05:00,150.044,150.161,150.044,150.161,14556.660026550293
2024-02-19 12:00:00-05:00,150.161,150.188,150.155,150.175,6886.42999458313
2024-02-19 13:00:00-05:00,150.172,150.19,150.15,150.19,3725.6700160503387
2024-02-19 14:00:00-05:00,150.188,150.188,150.15,150.152,1591.2999911308289
2024-02-19 15:00:00-05:00,150.151,150.165,150.129,150.135,2809.9099996089935
2024-02-19 16:00:00-05:00,150.136,150.15,150.128,150.136,1004.0200009346008
2024-02-19 17:00:00-05:00,150.137,150.146,150.092,150.126,750.0700032711029
2024-02-19 18:00:00-05:00,150.077,150.143,150.062,150.116,1508.8899984359741
2024-02-19 19:00:00-05:00,150.114,150.296,150.106,150.271,8873.79001712799
2024-02-19 20:00:00-05:00,150.27,150.322,150.204,150.27,19089.000061035156
2024-02-19 21:00:00-05:00,150.27,150.343,150.191,150.271,15828.140090942383
2024-02-19 22:00:00-05:00,150.269,150.352,150.267,150.328,13168.73998260498
2024-02-19 23:00:00-05:00,150.318,150.346,150.277,150.319,9165.520027160645
2024-02-20 00:00:00-05:00,150.318,150.34,150.289,150.34,9633.410022735596
2024-02-20 01:00:00-05:00,150.333,150.43,150.32,150.425,11068.340003967285
2024-02-20 02:00:00-05:00,150.421,150.433,150.348,150.389,10209.509941101074
2024-02-20 03:00:00-05:00,150.386,150.4,150.296,150.369,13896.769973754883
2024-02-20 04:00:00-05:00,150.359,150.385,150.276,150.317,15958.159980773926
2024-02-20 05:00:00-05:00,150.318,150.34,150.251,150.283,13004.09994506836
2024-02-20 06:00:00-05:00,150.274,150.288,150.114,150.14,13738.740020751953
2024-02-20 07:00:00-05:00,150.138,150.243,150.106,150.236,10968.44995880127
2024-02-20 08:00:00-05:00,150.226,150.226,150.057,150.176,12217.64990234375
2024-02-20 09:00:00-05:00,150.151,150.2,149.93,149.994,18984.61004638672
2024-02-20 10:00:00-05:00,149.982,150.032,149.777,149.824,26251.129974365234
2024-02-20 11:00:00-05:00,149.816,149.834,149.683,149.794,27556.290008544922
2024-02-20 12:00:00-05:00,149.784,149.898,149.741,149.88,18288.640045166016
2024-02-20 13:00:00-05:00,149.878,149.961,149.845,149.907,10843.009979248047
2024-02-20 14:00:00-05:00,149.896,150.009,149.882,149.98,11172.670043945312
2024-02-20 15:00:00-05:00,149.971,150.024,149.907,150.024,14386.169982910156
2024-02-20 16:00:00-05:00,150.02,150.068,149.964,149.973,10234.929962158203
2024-02-20 17:00:00-05:00,149.969,150.045,149.965,150.005,7066.039970397949
2024-02-20 18:00:00-05:00,149.994,149.994,149.92,149.943,4040.109997868538
2024-02-20 19:00:00-05:00,149.936,149.972,149.884,149.972,5878.130035400391
2024-02-20 20:00:00-05:00,149.966,150.053,149.927,150.025,13635.869956970215
2024-02-20 21:00:00-05:00,150.016,150.086,149.99,150.003,14459.729972839355
2024-02-20 22:00:00-05:00,149.992,149.992,149.902,149.944,11182.389980316162
2024-02-20 23:00:00-05:00,149.94,149.94,149.851,149.873,9208.540016174316
2024-02-21 00:00:00-05:00,149.873,150.016,149.865,150.005,10456.209953308105
2024-02-21 01:00:00-05:00,150.003,150.035,149.933,149.986,11988.559986114502
2024-02-21 02:00:00-05:00,149.982,150.076,149.947,150.061,11388.340003967285
2024-02-21 03:00:00-05:00,150.059,150.15,150.025,150.15,18160.71011352539
2024-02-21 04:00:00-05:00,150.146,150.186,150.116,150.18,20774.45994567871
2024-02-21 05:00:00-05:00,150.174,150.174,150.052,150.097,18545.750091552734
2024-02-21 06:00:00-05:00,150.091,150.1,149.979,149.997,13706.999954223633
2024-02-21 07:00:00-05:00,149.996,150.069,149.985,150.069,11781.740032196045
2024-02-21 08:00:00-05:00,150.066,150.089,149.932,150.027,14866.330123901367
2024-02-21 09:00:00-05:00,150.017,150.085,149.937,150.085,16876.030075073242
2024-02-21 10:00:00-05:00,150.078,150.128,149.989,150.125,15882.679992675781
2024-02-21 11:00:00-05:00,150.104,150.255,150.039,150.25,19319.300018310547
2024-02-21 12:00:00-05:00,150.248,150.295,150.227,150.295,17512.71990966797
2024-02-21 13:00:00-05:00,150.287,150.386,150.274,150.308,13271.350036621094
2024-02-21 14:00:00-05:00,150.306,150.38,150.247,150.298,16570.029998779297
2024-02-21 15:00:00-05:00,150.271,150.368,150.128,150.2,22244.77995300293
2024-02-21 16:00:00-05:00,150.197,150.237,150.173,150.195,13933.960021972656
2024-02-21 17:00:00-05:00,150.195,150.295,150.188,150.295,8939.909957885742
2024-02-21 18:00:00-05:00,150.295,150.349,150.248,150.322,1735.8599998950958
2024-02-21 19:00:00-05:00,150.311,150.376,150.27,150.352,8483.999975204468
2024-02-21 20:00:00-05:00,150.338,150.436,150.338,150.398,15304.580055236816
2024-02-21 21:00:00-05:00,150.391,150.447,150.296,150.313,15985.650016784668
2024-02-21 22:00:00-05:00,150.31,150.41,150.305,150.409,14057.480003356934
2024-02-21 23:00:00-05:00,150.404,150.438,150.368,150.428,11492.889976501465
2024-02-22 00:00:00-05:00,150.425,150.448,150.23,150.29,12449.130004882812
2024-02-22 01:00:00-05:00,150.288,150.292,150.224,150.284,11603.11999130249
2024-02-22 02:00:00-05:00,150.282,150.291,150.203,150.239,9285.17003250122
2024-02-22 03:00:00-05:00,150.23,150.256,150.082,150.134,12828.799987792969
2024-02-22 04:00:00-05:00,150.133,150.243,150.015,150.17,16242.060073852539
2024-02-22 05:00:00-05:00,150.166,150.283,150.126,150.177,12748.810081481934
2024-02-22 06:00:00-05:00,150.177,150.201,150.117,150.174,8687.790027618408
2024-02-22 07:00:00-05:00,150.159,150.25,150.147,150.224,5684.839988708496
2024-02-22 08:00:00-05:00,150.218,150.412,150.206,150.412,8287.299982070923
2024-02-22 09:00:00-05:00,150.406,150.576,150.371,150.567,18445.309936523438
2024-02-22 10:00:00-05:00,150.565,150.639,150.403,150.43,22072.430061340332
2024-02-22 11:00:00-05:00,150.426,150.591,150.421,150.511,17664.439987182617
2024-02-22 12:00:00-05:00,150.503,150.628,150.476,150.627,15741.189990997314
2024-02-22 13:00:00-05:00,150.625,150.688,150.55,150.606,14986.479957580566
2024-02-22 14:00:00-05:00,150.607,150.65,150.48,150.548,15080.15995311737
2024-02-22 15:00:00-05:00,150.539,150.58,150.497,150.555,15560.060066223145
2024-02-22 16:00:00-05:00,150.551,150.566,150.494,150.51,10749.510013580322
2024-02-22 17:00:00-05:00,150.502,150.562,150.501,150.536,6846.939990282059
