trade_id,side,signal_time,fill_time,exit_time,entry_price,exit_price,sl_price,tp_price,exit_reason,gross_r,sl_pips,lots,commission_usd,commission_r,slippage_r,net_r,gross_pnl_usd,net_pnl_usd,risk_usd,cost_model_mode,ftmo_cost_applied,instrument,forced_exit,be_activated,valid_closed_trade,tick_window_start,tick_window_end,intended_position_end,actual_tick_window_end,tick_window_seconds,intended_window_seconds,tick_window_complete,eom_type,ticks_scanned_count,run_id,writer_pid,family_id,config_id,month,engine_instance_id
4e75915d-8972-4e16-8637-61cd61514587,buy,2020-03-16T13:15:00,2020-03-16T13:15:00.083000,2020-03-16T13:15:00.185000,1.11563,1.1135199999999998,1.1135199999999998,1.118795,SL,1.0,21.100000000000563,0.0,0.0,0.1,0.0,0.9,1273.6833992324532,1146.315059309208,1273.6833992324532,conservative,True,EURUSD,False,False,True,2020-03-16 13:15:00.185000,2020-03-17 01:14:58.548000,2020-03-16 21:15:00.083000,2020-03-17 01:14:58.548000,43198.363,28800.0,True,NO_EOM,142765,bfe49625,7668,F12,F12_RERUN_0010,2020-03,bfe49625_F12_RERUN_0010_2020-03
af028cba-f00e-444c-92b2-2f138a67130a,long,2023-01-13T12:00:00,2023-01-13T12:00:00.113000,2023-01-13T13:47:21.883000,1.08123,1.07986,1.07986,1.0832849999999996,SL,-1.0,13.699999999998713,0.0,0.0,0.1,0.0,-1.1,-1002.8460000000001,-1103.1306000000002,1002.8460000000001,conservative,True,EURUSD,False,False,True,2023-01-13 12:00:00.883000,2023-01-13 21:59:59.101000,2023-01-13 20:00:00.113000,2023-01-13 21:59:59.101000,35998.218,28800.0,True,NO_EOM,74766,24bb295d,4948,F12,F12_RERUN_0030,2023-01,24bb295d_F12_RERUN_0030_2023-01
b3dd0c8d-86a1-4c12-81ae-148461e96364,buy,2020-03-16T13:15:00,2020-03-16T13:15:00.083000,2020-03-16T13:15:00.185000,1.11563,1.1135199999999998,1.1135199999999998,1.118795,SL,1.0,21.100000000000563,0.0,0.0,0.1,0.0,0.9,1273.6833992324532,1146.315059309208,1273.6833992324532,conservative,True,EURUSD,False,False,True,2020-03-16 13:15:00.185000,2020-03-17 01:14:58.548000,2020-03-16 21:15:00.083000,2020-03-17 01:14:58.548000,43198.363,28800.0,True,NO_EOM,142765,bfe49625,7668,F12,F12_RERUN_0011,2020-03,bfe49625_F12_RERUN_0011_2020-03
bfd511eb-8d98-4c86-9062-86d5a3ca7c0f,buy,2020-03-16T13:15:00,2020-03-16T13:15:00.083000,2020-03-16T13:15:00.185000,1.11563,1.1135199999999998,1.1135199999999998,1.118795,SL,1.0,21.100000000000563,0.0,0.0,0.1,0.0,0.9,1273.6833992324532,1146.315059309208,1273.6833992324532,conservative,True,EURUSD,False,False,True,2020-03-16 13:15:00.185000,2020-03-17 01:14:58.548000,2020-03-16 21:15:00.083000,2020-03-17 01:14:58.548000,43198.363,28800.0,True,NO_EOM,142765,bfe49625,7668,F12,F12_RERUN_0012,2020-03,bfe49625_F12_RERUN_0012_2020-03
30644639-0d35-4966-81a1-7409b2d2e005,long,2023-01-13T12:00:00,2023-01-13T12:00:00.113000,2023-01-13T13:47:21.883000,1.08123,1.07986,1.07986,1.0832849999999996,SL,-1.0,13.699999999998713,0.0,0.0,0.1,0.0,-1.1,-1002.8460000000001,-1103.1306000000002,1002.8460000000001,conservative,True,EURUSD,False,False,True,2023-01-13 12:00:00.883000,2023-01-13 21:59:59.101000,2023-01-13 20:00:00.113000,2023-01-13 21:59:59.101000,35998.218,28800.0,True,NO_EOM,74766,24bb295d,4948,F12,F12_RERUN_0031,2023-01,24bb295d_F12_RERUN_0031_2023-01
abb651a4-095c-44bd-8afc-f90c22e645df,buy,2020-03-16T13:15:00,2020-03-16T13:15:00.083000,2020-03-16T13:15:00.185000,1.11563,1.1135199999999998,1.1135199999999998,1.118795,SL,1.0,21.100000000000563,0.0,0.0,0.1,0.0,0.9,1273.6833992324532,1146.315059309208,1273.6833992324532,conservative,True,EURUSD,False,False,True,2020-03-16 13:15:00.185000,2020-03-17 01:14:58.548000,2020-03-16 21:15:00.083000,2020-03-17 01:14:58.548000,43198.363,28800.0,True,NO_EOM,142765,bfe49625,7668,F12,F12_RERUN_0013,2020-03,bfe49625_F12_RERUN_0013_2020-03
25667578-ef1e-4ce6-b1ad-fc8f8f413e3a,long,2023-01-13T12:00:00,2023-01-13T12:00:00.113000,2023-01-13T13:47:21.883000,1.08123,1.07986,1.07986,1.0832849999999996,SL,-1.0,13.699999999998713,0.0,0.0,0.1,0.0,-1.1,-1002.8460000000001,-1103.1306000000002,1002.8460000000001,conservative,True,EURUSD,False,False,True,2023-01-13 12:00:00.883000,2023-01-13 21:59:59.101000,2023-01-13 20:00:00.113000,2023-01-13 21:59:59.101000,35998.218,28800.0,True,NO_EOM,74766,24bb295d,4948,F12,F12_RERUN_0032,2023-01,24bb295d_F12_RERUN_0032_2023-01
0530399e-29e0-470f-9378-c0fba55ee249,buy,2020-03-16T13:15:00,2020-03-16T13:15:00.083000,2020-03-16T13:15:00.185000,1.11563,1.1135199999999998,1.1135199999999998,1.118795,SL,1.0,21.100000000000563,0.0,0.0,0.1,0.0,0.9,1273.6833992324532,1146.315059309208,1273.6833992324532,conservative,True,EURUSD,False,False,True,2020-03-16 13:15:00.185000,2020-03-17 01:14:58.548000,2020-03-16 21:15:00.083000,2020-03-17 01:14:58.548000,43198.363,28800.0,True,NO_EOM,142765,bfe49625,7668,F12,F12_RERUN_0014,2020-03,bfe49625_F12_RERUN_0014_2020-03
184163c9-b9c7-4ce2-99cd-f25ac9c19229,buy,2020-03-16T13:15:00,2020-03-16T13:15:00.083000,2020-03-16T13:15:00.185000,1.11563,1.1135199999999998,1.1135199999999998,1.118795,SL,1.0,21.100000000000563,0.0,0.0,0.1,0.0,0.9,1273.6833992324532,1146.315059309208,1273.6833992324532,conservative,True,EURUSD,False,False,True,2020-03-16 13:15:00.185000,2020-03-17 01:14:58.548000,2020-03-16 21:15:00.083000,2020-03-17 01:14:58.548000,43198.363,28800.0,True,NO_EOM,142765,bfe49625,7668,F12,F12_RERUN_0015,2020-03,bfe49625_F12_RERUN_0015_2020-03
5023cfb1-8e6a-4d95-ac02-99183e909d4e,long,2023-01-13T12:00:00,2023-01-13T12:00:00.113000,2023-01-13T13:47:21.883000,1.08123,1.07986,1.07986,1.0832849999999996,SL,-1.0,13.699999999998713,0.0,0.0,0.1,0.0,-1.1,-1002.8460000000001,-1103.1306000000002,1002.8460000000001,conservative,True,EURUSD,False,False,True,2023-01-13 12:00:00.883000,2023-01-13 21:59:59.101000,2023-01-13 20:00:00.113000,2023-01-13 21:59:59.101000,35998.218,28800.0,True,NO_EOM,74766,24bb295d,4948,F12,F12_RERUN_0033,2023-01,24bb295d_F12_RERUN_0033_2023-01
