pair,entry_time_ny,exit_time_ny,direction,entry_price,exit_price,sl,tp,risk_r,pnl_r,pnl_usd,result,exit_reason,session_date
EURUSD,2022-02-08 14:30:00,2022-02-08 14:45:00,short,1.14187,1.1418546942101389,1.1421896840171974,1.1418546942101389,1.0,-0.09499597863026196,-94.99597863026196,loss,take_profit,2022-02-08
EURUSD,2022-04-06 14:40:00,2022-04-06 14:40:00,long,1.08955,1.0888203437004906,1.0888203437004906,1.0900395730283983,1.0,-1.0597092753880935,-1059.7092753880934,loss,stop_loss,2022-04-06
EURUSD,2023-03-16 14:20:00,2023-03-16 14:20:00,long,1.06043,1.0604840989591398,1.0597897300333974,1.0604840989591398,1.0,0.018243360497168723,18.243360497168723,win,take_profit,2023-03-16
EURUSD,2023-09-13 14:00:00,2023-09-13 14:10:00,short,1.07433,1.0740626640013977,1.0746601406343073,1.0740626640013977,1.0,0.6796138045988805,679.6138045988805,win,take_profit,2023-09-13
EURUSD,2024-08-07 15:50:00,2024-08-07 15:50:00,short,1.09243,1.092384725225215,1.0926415453387448,1.092384725225215,1.0,0.007461664125046951,7.461664125046951,win,take_profit,2024-08-07
EURUSD,2024-11-15 13:55:00,2024-11-15 13:55:00,long,1.05493,1.055012,1.0545063628416906,1.055012,1.0,0.0939510361919246,93.9510361919246,win,take_profit,2024-11-15
EURUSD,2025-01-27 13:55:00,2025-01-27 14:05:00,long,1.04867,1.0483005450937677,1.0483005450937677,1.0488545,1.0,-1.1135168842439085,-1113.5168842439084,loss,stop_loss,2025-01-27
EURUSD,2025-03-10 14:00:00,2025-03-10 14:05:00,short,1.08321,1.0827483861604974,1.0837229042661138,1.0827483861604974,1.0,0.8155411739695245,815.5411739695245,win,take_profit,2025-03-10
EURUSD,2025-07-11 15:25:00,2025-07-11 15:25:00,long,1.16906,1.169116778491182,1.1687846353185993,1.169116778491182,1.0,0.03636978200860142,36.36978200860142,win,take_profit,2025-07-11
EURUSD,2025-07-24 14:05:00,2025-07-24 14:05:00,short,1.17692,1.176779,1.1773245325299473,1.176779,1.0,0.2321840882536483,232.1840882536483,win,take_profit,2025-07-24
EURUSD,2025-12-19 13:40:00,2025-12-19 13:45:00,short,1.17223,1.1721266938558204,1.1725017963344506,1.1721266938558204,1.0,0.2075782331807031,207.57823318070308,win,take_profit,2025-12-19
