pair,entry_time_ny,exit_time_ny,direction,entry_price,exit_price,sl,tp,risk_r,pnl_r,pnl_usd,result,exit_reason,session_date
EURUSD,2020-02-14 14:25:00,2020-02-14 14:30:00,short,1.08433,1.084193353922102,1.0844818289754423,1.084193353922102,1.0,0.614346565526176,614.3465655261759,win,take_profit,2020-02-14
EURUSD,2020-03-16 13:40:00,2020-03-16 13:50:00,long,1.11633,1.1171811611422866,1.1153842653974595,1.1171811611422866,1.0,0.8527665615086718,852.7665615086718,win,take_profit,2020-03-16
EURUSD,2020-05-25 15:30:00,2020-05-25 16:00:00,short,1.08972,1.0896081531292654,1.0898442743008163,1.0896081531292654,1.0,0.5492712416491934,549.2712416491934,win,take_profit,2020-05-25
EURUSD,2020-06-01 14:00:00,2020-06-01 14:05:00,short,1.11277,1.113055025262678,1.113055025262678,1.1125899988179075,1.0,-1.1561840944580593,-1156.1840944580592,loss,stop_loss,2020-06-01
EURUSD,2020-07-07 14:30:00,2020-07-07 14:30:00,short,1.12931,1.1295964984895592,1.1295964984895592,1.1292740000000001,1.0,-1.157690374659744,-1157.690374659744,loss,stop_loss,2020-07-07
EURUSD,2020-09-30 14:40:00,2020-09-30 15:00:00,short,1.17164,1.1720927937296917,1.1720927937296917,1.1712324856432774,1.0,-1.103523125875285,-1103.523125875285,loss,stop_loss,2020-09-30
EURUSD,2020-09-30 15:35:00,2020-09-30 15:35:00,long,1.17183,1.1718803100391837,1.1714108149095168,1.1718803100391837,1.0,0.008196457883374052,8.196457883374052,win,take_profit,2020-09-30
EURUSD,2020-10-12 14:05:00,2020-10-12 14:25:00,long,1.18098,1.1807802576404904,1.1807802576404904,1.1811597681235584,1.0,-1.2364805816259585,-1236.4805816259586,loss,stop_loss,2020-10-12
EURUSD,2020-10-12 16:00:00,2020-10-12 16:00:00,short,1.18104,1.1811675266562973,1.1811675266562973,1.1809252260093326,1.0,-1.3704647574477977,-1370.4647574477976,loss,stop_loss,2020-10-12
EURUSD,2020-11-10 14:35:00,2020-11-10 14:50:00,short,1.18224,1.1821348435423187,1.1825438868040339,1.1821348435423187,1.0,0.19042927360096212,190.42927360096212,win,take_profit,2020-11-10
EURUSD,2020-12-14 16:00:00,2020-12-14 16:00:00,long,1.21451,1.21459576726813,1.2142968333814348,1.21459576726813,1.0,0.17444172444824896,174.44172444824895,win,take_profit,2020-12-14
EURUSD,2020-12-28 14:00:00,2020-12-28 14:05:00,long,1.22102,1.2210715,1.2206674253987275,1.2210715,1.0,0.00753931174969415,7.53931174969415,win,take_profit,2020-12-28
EURUSD,2021-01-18 14:05:00,2021-01-18 14:05:00,short,1.20735,1.2075197470970926,1.2075197470970926,1.2071972276126164,1.0,-1.2845253957372726,-1284.5253957372727,loss,stop_loss,2021-01-18
EURUSD,2021-01-22 14:45:00,2021-01-22 14:45:00,short,1.2171100000000001,1.217090499504729,1.2172960141180984,1.217090499504729,1.0,-0.1568887073837355,-156.8887073837355,loss,take_profit,2021-01-22
EURUSD,2021-01-22 15:25:00,2021-01-22 15:30:00,long,1.21689,1.216954774877437,1.2166940517064788,1.216954774877437,1.0,0.08215423175575526,82.15423175575526,win,take_profit,2021-01-22
EURUSD,2021-04-29 14:35:00,2021-04-29 14:35:00,long,1.2115799999999999,1.2116317718557255,1.2113776913400829,1.2116317718557255,1.0,0.016349375243906904,16.349375243906906,win,take_profit,2021-04-29
EURUSD,2021-06-08 13:50:00,2021-06-08 13:55:00,long,1.21773,1.2178198924929742,1.217545383051253,1.2178198924929742,1.0,0.22306451012039083,223.06451012039082,win,take_profit,2021-06-08
EURUSD,2021-06-08 14:45:00,2021-06-08 14:45:00,short,1.21794,1.2179249033927908,1.2180746118838244,1.2179249033927908,1.0,-0.24976017790576607,-249.76017790576608,loss,take_profit,2021-06-08
EURUSD,2021-06-10 15:45:00,2021-06-10 15:45:00,short,1.21723,1.2174040907750074,1.2174040907750074,1.2170733183024933,1.0,-1.2796969150567101,-1279.6969150567102,loss,stop_loss,2021-06-10
EURUSD,2021-06-15 14:05:00,2021-06-15 14:05:00,short,1.21238,1.2125453482442972,1.2125453482442972,1.212354452256812,1.0,-1.2933111499993288,-1293.3111499993288,loss,stop_loss,2021-06-15
EURUSD,2021-08-05 14:05:00,2021-08-05 14:05:00,long,1.18357,1.1833650800280653,1.1833650800280653,1.183680257836253,1.0,-1.231010470694541,-1231.010470694541,loss,stop_loss,2021-08-05
EURUSD,2021-08-12 14:05:00,2021-08-12 14:05:00,short,1.17375,1.1736141227547976,1.173925372183423,1.1736141227547976,1.0,0.5070926985196746,507.0926985196746,win,take_profit,2021-08-12
EURUSD,2021-08-30 13:50:00,2021-08-30 13:50:00,short,1.17968,1.179661742987838,1.1798320626582857,1.179661742987838,1.0,-0.19024934149814057,-190.24934149814058,loss,take_profit,2021-08-30
EURUSD,2021-11-12 15:40:00,2021-11-12 15:45:00,long,1.14449,1.1443289660725986,1.1443289660725986,1.1445406606820248,1.0,-1.284265326219409,-1284.265326219409,loss,stop_loss,2021-11-12
