pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag,context_trades_before,context_win_rate_before,context_expectancy_before
EURUSD,short,2021-03-19 12:20:00-04:00,2021-03-19 12:45:00-04:00,1.19014,1.190542023865615,1680000,-675.4000942332893,-755.391010235174,-1.208625434147795,79.99091600188467,stop_loss,post_expansion_mean_reversion,,post_expansion_mean_reversion,0,0.0,0.0
EURUSD,short,2021-07-21 11:55:00-04:00,2021-07-21 12:15:00-04:00,1.17949,1.1791933731781814,1682000,498.9263142987577,419.5802056250436,0.6109802078496634,79.34610867371403,take_profit,post_expansion_mean_reversion,,post_expansion_mean_reversion,0,0.0,0.0
EURUSD,short,2021-10-15 15:20:00-04:00,2021-10-15 15:35:00-04:00,1.16017,1.1600455756012078,1718000,213.76111712486613,134.0385099472086,0.4041852862132744,79.7226071776575,take_profit,post_expansion_mean_reversion,,post_expansion_mean_reversion,0,0.0,0.0
