config_id,phase,entry_time,exit_time,entry_price,exit_price,direction,pnl_net_r,slippage
V49_B3_0074,TRAIN,2021-06-15 14:36:00+00:00,2021-06-15 14:42:33.711000+00:00,1.21242,1.212135,LONG,-1.2456,0.2
V49_B3_0074,TRAIN,2021-06-25 12:24:00+00:00,2021-06-25 12:25:14.019000+00:00,1.19494,1.1951800000000001,SHORT,-1.2917,0.2
V49_B3_0074,TRAIN,2021-06-28 14:33:00+00:00,2021-06-28 14:49:05.042000+00:00,1.19248,1.1938299999999997,LONG,2.3704,0.2
V49_B3_0075,TRAIN,2021-06-04 12:12:00+00:00,2021-06-04 12:25:19.539000+00:00,1.21168,1.2119499999999999,SHORT,-1.2593,0.2
V49_B3_0075,TRAIN,2021-06-08 12:30:00+00:00,2021-06-08 12:30:20.912000+00:00,1.21836,1.2184199999999998,SHORT,-2.1667,0.2
V49_B3_0075,TRAIN,2021-06-09 12:51:00+00:00,2021-06-09 12:51:43.330000+00:00,1.21952,1.2196100000000003,SHORT,-1.7778,0.2
V49_B3_0075,TRAIN,2021-06-14 14:00:00+00:00,2021-06-14 14:13:51.059000+00:00,1.21216,1.21231,SHORT,-1.4667,0.2
V49_B3_0075,TRAIN,2021-06-24 13:45:00+00:00,2021-06-24 14:33:20.999000+00:00,1.19479,1.1938000000000002,SHORT,1.8586,0.2
V49_B3_0075,TRAIN,2021-06-25 12:24:00+00:00,2021-06-25 12:25:14.019000+00:00,1.19494,1.1951800000000001,SHORT,-1.2917,0.2
V49_B3_0076,TRAIN,2021-06-01 13:57:00+00:00,2021-06-01 13:57:40.623000+00:00,1.22365,1.2239950000000002,SHORT,-1.2029,0.2
V49_B3_0076,TRAIN,2021-06-08 13:54:00+00:00,2021-06-08 13:56:53.553000+00:00,1.21762,1.2183699999999995,LONG,1.8133,0.2
V49_B3_0076,TRAIN,2021-06-10 15:06:00+00:00,2021-06-10 15:09:35.904000+00:00,1.21731,1.21761,SHORT,-1.2333,0.2
V49_B3_0076,TRAIN,2021-06-15 14:36:00+00:00,2021-06-15 14:42:33.711000+00:00,1.21242,1.212135,LONG,-1.2456,0.2
V49_B3_0076,TRAIN,2021-06-28 14:33:00+00:00,2021-06-28 14:48:02.342000+00:00,1.19248,1.1935599999999997,LONG,1.8704,0.2
V49_B3_0076,TRAIN,2021-06-28 15:51:00+00:00,2021-06-28 15:51:42.651000+00:00,1.19333,1.1934649999999998,SHORT,-1.5185,0.2
V49_B3_0076,TRAIN,2021-06-29 15:33:00+00:00,2021-06-29 15:34:08.925000+00:00,1.19115,1.1908949999999998,LONG,-1.2745,0.2
V49_B3_0077,TRAIN,2021-06-02 15:33:00+00:00,2021-06-02 15:33:47.190000+00:00,1.22137,1.221445,SHORT,-1.9333,0.2
V49_B3_0077,TRAIN,2021-06-09 14:39:00+00:00,2021-06-09 14:39:53.217000+00:00,1.21948,1.2193674999999997,SHORT,0.5667,0.2
V49_B3_0077,TRAIN,2021-06-10 14:57:00+00:00,2021-06-10 14:57:09.686000+00:00,1.21723,1.2173499999999997,SHORT,-1.5833,0.2
V49_B3_0077,TRAIN,2021-06-14 14:00:00+00:00,2021-06-14 14:13:51.059000+00:00,1.21216,1.21231,SHORT,-1.4667,0.2
V49_B3_0077,TRAIN,2021-06-16 15:39:00+00:00,2021-06-16 15:39:47.574000+00:00,1.2116,1.21142,LONG,-1.3889,0.2
V49_B3_0077,TRAIN,2021-06-17 14:33:00+00:00,2021-06-17 14:52:44.615000+00:00,1.19279,1.1938925000000002,LONG,1.4048,0.2
V49_B3_0077,TRAIN,2021-06-24 13:45:00+00:00,2021-06-24 14:31:37.701000+00:00,1.19479,1.1940475000000002,SHORT,1.3586,0.2
V49_B3_0077,TRAIN,2021-06-25 15:03:00+00:00,2021-06-25 15:03:59.859000+00:00,1.19496,1.19442,SHORT,1.3056,0.2
V49_B3_0078,TRAIN,2021-06-04 11:54:00+00:00,2021-06-04 12:25:20.058000+00:00,1.21153,1.2120100000000003,SHORT,-1.1458,0.2
V49_B3_0078,TRAIN,2021-06-04 12:09:00+00:00,2021-06-04 12:11:10.342000+00:00,1.21171,1.21183,SHORT,-1.5833,0.2
V49_B3_0078,TRAIN,2021-06-04 12:12:00+00:00,2021-06-04 12:25:19.539000+00:00,1.21168,1.2119499999999999,SHORT,-1.2593,0.2
V49_B3_0078,TRAIN,2021-06-07 11:51:00+00:00,2021-06-07 12:00:44.038000+00:00,1.21679,1.2163100000000002,SHORT,1.7083,0.2
V49_B3_0078,TRAIN,2021-06-08 12:30:00+00:00,2021-06-08 12:30:20.912000+00:00,1.21836,1.2184199999999998,SHORT,-2.1667,0.2
V49_B3_0078,TRAIN,2021-06-08 12:33:00+00:00,2021-06-08 12:36:41.218000+00:00,1.21826,1.21877,SHORT,-1.1373,0.2
V49_B3_0078,TRAIN,2021-06-09 12:39:00+00:00,2021-06-09 12:41:06.817000+00:00,1.21943,1.2195649999999998,SHORT,-1.5185,0.2
V49_B3_0078,TRAIN,2021-06-09 12:51:00+00:00,2021-06-09 12:51:43.330000+00:00,1.21952,1.2196100000000003,SHORT,-1.7778,0.2
V49_B3_0078,TRAIN,2021-06-10 11:48:00+00:00,2021-06-10 20:00:00.068000+00:00,1.21724,1.21704,SHORT,0.0563,0.2
V49_B3_0078,TRAIN,2021-06-14 14:00:00+00:00,2021-06-14 14:13:51.059000+00:00,1.21216,1.21231,SHORT,-1.4667,0.2
V49_B3_0078,TRAIN,2021-06-16 11:03:00+00:00,2021-06-16 12:19:17.100000+00:00,1.21174,1.2126700000000001,LONG,1.8495,0.2
V49_B3_0078,TRAIN,2021-06-16 11:09:00+00:00,2021-06-16 12:13:12.731000+00:00,1.21165,1.2123099999999996,LONG,1.7879,0.2
V49_B3_0078,TRAIN,2021-06-16 11:15:00+00:00,2021-06-16 12:13:09.704000+00:00,1.21163,1.2122899999999996,LONG,1.7879,0.2
V49_B3_0078,TRAIN,2021-06-24 13:45:00+00:00,2021-06-24 14:33:20.999000+00:00,1.19479,1.1938000000000002,SHORT,1.8586,0.2
V49_B3_0078,TRAIN,2021-06-25 12:24:00+00:00,2021-06-25 12:25:14.019000+00:00,1.19494,1.1951800000000001,SHORT,-1.2917,0.2
V49_B3_0078,TRAIN,2021-06-25 12:30:00+00:00,2021-06-25 12:30:15.708000+00:00,1.19499,1.19529,SHORT,-1.2333,0.2
V49_B3_0078,TRAIN,2021-06-30 11:21:00+00:00,2021-06-30 11:55:33.025000+00:00,1.18846,1.1890900000000002,LONG,1.7778,0.2
V49_B3_0079,TRAIN,2021-06-04 12:09:00+00:00,2021-06-04 12:11:10.342000+00:00,1.21171,1.21183,SHORT,-1.5833,0.2
V49_B3_0079,TRAIN,2021-06-04 12:12:00+00:00,2021-06-04 12:25:19.539000+00:00,1.21168,1.2119499999999999,SHORT,-1.2593,0.2
V49_B3_0079,TRAIN,2021-06-08 12:30:00+00:00,2021-06-08 12:30:20.912000+00:00,1.21836,1.2184199999999998,SHORT,-2.1667,0.2
V49_B3_0079,TRAIN,2021-06-08 12:33:00+00:00,2021-06-08 12:36:41.218000+00:00,1.21826,1.21877,SHORT,-1.1373,0.2
V49_B3_0079,TRAIN,2021-06-09 12:39:00+00:00,2021-06-09 12:41:06.817000+00:00,1.21943,1.2195649999999998,SHORT,-1.5185,0.2
V49_B3_0079,TRAIN,2021-06-09 12:51:00+00:00,2021-06-09 12:51:43.330000+00:00,1.21952,1.2196100000000003,SHORT,-1.7778,0.2
V49_B3_0079,TRAIN,2021-06-10 14:57:00+00:00,2021-06-10 14:57:09.686000+00:00,1.21723,1.2173499999999997,SHORT,-1.5833,0.2
V49_B3_0080,TRAIN,2021-06-01 13:57:00+00:00,2021-06-01 13:57:40.623000+00:00,1.22365,1.2239950000000002,SHORT,-1.2029,0.2
V49_B3_0080,TRAIN,2021-06-02 15:00:00+00:00,2021-06-02 15:19:43.683000+00:00,1.22071,1.2216999999999998,LONG,1.8586,0.2
V49_B3_0080,TRAIN,2021-06-08 12:33:00+00:00,2021-06-08 12:36:41.218000+00:00,1.21826,1.21877,SHORT,-1.1373,0.2
V49_B3_0080,TRAIN,2021-06-08 13:54:00+00:00,2021-06-08 13:56:53.553000+00:00,1.21762,1.2183699999999995,LONG,1.8133,0.2
V49_B3_0080,TRAIN,2021-06-10 12:21:00+00:00,2021-06-10 12:30:01.172000+00:00,1.21725,1.2167099999999997,SHORT,1.7407,0.2
V49_B3_0080,TRAIN,2021-06-15 14:27:00+00:00,2021-06-15 14:40:12.642000+00:00,1.2125,1.2122,LONG,-1.2333,0.2
V49_B3_0080,TRAIN,2021-06-15 14:36:00+00:00,2021-06-15 14:42:33.711000+00:00,1.21242,1.212135,LONG,-1.2456,0.2
V49_B3_0080,TRAIN,2021-06-25 12:24:00+00:00,2021-06-25 12:25:14.019000+00:00,1.19494,1.1951800000000001,SHORT,-1.2917,0.2
V49_B3_0080,TRAIN,2021-06-28 14:06:00+00:00,2021-06-28 14:30:04.083000+00:00,1.1931,1.1923500000000005,SHORT,1.8133,0.2
V49_B3_0080,TRAIN,2021-06-28 14:33:00+00:00,2021-06-28 14:48:02.342000+00:00,1.19248,1.1935599999999997,LONG,1.8704,0.2
V49_B3_0081,TRAIN,2021-06-04 12:12:00+00:00,2021-06-04 12:25:19.539000+00:00,1.21168,1.2119499999999999,SHORT,-1.2593,0.2
V49_B3_0081,TRAIN,2021-06-04 12:15:00+00:00,2021-06-04 12:25:18.829000+00:00,1.21174,1.211935,SHORT,-1.359,0.2
V49_B3_0081,TRAIN,2021-06-08 12:30:00+00:00,2021-06-08 12:30:20.912000+00:00,1.21836,1.2184199999999998,SHORT,-2.1667,0.2
V49_B3_0081,TRAIN,2021-06-09 12:51:00+00:00,2021-06-09 12:51:43.330000+00:00,1.21952,1.2196100000000003,SHORT,-1.7778,0.2
V49_B3_0081,TRAIN,2021-06-14 14:00:00+00:00,2021-06-14 14:13:51.059000+00:00,1.21216,1.21231,SHORT,-1.4667,0.2
V49_B3_0081,TRAIN,2021-06-14 14:09:00+00:00,2021-06-14 14:13:51.160000+00:00,1.21202,1.21232,SHORT,-1.2333,0.2
V49_B3_0081,TRAIN,2021-06-24 13:45:00+00:00,2021-06-24 14:35:08.482000+00:00,1.19479,1.1935525000000002,SHORT,2.3586,0.2
V49_B3_0081,TRAIN,2021-06-25 12:24:00+00:00,2021-06-25 12:25:14.019000+00:00,1.19494,1.1951800000000001,SHORT,-1.2917,0.2
V49_B3_0082,TRAIN,2021-06-01 13:57:00+00:00,2021-06-01 13:57:40.623000+00:00,1.22365,1.2239950000000002,SHORT,-1.2029,0.2
V49_B3_0082,TRAIN,2021-06-02 15:00:00+00:00,2021-06-02 15:19:43.683000+00:00,1.22071,1.2216999999999998,LONG,1.8586,0.2
V49_B3_0082,TRAIN,2021-06-04 12:27:00+00:00,2021-06-04 12:30:01.499000+00:00,1.21158,1.212195,SHORT,-1.1138,0.2
V49_B3_0082,TRAIN,2021-06-08 12:33:00+00:00,2021-06-08 12:36:41.218000+00:00,1.21826,1.21877,SHORT,-1.1373,0.2
V49_B3_0082,TRAIN,2021-06-08 13:54:00+00:00,2021-06-08 13:56:53.553000+00:00,1.21762,1.2183699999999995,LONG,1.8133,0.2
V49_B3_0082,TRAIN,2021-06-10 12:21:00+00:00,2021-06-10 12:30:01.172000+00:00,1.21725,1.2167099999999997,SHORT,1.7407,0.2
V49_B3_0082,TRAIN,2021-06-15 14:27:00+00:00,2021-06-15 14:40:12.642000+00:00,1.2125,1.2122,LONG,-1.2333,0.2
V49_B3_0082,TRAIN,2021-06-15 14:36:00+00:00,2021-06-15 14:42:33.711000+00:00,1.21242,1.212135,LONG,-1.2456,0.2
V49_B3_0082,TRAIN,2021-06-22 13:03:00+00:00,2021-06-22 13:15:45.604000+00:00,1.18945,1.1907699999999999,LONG,1.8939,0.2
V49_B3_0082,TRAIN,2021-06-25 12:24:00+00:00,2021-06-25 12:25:14.019000+00:00,1.19494,1.1951800000000001,SHORT,-1.2917,0.2
V49_B3_0082,TRAIN,2021-06-28 14:06:00+00:00,2021-06-28 14:30:04.083000+00:00,1.1931,1.1923500000000005,SHORT,1.8133,0.2
V49_B3_0082,TRAIN,2021-06-28 14:33:00+00:00,2021-06-28 14:48:02.342000+00:00,1.19248,1.1935599999999997,LONG,1.8704,0.2
V49_B3_0083,TRAIN,2021-06-01 13:57:00+00:00,2021-06-01 13:57:40.623000+00:00,1.22365,1.2239950000000002,SHORT,-1.2029,0.2
V49_B3_0083,TRAIN,2021-06-02 15:00:00+00:00,2021-06-02 15:15:03.009000+00:00,1.22071,1.2214524999999998,LONG,1.3586,0.2
V49_B3_0083,TRAIN,2021-06-08 13:54:00+00:00,2021-06-08 13:56:46.033000+00:00,1.21762,1.2181824999999997,LONG,1.3133,0.2
V49_B3_0083,TRAIN,2021-06-09 15:12:00+00:00,2021-06-09 15:37:35.658000+00:00,1.21857,1.218795,SHORT,-1.3111,0.2
V49_B3_0083,TRAIN,2021-06-10 15:06:00+00:00,2021-06-10 15:09:35.904000+00:00,1.21731,1.21761,SHORT,-1.2333,0.2
V49_B3_0083,TRAIN,2021-06-15 14:27:00+00:00,2021-06-15 14:40:12.642000+00:00,1.2125,1.2122,LONG,-1.2333,0.2
V49_B3_0083,TRAIN,2021-06-28 14:06:00+00:00,2021-06-28 14:13:51.110000+00:00,1.1931,1.1925375000000003,SHORT,1.3133,0.2
V49_B3_0083,TRAIN,2021-06-29 15:33:00+00:00,2021-06-29 15:34:08.925000+00:00,1.19115,1.1908949999999998,LONG,-1.2745,0.2
V49_B3_0084,TRAIN,2021-06-01 13:57:00+00:00,2021-06-01 13:57:40.623000+00:00,1.22365,1.2239950000000002,SHORT,-1.2029,0.2
V49_B3_0084,TRAIN,2021-06-02 15:00:00+00:00,2021-06-02 15:19:43.683000+00:00,1.22071,1.2216999999999998,LONG,1.8586,0.2
V49_B3_0084,TRAIN,2021-06-08 13:54:00+00:00,2021-06-08 13:56:53.553000+00:00,1.21762,1.2183699999999995,LONG,1.8133,0.2
V49_B3_0084,TRAIN,2021-06-09 15:12:00+00:00,2021-06-09 15:37:35.658000+00:00,1.21857,1.218795,SHORT,-1.3111,0.2
V49_B3_0084,TRAIN,2021-06-10 15:06:00+00:00,2021-06-10 15:09:35.904000+00:00,1.21731,1.21761,SHORT,-1.2333,0.2
V49_B3_0084,TRAIN,2021-06-15 14:36:00+00:00,2021-06-15 14:42:33.711000+00:00,1.21242,1.212135,LONG,-1.2456,0.2
V49_B3_0084,TRAIN,2021-06-28 14:06:00+00:00,2021-06-28 14:30:04.083000+00:00,1.1931,1.1923500000000005,SHORT,1.8133,0.2
V49_B3_0084,TRAIN,2021-06-28 14:33:00+00:00,2021-06-28 14:48:02.342000+00:00,1.19248,1.1935599999999997,LONG,1.8704,0.2
V49_B3_0084,TRAIN,2021-06-29 15:33:00+00:00,2021-06-29 15:34:08.925000+00:00,1.19115,1.1908949999999998,LONG,-1.2745,0.2
V49_B3_0085,TRAIN,2021-06-03 12:18:00+00:00,2021-06-03 12:23:31.734000+00:00,1.2182,1.216955,LONG,-1.0562,0.2
V49_B3_0085,TRAIN,2021-06-04 12:09:00+00:00,2021-06-04 12:11:10.342000+00:00,1.21171,1.21183,SHORT,-1.5833,0.2
V49_B3_0085,TRAIN,2021-06-07 12:57:00+00:00,2021-06-07 13:13:19.298000+00:00,1.21648,1.216945,SHORT,-1.1505,0.2
V49_B3_0085,TRAIN,2021-06-08 12:30:00+00:00,2021-06-08 12:30:20.912000+00:00,1.21836,1.2184199999999998,SHORT,-2.1667,0.2
V49_B3_0085,TRAIN,2021-06-09 12:39:00+00:00,2021-06-09 12:41:06.817000+00:00,1.21943,1.2195649999999998,SHORT,-1.5185,0.2
V49_B3_0085,TRAIN,2021-06-10 14:57:00+00:00,2021-06-10 14:57:09.686000+00:00,1.21723,1.2173499999999997,SHORT,-1.5833,0.2
V49_B3_0085,TRAIN,2021-06-14 14:00:00+00:00,2021-06-14 14:13:51.059000+00:00,1.21216,1.21231,SHORT,-1.4667,0.2
V49_B3_0086,TRAIN,2021-06-01 13:57:00+00:00,2021-06-01 13:57:40.623000+00:00,1.22365,1.2239950000000002,SHORT,-1.2029,0.2
V49_B3_0086,TRAIN,2021-06-08 13:54:00+00:00,2021-06-08 13:56:53.553000+00:00,1.21762,1.2183699999999995,LONG,1.8133,0.2
V49_B3_0086,TRAIN,2021-06-10 12:21:00+00:00,2021-06-10 12:30:01.172000+00:00,1.21725,1.2167099999999997,SHORT,1.7407,0.2
V49_B3_0086,TRAIN,2021-06-15 14:36:00+00:00,2021-06-15 14:42:33.711000+00:00,1.21242,1.212135,LONG,-1.2456,0.2
V49_B3_0086,TRAIN,2021-06-25 12:24:00+00:00,2021-06-25 12:25:14.019000+00:00,1.19494,1.1951800000000001,SHORT,-1.2917,0.2
V49_B3_0086,TRAIN,2021-06-28 14:33:00+00:00,2021-06-28 14:48:02.342000+00:00,1.19248,1.1935599999999997,LONG,1.8704,0.2
V49_B3_0087,TRAIN,2021-06-04 11:54:00+00:00,2021-06-04 12:25:20.058000+00:00,1.21153,1.2120100000000003,SHORT,-1.1458,0.2
V49_B3_0087,TRAIN,2021-06-07 11:51:00+00:00,2021-06-07 11:58:38.482000+00:00,1.21679,1.2164300000000001,SHORT,1.2083,0.2
V49_B3_0087,TRAIN,2021-06-08 12:30:00+00:00,2021-06-08 12:30:20.912000+00:00,1.21836,1.2184199999999998,SHORT,-2.1667,0.2
V49_B3_0087,TRAIN,2021-06-09 12:39:00+00:00,2021-06-09 12:41:06.817000+00:00,1.21943,1.2195649999999998,SHORT,-1.5185,0.2
V49_B3_0087,TRAIN,2021-06-10 11:48:00+00:00,2021-06-10 20:00:00.068000+00:00,1.21724,1.21704,SHORT,0.0563,0.2
V49_B3_0087,TRAIN,2021-06-14 14:00:00+00:00,2021-06-14 14:13:51.059000+00:00,1.21216,1.21231,SHORT,-1.4667,0.2
V49_B3_0087,TRAIN,2021-06-16 11:03:00+00:00,2021-06-16 12:14:01.107000+00:00,1.21174,1.2124375,LONG,1.3495,0.2
V49_B3_0087,TRAIN,2021-06-24 13:45:00+00:00,2021-06-24 14:31:37.701000+00:00,1.19479,1.1940475000000002,SHORT,1.3586,0.2
V49_B3_0087,TRAIN,2021-06-25 12:24:00+00:00,2021-06-25 12:25:14.019000+00:00,1.19494,1.1951800000000001,SHORT,-1.2917,0.2
V49_B3_0087,TRAIN,2021-06-30 11:21:00+00:00,2021-06-30 11:51:41.551000+00:00,1.18846,1.1889325000000002,LONG,1.2778,0.2
V49_B3_0088,TRAIN,2021-06-04 12:12:00+00:00,2021-06-04 12:25:19.539000+00:00,1.21168,1.2119499999999999,SHORT,-1.2593,0.2
V49_B3_0088,TRAIN,2021-06-04 12:15:00+00:00,2021-06-04 12:25:18.829000+00:00,1.21174,1.211935,SHORT,-1.359,0.2
V49_B3_0088,TRAIN,2021-06-07 11:51:00+00:00,2021-06-07 12:09:44.595000+00:00,1.21679,1.2161900000000003,SHORT,2.2083,0.2
V49_B3_0088,TRAIN,2021-06-08 12:30:00+00:00,2021-06-08 12:30:20.912000+00:00,1.21836,1.2184199999999998,SHORT,-2.1667,0.2
V49_B3_0088,TRAIN,2021-06-09 12:51:00+00:00,2021-06-09 12:51:43.330000+00:00,1.21952,1.2196100000000003,SHORT,-1.7778,0.2
V49_B3_0088,TRAIN,2021-06-10 11:48:00+00:00,2021-06-10 20:00:00.068000+00:00,1.21724,1.21704,SHORT,0.0563,0.2
V49_B3_0088,TRAIN,2021-06-14 14:00:00+00:00,2021-06-14 14:13:51.059000+00:00,1.21216,1.21231,SHORT,-1.4667,0.2
V49_B3_0088,TRAIN,2021-06-16 11:03:00+00:00,2021-06-16 13:18:45.892000+00:00,1.21174,1.211275,LONG,-1.1505,0.2
V49_B3_0088,TRAIN,2021-06-16 11:09:00+00:00,2021-06-16 12:15:23.501000+00:00,1.21165,1.2124749999999995,LONG,2.2879,0.2
V49_B3_0088,TRAIN,2021-06-24 13:45:00+00:00,2021-06-24 14:35:08.482000+00:00,1.19479,1.1935525000000002,SHORT,2.3586,0.2
V49_B3_0088,TRAIN,2021-06-25 12:24:00+00:00,2021-06-25 12:25:14.019000+00:00,1.19494,1.1951800000000001,SHORT,-1.2917,0.2
V49_B3_0088,TRAIN,2021-06-30 11:21:00+00:00,2021-06-30 11:55:54.868000+00:00,1.18846,1.1892475000000002,LONG,2.2778,0.2
V49_B3_0089,TRAIN,2021-06-04 12:12:00+00:00,2021-06-04 12:25:19.539000+00:00,1.21168,1.2119499999999999,SHORT,-1.2593,0.2
V49_B3_0089,TRAIN,2021-06-04 12:15:00+00:00,2021-06-04 12:22:59.743000+00:00,1.21174,1.2114475000000002,SHORT,1.141,0.2
V49_B3_0089,TRAIN,2021-06-07 11:51:00+00:00,2021-06-07 11:58:38.482000+00:00,1.21679,1.2164300000000001,SHORT,1.2083,0.2
V49_B3_0089,TRAIN,2021-06-08 12:30:00+00:00,2021-06-08 12:30:20.912000+00:00,1.21836,1.2184199999999998,SHORT,-2.1667,0.2
V49_B3_0089,TRAIN,2021-06-09 12:51:00+00:00,2021-06-09 12:51:43.330000+00:00,1.21952,1.2196100000000003,SHORT,-1.7778,0.2
V49_B3_0089,TRAIN,2021-06-10 11:48:00+00:00,2021-06-10 20:00:00.068000+00:00,1.21724,1.21704,SHORT,0.0563,0.2
V49_B3_0089,TRAIN,2021-06-14 14:00:00+00:00,2021-06-14 14:13:51.059000+00:00,1.21216,1.21231,SHORT,-1.4667,0.2
V49_B3_0089,TRAIN,2021-06-16 11:03:00+00:00,2021-06-16 12:14:01.107000+00:00,1.21174,1.2124375,LONG,1.3495,0.2
V49_B3_0089,TRAIN,2021-06-16 11:09:00+00:00,2021-06-16 12:10:31.025000+00:00,1.21165,1.2121449999999996,LONG,1.2879,0.2
V49_B3_0089,TRAIN,2021-06-24 13:45:00+00:00,2021-06-24 14:31:37.701000+00:00,1.19479,1.1940475000000002,SHORT,1.3586,0.2
V49_B3_0089,TRAIN,2021-06-25 12:24:00+00:00,2021-06-25 12:25:14.019000+00:00,1.19494,1.1951800000000001,SHORT,-1.2917,0.2
V49_B3_0089,TRAIN,2021-06-30 11:21:00+00:00,2021-06-30 11:51:41.551000+00:00,1.18846,1.1889325000000002,LONG,1.2778,0.2
V49_B3_0090,TRAIN,2021-06-01 13:57:00+00:00,2021-06-01 13:57:40.623000+00:00,1.22365,1.2239950000000002,SHORT,-1.2029,0.2
V49_B3_0090,TRAIN,2021-06-02 15:00:00+00:00,2021-06-02 15:15:03.009000+00:00,1.22071,1.2214524999999998,LONG,1.3586,0.2
V49_B3_0090,TRAIN,2021-06-08 12:33:00+00:00,2021-06-08 12:36:41.218000+00:00,1.21826,1.21877,SHORT,-1.1373,0.2
V49_B3_0090,TRAIN,2021-06-08 13:54:00+00:00,2021-06-08 13:56:46.033000+00:00,1.21762,1.2181824999999997,LONG,1.3133,0.2
V49_B3_0090,TRAIN,2021-06-10 12:21:00+00:00,2021-06-10 12:30:01.172000+00:00,1.21725,1.2168449999999997,SHORT,1.2407,0.2
V49_B3_0090,TRAIN,2021-06-15 14:36:00+00:00,2021-06-15 14:42:33.711000+00:00,1.21242,1.212135,LONG,-1.2456,0.2
V49_B3_0090,TRAIN,2021-06-25 12:24:00+00:00,2021-06-25 12:25:14.019000+00:00,1.19494,1.1951800000000001,SHORT,-1.2917,0.2
V49_B3_0090,TRAIN,2021-06-28 14:06:00+00:00,2021-06-28 14:13:51.110000+00:00,1.1931,1.1925375000000003,SHORT,1.3133,0.2
V49_B3_0090,TRAIN,2021-06-28 14:33:00+00:00,2021-06-28 14:46:29.402000+00:00,1.19248,1.1932899999999997,LONG,1.3704,0.2
V49_B3_0091,TRAIN,2021-06-04 12:12:00+00:00,2021-06-04 12:25:19.539000+00:00,1.21168,1.2119499999999999,SHORT,-1.2593,0.2
V49_B3_0091,TRAIN,2021-06-07 11:51:00+00:00,2021-06-07 11:58:38.482000+00:00,1.21679,1.2164300000000001,SHORT,1.2083,0.2
V49_B3_0091,TRAIN,2021-06-08 12:30:00+00:00,2021-06-08 12:30:20.912000+00:00,1.21836,1.2184199999999998,SHORT,-2.1667,0.2
V49_B3_0091,TRAIN,2021-06-09 12:51:00+00:00,2021-06-09 12:51:43.330000+00:00,1.21952,1.2196100000000003,SHORT,-1.7778,0.2
V49_B3_0091,TRAIN,2021-06-10 11:48:00+00:00,2021-06-10 20:00:00.068000+00:00,1.21724,1.21704,SHORT,0.0563,0.2
V49_B3_0091,TRAIN,2021-06-14 14:00:00+00:00,2021-06-14 14:13:51.059000+00:00,1.21216,1.21231,SHORT,-1.4667,0.2
V49_B3_0091,TRAIN,2021-06-16 11:03:00+00:00,2021-06-16 12:14:01.107000+00:00,1.21174,1.2124375,LONG,1.3495,0.2
V49_B3_0091,TRAIN,2021-06-24 13:45:00+00:00,2021-06-24 14:31:37.701000+00:00,1.19479,1.1940475000000002,SHORT,1.3586,0.2
V49_B3_0091,TRAIN,2021-06-25 12:24:00+00:00,2021-06-25 12:25:14.019000+00:00,1.19494,1.1951800000000001,SHORT,-1.2917,0.2
V49_B3_0091,TRAIN,2021-06-30 11:21:00+00:00,2021-06-30 11:51:41.551000+00:00,1.18846,1.1889325000000002,LONG,1.2778,0.2
V49_B3_0092,TRAIN,2021-06-04 12:09:00+00:00,2021-06-04 12:11:10.342000+00:00,1.21171,1.21183,SHORT,-1.5833,0.2
V49_B3_0092,TRAIN,2021-06-08 12:30:00+00:00,2021-06-08 12:30:20.912000+00:00,1.21836,1.2184199999999998,SHORT,-2.1667,0.2
V49_B3_0092,TRAIN,2021-06-09 12:51:00+00:00,2021-06-09 12:51:43.330000+00:00,1.21952,1.2196100000000003,SHORT,-1.7778,0.2
V49_B3_0092,TRAIN,2021-06-10 14:57:00+00:00,2021-06-10 14:57:09.686000+00:00,1.21723,1.2173499999999997,SHORT,-1.5833,0.2
V49_B3_0092,TRAIN,2021-06-14 14:00:00+00:00,2021-06-14 14:13:51.059000+00:00,1.21216,1.21231,SHORT,-1.4667,0.2
V49_B3_0092,TRAIN,2021-06-17 14:33:00+00:00,2021-06-17 15:00:35.519000+00:00,1.19279,1.1942600000000003,LONG,1.9048,0.2
V49_B3_0092,TRAIN,2021-06-24 13:45:00+00:00,2021-06-24 14:33:20.999000+00:00,1.19479,1.1938000000000002,SHORT,1.8586,0.2
V49_B3_0092,TRAIN,2021-06-25 12:24:00+00:00,2021-06-25 12:25:14.019000+00:00,1.19494,1.1951800000000001,SHORT,-1.2917,0.2
V49_B3_0093,TRAIN,2021-06-02 15:33:00+00:00,2021-06-02 15:33:47.190000+00:00,1.22137,1.221445,SHORT,-1.9333,0.2
V49_B3_0093,TRAIN,2021-06-09 14:39:00+00:00,2021-06-09 14:41:00.081000+00:00,1.21948,1.2192924999999994,SHORT,1.5667,0.2
V49_B3_0093,TRAIN,2021-06-10 14:57:00+00:00,2021-06-10 14:57:09.686000+00:00,1.21723,1.2173499999999997,SHORT,-1.5833,0.2
V49_B3_0093,TRAIN,2021-06-10 15:00:00+00:00,2021-06-10 15:05:33.582000+00:00,1.21714,1.21753,SHORT,-1.1795,0.2
V49_B3_0093,TRAIN,2021-06-14 14:00:00+00:00,2021-06-14 14:13:51.059000+00:00,1.21216,1.21231,SHORT,-1.4667,0.2
V49_B3_0093,TRAIN,2021-06-14 14:09:00+00:00,2021-06-14 14:13:51.160000+00:00,1.21202,1.21232,SHORT,-1.2333,0.2
V49_B3_0093,TRAIN,2021-06-16 15:39:00+00:00,2021-06-16 15:39:47.574000+00:00,1.2116,1.21142,LONG,-1.3889,0.2
