pair,year,trades,wins,losses,win_rate,total_pnl_r,total_pnl_usd,avg_pnl_r,max_drawdown_pct,profit_factor
EURUSD,2022,104,50,54,48.07692307692308,-6.094488082132427,-6094.488082132426,-0.05860084694358103,13.44812903135757,0.8908783220866823
EURUSD,2023,94,41,53,43.61702127659575,-15.652357907853453,-15652.357907853453,-0.16651444582822822,22.3541124835331,0.7254193328473102
EURUSD,2024,110,42,68,38.18181818181819,-33.818774097079014,-33818.77409707901,-0.3074434008825365,37.77585332504959,0.5282433142538834
EURUSD,2025,126,62,64,49.2063492063492,-5.703004451937541,-5703.004451937537,-0.04526194009474239,12.137272394947306,0.9145483813127511
